timestamp,from.lmp,interface,to.lmp,dLMP,interfaceflows
2016-10-17 06:00:00+00:00,17.956651,PJM-NYISO,20.172041666666665,-2.2153906666666643,683.0
2016-10-17 07:00:00+00:00,18.625944,PJM-NYISO,19.424041666666668,-0.798097666666667,825.0
2016-10-17 08:00:00+00:00,20.684311,PJM-NYISO,16.063375,4.620936,805.0
2016-10-17 09:00:00+00:00,23.058832,PJM-NYISO,16.306083333333333,6.752748666666665,842.0
2016-10-17 10:00:00+00:00,46.670916,PJM-NYISO,25.718416666666666,20.952499333333332,820.0
2016-10-17 11:00:00+00:00,30.598255,PJM-NYISO,32.9025,-2.3042450000000017,939.0
2016-10-17 12:00:00+00:00,30.733736,PJM-NYISO,32.47745833333334,-1.7437223333333378,892.0
2016-10-17 13:00:00+00:00,32.597809,PJM-NYISO,33.614999999999995,-1.0171909999999968,1042.0
2016-10-17 14:00:00+00:00,30.541438,PJM-NYISO,33.842166666666664,-3.3007286666666644,1057.0
2016-10-17 15:00:00+00:00,31.419789,PJM-NYISO,53.532000000000004,-22.112211000000002,1066.0
2016-10-17 16:00:00+00:00,39.96402,PJM-NYISO,32.935875,7.028144999999995,1053.0
2016-10-17 17:00:00+00:00,36.695466,PJM-NYISO,28.90570833333333,7.789757666666674,1260.0
2016-10-17 18:00:00+00:00,42.779773,PJM-NYISO,27.756083333333336,15.023689666666662,1228.0
2016-10-17 19:00:00+00:00,47.816377,PJM-NYISO,29.011708333333335,18.804668666666668,1193.0
2016-10-17 20:00:00+00:00,52.36155,PJM-NYISO,30.423916666666663,21.937633333333338,949.0
2016-10-17 21:00:00+00:00,38.989346,PJM-NYISO,33.517625,5.471720999999995,764.0
2016-10-17 22:00:00+00:00,40.127719,PJM-NYISO,43.857625,-3.7299059999999997,1035.0
2016-10-17 23:00:00+00:00,52.133145,PJM-NYISO,51.70079166666666,0.4323533333333387,828.0
2016-10-18 00:00:00+00:00,36.832965,PJM-NYISO,74.17229166666667,-37.339326666666665,868.0
2016-10-18 01:00:00+00:00,28.65387,PJM-NYISO,30.852708333333336,-2.1988383333333346,431.0
2016-10-18 02:00:00+00:00,25.397467,PJM-NYISO,26.641125000000002,-1.2436580000000035,693.0
2016-10-18 03:00:00+00:00,18.881236,PJM-NYISO,19.216375,-0.3351389999999981,905.0
2016-10-18 04:00:00+00:00,19.98597,PJM-NYISO,14.943333333333332,5.042636666666667,845.0
2016-10-18 05:00:00+00:00,19.721137,PJM-NYISO,16.357125,3.364011999999999,700.0
2016-10-18 06:00:00+00:00,18.540385,PJM-NYISO,14.752749999999999,3.7876350000000016,622.0
2016-10-18 07:00:00+00:00,17.089639,PJM-NYISO,14.527416666666669,2.562222333333329,713.0
2016-10-18 08:00:00+00:00,17.605135,PJM-NYISO,14.661500000000002,2.9436349999999987,758.0
2016-10-18 09:00:00+00:00,20.767524,PJM-NYISO,16.034416666666665,4.733107333333336,737.0
2016-10-18 10:00:00+00:00,28.130665,PJM-NYISO,22.420374999999996,5.710290000000004,717.0
2016-10-18 11:00:00+00:00,24.301049,PJM-NYISO,23.16425,1.136799,500.0
2016-10-18 12:00:00+00:00,22.751809,PJM-NYISO,19.013333333333332,3.7384756666666696,641.0
2016-10-18 13:00:00+00:00,25.362306,PJM-NYISO,21.743458333333336,3.618847666666664,864.0
2016-10-18 14:00:00+00:00,30.905153,PJM-NYISO,24.437375,6.467777999999999,987.0
2016-10-18 15:00:00+00:00,26.680828,PJM-NYISO,23.828291666666665,2.8525363333333367,772.0
2016-10-18 16:00:00+00:00,28.742225,PJM-NYISO,23.958250000000003,4.783974999999998,676.0
2016-10-18 17:00:00+00:00,34.18755,PJM-NYISO,23.826625000000003,10.360924999999998,700.0
2016-10-18 18:00:00+00:00,35.519865,PJM-NYISO,31.18563636363636,4.334228636363644,460.0
2016-10-18 19:00:00+00:00,37.291895,PJM-NYISO,27.318458333333332,9.973436666666665,101.0
2016-10-18 20:00:00+00:00,40.8788,PJM-NYISO,23.895958333333333,16.982841666666666,135.0
2016-10-18 21:00:00+00:00,34.177282,PJM-NYISO,28.30025,5.877032,193.0
2016-10-18 22:00:00+00:00,35.950614,PJM-NYISO,140.75349999999997,-104.80288599999997,267.0
2016-10-18 23:00:00+00:00,33.387154,PJM-NYISO,90.79057142857141,-57.40341742857141,376.0
2016-10-19 00:00:00+00:00,31.945694,PJM-NYISO,46.96095833333333,-15.01526433333333,251.0
2016-10-19 01:00:00+00:00,31.128874,PJM-NYISO,28.41375,2.7151239999999994,302.0
2016-10-19 02:00:00+00:00,23.854849,PJM-NYISO,23.221416666666663,0.6334323333333387,346.0
2016-10-19 03:00:00+00:00,21.189901,PJM-NYISO,21.06854166666667,0.12135933333333071,603.0
2016-10-19 04:00:00+00:00,19.739142,PJM-NYISO,21.876,-2.136858,666.0
2016-10-19 05:00:00+00:00,21.172047,PJM-NYISO,21.648541666666667,-0.4764946666666674,726.0
2016-10-19 06:00:00+00:00,19.251871,PJM-NYISO,18.068291666666664,1.1835793333333378,844.0
2016-10-19 07:00:00+00:00,21.375898,PJM-NYISO,20.000583333333335,1.3753146666666645,887.0
2016-10-19 08:00:00+00:00,21.683424,PJM-NYISO,17.2635,4.419923999999998,1342.0
2016-10-19 09:00:00+00:00,27.530664,PJM-NYISO,21.646111111111107,5.884552888888894,890.0
2016-10-19 10:00:00+00:00,31.908345,PJM-NYISO,29.434291666666667,2.474053333333334,670.0
2016-10-19 11:00:00+00:00,28.988452,PJM-NYISO,26.24170833333333,2.746743666666667,377.0
2016-10-19 12:00:00+00:00,28.500012,PJM-NYISO,25.103125,3.396887000000003,491.0
2016-10-19 13:00:00+00:00,28.313506,PJM-NYISO,26.302833333333332,2.010672666666668,600.0
2016-10-19 14:00:00+00:00,38.401356,PJM-NYISO,25.666000000000004,12.735355999999996,562.0
2016-10-19 15:00:00+00:00,34.246465,PJM-NYISO,20.732499999999995,13.513965000000006,822.0
2016-10-19 16:00:00+00:00,36.963982,PJM-NYISO,31.257125,5.706857000000003,704.0
2016-10-19 17:00:00+00:00,37.870971,PJM-NYISO,35.469,2.401970999999996,452.0
2016-10-19 18:00:00+00:00,41.002476,PJM-NYISO,56.59458333333333,-15.592107333333331,401.0
2016-10-19 19:00:00+00:00,77.171604,PJM-NYISO,29.676416666666668,47.495187333333334,174.0
2016-10-19 20:00:00+00:00,40.955595,PJM-NYISO,27.334958333333336,13.620636666666666,305.0
2016-10-19 21:00:00+00:00,34.429522,PJM-NYISO,23.579125,10.850396999999997,78.0
2016-10-19 22:00:00+00:00,33.443551,PJM-NYISO,17.888291666666667,15.555259333333332,290.0
2016-10-19 23:00:00+00:00,35.483664,PJM-NYISO,20.022,15.461663999999999,509.0
2016-10-20 00:00:00+00:00,31.145952,PJM-NYISO,18.688375,12.457577,187.0
2016-10-20 01:00:00+00:00,28.496239,PJM-NYISO,19.606333333333332,8.889905666666667,422.0
2016-10-20 02:00:00+00:00,22.612501,PJM-NYISO,22.37691666666667,0.23558433333333184,431.0
2016-10-20 03:00:00+00:00,20.05035,PJM-NYISO,25.502291666666668,-5.4519416666666665,527.0
2016-10-20 04:00:00+00:00,19.098599,PJM-NYISO,17.850749999999998,1.2478490000000022,626.0
2016-10-20 05:00:00+00:00,19.936051,PJM-NYISO,16.69,3.246050999999998,1039.0
2016-10-20 06:00:00+00:00,18.968719,PJM-NYISO,15.03925,3.929469000000001,1319.0
2016-10-20 07:00:00+00:00,18.474297,PJM-NYISO,15.15975,3.3145469999999992,1139.0
2016-10-20 08:00:00+00:00,19.317176,PJM-NYISO,17.485874999999997,1.8313010000000034,1252.0
2016-10-20 09:00:00+00:00,20.728147,PJM-NYISO,18.349500000000003,2.3786469999999973,1197.0
2016-10-20 10:00:00+00:00,39.583256,PJM-NYISO,17.781666666666666,21.801589333333332,1017.0
2016-10-20 11:00:00+00:00,33.189103,PJM-NYISO,26.095583333333337,7.093519666666666,1032.0
2016-10-20 12:00:00+00:00,22.365402,PJM-NYISO,25.558875,-3.193473000000001,788.0
2016-10-20 13:00:00+00:00,26.902407,PJM-NYISO,31.28058333333333,-4.378176333333329,998.0
2016-10-20 14:00:00+00:00,67.8374,PJM-NYISO,29.270666666666664,38.56673333333334,775.0
2016-10-20 15:00:00+00:00,25.364889,PJM-NYISO,30.402875,-5.037986,753.0
2016-10-20 16:00:00+00:00,58.602909,PJM-NYISO,48.208416666666665,10.394492333333332,695.0
2016-10-20 17:00:00+00:00,41.149344,PJM-NYISO,28.49445833333333,12.654885666666669,335.0
2016-10-20 18:00:00+00:00,29.881908,PJM-NYISO,27.837791666666664,2.044116333333335,437.0
2016-10-20 19:00:00+00:00,30.22858,PJM-NYISO,28.731708333333334,1.4968716666666673,444.0
2016-10-20 20:00:00+00:00,32.777259,PJM-NYISO,30.32420833333333,2.4530506666666696,281.0
2016-10-20 21:00:00+00:00,34.021805,PJM-NYISO,31.346833333333336,2.6749716666666643,210.0
2016-10-20 22:00:00+00:00,41.129762,PJM-NYISO,29.175291666666666,11.954470333333333,402.0
2016-10-20 23:00:00+00:00,31.464436,PJM-NYISO,32.34566666666667,-0.8812306666666743,564.0
2016-10-21 00:00:00+00:00,29.317535,PJM-NYISO,29.401833333333332,-0.08429833333333292,445.0
2016-10-21 01:00:00+00:00,28.942514,PJM-NYISO,27.321,1.6215139999999977,576.0
2016-10-21 02:00:00+00:00,24.488545,PJM-NYISO,22.6005,1.8880449999999982,785.0
2016-10-21 03:00:00+00:00,20.432797,PJM-NYISO,22.016000000000002,-1.583203000000001,807.0
2016-10-21 04:00:00+00:00,20.219899,PJM-NYISO,19.42808333333333,0.7918156666666718,814.0
2016-10-21 05:00:00+00:00,21.495926,PJM-NYISO,19.07208333333333,2.423842666666669,967.0
2016-10-21 06:00:00+00:00,20.231893,PJM-NYISO,15.255374999999999,4.976518,776.0
2016-10-21 07:00:00+00:00,18.944728,PJM-NYISO,16.869291666666662,2.0754363333333394,726.0
2016-10-21 08:00:00+00:00,21.002535,PJM-NYISO,16.0865,4.916035000000001,694.0
2016-10-21 09:00:00+00:00,25.320587,PJM-NYISO,18.425625,6.894962,931.0
2016-10-21 10:00:00+00:00,33.970155,PJM-NYISO,26.60275,7.367404999999998,712.0
2016-10-21 11:00:00+00:00,33.114007,PJM-NYISO,58.06766666666667,-24.953659666666667,486.0
2016-10-21 12:00:00+00:00,27.216334,PJM-NYISO,27.259458333333328,-0.04312433333332777,393.0
2016-10-21 13:00:00+00:00,28.262802,PJM-NYISO,30.828666666666663,-2.5658646666666627,594.0
2016-10-21 14:00:00+00:00,29.98156,PJM-NYISO,49.96183333333334,-19.980273333333336,886.0
2016-10-21 15:00:00+00:00,33.298412,PJM-NYISO,43.93304166666666,-10.634629666666662,919.0
2016-10-21 16:00:00+00:00,30.462381,PJM-NYISO,33.820875,-3.3584940000000003,850.0
2016-10-21 17:00:00+00:00,31.921719,PJM-NYISO,31.414583333333326,0.5071356666666738,785.0
2016-10-21 18:00:00+00:00,28.077728,PJM-NYISO,29.727249999999998,-1.6495219999999975,1004.0
2016-10-21 19:00:00+00:00,28.568787,PJM-NYISO,25.306625,3.262162,1155.0
2016-10-21 20:00:00+00:00,28.237415,PJM-NYISO,29.720874999999996,-1.4834599999999973,1194.0
2016-10-21 21:00:00+00:00,27.313323,PJM-NYISO,24.376374999999996,2.9369480000000046,1260.0
2016-10-21 22:00:00+00:00,34.838156,PJM-NYISO,24.288833333333333,10.549322666666665,1251.0
2016-10-21 23:00:00+00:00,27.383207,PJM-NYISO,29.372958333333333,-1.9897513333333343,1178.0
2016-10-22 00:00:00+00:00,27.182169,PJM-NYISO,26.788541666666667,0.3936273333333311,895.0
2016-10-22 01:00:00+00:00,25.368989,PJM-NYISO,24.085583333333336,1.2834056666666633,812.0
2016-10-22 02:00:00+00:00,22.691892,PJM-NYISO,21.195708333333332,1.496183666666667,1033.0
2016-10-22 03:00:00+00:00,21.091978,PJM-NYISO,18.429291666666668,2.6626863333333333,979.0
2016-10-22 04:00:00+00:00,21.739118,PJM-NYISO,20.804458333333333,0.9346596666666684,1043.0
2016-10-22 05:00:00+00:00,20.651784,PJM-NYISO,21.804041666666663,-1.1522576666666637,726.0
2016-10-22 06:00:00+00:00,20.442727,PJM-NYISO,17.84120833333333,2.6015186666666708,506.0
2016-10-22 07:00:00+00:00,19.008785,PJM-NYISO,18.054458333333333,0.9543266666666668,761.0
2016-10-22 08:00:00+00:00,19.042276,PJM-NYISO,20.28583333333333,-1.243557333333328,662.0
2016-10-22 09:00:00+00:00,20.295848,PJM-NYISO,13.800875000000001,6.494972999999998,723.0
2016-10-22 10:00:00+00:00,19.947874,PJM-NYISO,15.407458333333333,4.540415666666666,585.0
2016-10-22 11:00:00+00:00,23.261417,PJM-NYISO,19.62183333333333,3.6395836666666703,410.0
2016-10-22 12:00:00+00:00,25.753477,PJM-NYISO,22.31516666666667,3.4383103333333302,416.0
2016-10-22 13:00:00+00:00,28.524272,PJM-NYISO,26.036916666666666,2.4873553333333334,575.0
2016-10-22 14:00:00+00:00,24.948272,PJM-NYISO,27.106458333333332,-2.158186333333333,578.0
2016-10-22 15:00:00+00:00,25.583581,PJM-NYISO,30.880166666666668,-5.296585666666669,876.0
2016-10-22 16:00:00+00:00,23.912501,PJM-NYISO,32.757124999999995,-8.844623999999996,1150.0
2016-10-22 17:00:00+00:00,20.694269,PJM-NYISO,25.066875,-4.372606000000001,1122.0
2016-10-22 18:00:00+00:00,20.693295,PJM-NYISO,19.822416666666662,0.8708783333333372,1014.0
2016-10-22 19:00:00+00:00,19.587303,PJM-NYISO,17.165791666666667,2.4215113333333314,955.0
2016-10-22 20:00:00+00:00,23.608364,PJM-NYISO,19.454333333333334,4.154030666666667,862.0
2016-10-22 21:00:00+00:00,21.645454,PJM-NYISO,17.817916666666672,3.8275373333333285,860.0
2016-10-22 22:00:00+00:00,31.266208,PJM-NYISO,18.59395833333333,12.67224966666667,921.0
2016-10-22 23:00:00+00:00,22.274363,PJM-NYISO,16.967791666666663,5.306571333333338,941.0
2016-10-23 00:00:00+00:00,22.987611,PJM-NYISO,12.029416666666668,10.958194333333333,686.0
2016-10-23 01:00:00+00:00,21.802714,PJM-NYISO,6.892416666666667,14.910297333333336,714.0
2016-10-23 02:00:00+00:00,20.417477,PJM-NYISO,8.196875,12.220602000000001,604.0
2016-10-23 03:00:00+00:00,20.098131,PJM-NYISO,3.7204999999999995,16.377631,612.0
2016-10-23 04:00:00+00:00,18.067362,PJM-NYISO,10.161416666666666,7.905945333333333,528.0
2016-10-23 05:00:00+00:00,18.576659,PJM-NYISO,13.486791666666667,5.089867333333332,285.0
2016-10-23 06:00:00+00:00,17.834671,PJM-NYISO,2.5211666666666663,15.313504333333334,161.0
2016-10-23 07:00:00+00:00,16.470937,PJM-NYISO,2.2787499999999996,14.192187,-83.0
2016-10-23 08:00:00+00:00,17.325206,PJM-NYISO,2.4939166666666663,14.831289333333334,-79.0
2016-10-23 09:00:00+00:00,18.069307,PJM-NYISO,5.789749999999999,12.279557,-126.0
2016-10-23 10:00:00+00:00,19.98422,PJM-NYISO,5.323333333333333,14.660886666666666,-133.0
2016-10-23 11:00:00+00:00,19.578356,PJM-NYISO,2.2017499999999997,17.376606,-188.0
2016-10-23 12:00:00+00:00,18.708154,PJM-NYISO,6.619583333333334,12.088570666666666,-44.0
2016-10-23 13:00:00+00:00,18.596541,PJM-NYISO,9.781416666666669,8.81512433333333,121.0
2016-10-23 14:00:00+00:00,19.050144,PJM-NYISO,11.618791666666665,7.431352333333335,305.0
2016-10-23 15:00:00+00:00,19.15394,PJM-NYISO,10.808375,8.345564999999999,556.0
2016-10-23 16:00:00+00:00,18.936909,PJM-NYISO,2.2741666666666664,16.662742333333334,500.0
2016-10-23 17:00:00+00:00,17.911323,PJM-NYISO,2.3730833333333328,15.538239666666666,445.0
2016-10-23 18:00:00+00:00,18.111696,PJM-NYISO,4.056916666666666,14.054779333333332,371.0
2016-10-23 19:00:00+00:00,17.908906,PJM-NYISO,0.574125,17.334781000000003,179.0
2016-10-23 20:00:00+00:00,19.053922,PJM-NYISO,5.502916666666667,13.551005333333332,290.0
2016-10-23 21:00:00+00:00,21.165206,PJM-NYISO,8.701833333333333,12.463372666666668,331.0
2016-10-23 22:00:00+00:00,34.964275,PJM-NYISO,17.273916666666665,17.690358333333336,534.0
2016-10-23 23:00:00+00:00,39.424497,PJM-NYISO,104.71854166666667,-65.29404466666666,701.0
2016-10-24 00:00:00+00:00,23.935631,PJM-NYISO,27.323333333333334,-3.3877023333333334,507.0
2016-10-24 01:00:00+00:00,18.727712,PJM-NYISO,20.18691666666667,-1.4592046666666683,523.0
2016-10-24 02:00:00+00:00,17.779441,PJM-NYISO,14.095875,3.683565999999999,278.0
2016-10-24 03:00:00+00:00,15.480801,PJM-NYISO,4.401041666666667,11.079759333333332,544.0
2016-10-24 04:00:00+00:00,16.507707,PJM-NYISO,14.871,1.6367069999999995,308.0
2016-10-24 05:00:00+00:00,16.774678,PJM-NYISO,13.727125,3.0475530000000024,196.0
2016-10-24 06:00:00+00:00,16.215118,PJM-NYISO,4.284458333333333,11.930659666666667,47.0
2016-10-24 07:00:00+00:00,15.993639,PJM-NYISO,6.741125,9.252514,52.0
2016-10-24 08:00:00+00:00,16.502248,PJM-NYISO,2.5004374999999994,14.001810500000001,97.0
2016-10-24 09:00:00+00:00,37.543983,PJM-NYISO,6.419583333333334,31.124399666666662,-118.0
2016-10-24 10:00:00+00:00,21.758103,PJM-NYISO,11.298416666666668,10.45968633333333,143.0
2016-10-24 11:00:00+00:00,62.383305,PJM-NYISO,20.366,42.017305,571.0
2016-10-24 12:00:00+00:00,19.81814,PJM-NYISO,14.757333333333333,5.060806666666666,802.0
2016-10-24 13:00:00+00:00,21.334656,PJM-NYISO,16.879875,4.4547810000000005,1043.0
2016-10-24 14:00:00+00:00,52.985254,PJM-NYISO,16.978791666666666,36.00646233333333,1227.0
2016-10-24 15:00:00+00:00,24.919814,PJM-NYISO,20.92208333333333,3.997730666666669,1045.0
2016-10-24 16:00:00+00:00,25.284333,PJM-NYISO,17.152624999999997,8.131708000000003,883.0
2016-10-24 17:00:00+00:00,25.912548,PJM-NYISO,18.312791666666666,7.599756333333335,800.0
2016-10-24 18:00:00+00:00,25.635087,PJM-NYISO,16.025708333333334,9.609378666666665,795.0
2016-10-24 19:00:00+00:00,20.064276,PJM-NYISO,16.100125000000002,3.9641509999999975,852.0
2016-10-24 20:00:00+00:00,20.416171,PJM-NYISO,18.570791666666665,1.8453793333333337,686.0
2016-10-24 21:00:00+00:00,32.13894,PJM-NYISO,54.73483333333334,-22.595893333333343,764.0
2016-10-24 22:00:00+00:00,27.073522,PJM-NYISO,59.26604166666667,-32.19251966666667,889.0
2016-10-24 23:00:00+00:00,29.368774,PJM-NYISO,28.865625,0.503148999999997,995.0
2016-10-25 00:00:00+00:00,27.216449,PJM-NYISO,19.127125,8.089324000000001,563.0
2016-10-25 01:00:00+00:00,24.545815,PJM-NYISO,17.859666666666666,6.686148333333335,644.0
2016-10-25 02:00:00+00:00,18.681583,PJM-NYISO,12.438833333333333,6.242749666666667,573.0
2016-10-25 03:00:00+00:00,15.186142,PJM-NYISO,3.6289583333333346,11.557183666666665,570.0
2016-10-25 04:00:00+00:00,17.339234,PJM-NYISO,11.708124999999999,5.631109000000002,308.0
2016-10-25 05:00:00+00:00,18.44201,PJM-NYISO,12.409041666666665,6.032968333333335,110.0
2016-10-25 06:00:00+00:00,18.362972,PJM-NYISO,5.872791666666666,12.490180333333333,-4.0
2016-10-25 07:00:00+00:00,18.907867,PJM-NYISO,5.442,13.465867,8.0
2016-10-25 08:00:00+00:00,18.952391,PJM-NYISO,5.924083333333333,13.028307666666667,213.0
2016-10-25 09:00:00+00:00,19.774012,PJM-NYISO,7.292916666666667,12.481095333333332,98.0
2016-10-25 10:00:00+00:00,23.998896,PJM-NYISO,12.641458333333333,11.357437666666666,179.0
2016-10-25 11:00:00+00:00,29.567816,PJM-NYISO,21.936124999999997,7.6316910000000036,468.0
2016-10-25 12:00:00+00:00,22.777891,PJM-NYISO,26.160249999999998,-3.3823589999999975,662.0
2016-10-25 13:00:00+00:00,23.369049,PJM-NYISO,38.60808333333333,-15.239034333333333,727.0
2016-10-25 14:00:00+00:00,32.83472,PJM-NYISO,47.30316666666666,-14.468446666666665,841.0
2016-10-25 15:00:00+00:00,31.874473,PJM-NYISO,22.056541666666664,9.817931333333334,574.0
2016-10-25 16:00:00+00:00,22.982456,PJM-NYISO,20.85845833333333,2.123997666666668,611.0
2016-10-25 17:00:00+00:00,26.345331,PJM-NYISO,19.43241666666666,6.91291433333334,808.0
2016-10-25 18:00:00+00:00,23.45625,PJM-NYISO,20.244416666666663,3.211833333333338,963.0
2016-10-25 19:00:00+00:00,21.910447,PJM-NYISO,20.05841666666667,1.8520303333333317,907.0
2016-10-25 20:00:00+00:00,23.922491,PJM-NYISO,22.42833333333333,1.4941576666666698,933.0
2016-10-25 21:00:00+00:00,27.078998,PJM-NYISO,77.37067857142857,-50.29168057142857,749.0
2016-10-25 22:00:00+00:00,40.100139,PJM-NYISO,100.92475,-60.824611000000004,825.0
2016-10-25 23:00:00+00:00,33.311964,PJM-NYISO,23.837625000000003,9.474339,1162.0
2016-10-26 00:00:00+00:00,33.880628,PJM-NYISO,44.829458333333335,-10.948830333333333,959.0
2016-10-26 01:00:00+00:00,29.67673,PJM-NYISO,19.73333333333333,9.943396666666668,974.0
2016-10-26 02:00:00+00:00,20.843235,PJM-NYISO,20.227249999999998,0.615985000000002,818.0
2016-10-26 03:00:00+00:00,20.939747,PJM-NYISO,17.82058333333333,3.119163666666669,500.0
2016-10-26 04:00:00+00:00,21.486468,PJM-NYISO,21.483416666666667,0.0030513333333317405,576.0
2016-10-26 05:00:00+00:00,22.448765,PJM-NYISO,19.37258333333334,3.0761816666666633,478.0
2016-10-26 06:00:00+00:00,20.902809,PJM-NYISO,6.863833333333333,14.03897566666667,528.0
2016-10-26 07:00:00+00:00,20.833109,PJM-NYISO,9.692,11.141109,337.0
2016-10-26 08:00:00+00:00,22.305318,PJM-NYISO,18.750208333333333,3.5551096666666666,289.0
2016-10-26 09:00:00+00:00,23.82335,PJM-NYISO,16.125749999999996,7.697600000000005,509.0
2016-10-26 10:00:00+00:00,34.856543,PJM-NYISO,25.867666666666665,8.988876333333337,743.0
2016-10-26 11:00:00+00:00,30.361812,PJM-NYISO,21.15608333333333,9.20572866666667,635.0
2016-10-26 12:00:00+00:00,29.707395,PJM-NYISO,24.520041666666664,5.187353333333338,912.0
2016-10-26 13:00:00+00:00,35.316795,PJM-NYISO,20.228083333333334,15.088711666666665,1103.0
2016-10-26 14:00:00+00:00,30.627819,PJM-NYISO,22.98454166666666,7.643277333333337,1119.0
2016-10-26 15:00:00+00:00,30.375523,PJM-NYISO,27.0655,3.310023000000001,855.0
2016-10-26 16:00:00+00:00,29.419374,PJM-NYISO,22.29329166666666,7.12608233333334,910.0
2016-10-26 17:00:00+00:00,27.608811,PJM-NYISO,22.407500000000002,5.201310999999997,907.0
2016-10-26 18:00:00+00:00,26.77552,PJM-NYISO,22.190375,4.585145000000001,782.0
2016-10-26 19:00:00+00:00,27.855335,PJM-NYISO,23.738041666666668,4.117293333333333,967.0
2016-10-26 20:00:00+00:00,28.215705,PJM-NYISO,22.918166666666664,5.2975383333333355,965.0
2016-10-26 21:00:00+00:00,28.842077,PJM-NYISO,23.638791666666663,5.203285333333337,686.0
2016-10-26 22:00:00+00:00,31.125369,PJM-NYISO,25.627249999999997,5.498119000000003,1088.0
2016-10-26 23:00:00+00:00,35.944179,PJM-NYISO,26.185458333333337,9.758720666666662,1278.0
2016-10-27 00:00:00+00:00,26.522288,PJM-NYISO,27.451500000000003,-0.9292120000000033,909.0
2016-10-27 01:00:00+00:00,29.352553,PJM-NYISO,26.652125,2.7004279999999987,783.0
2016-10-27 02:00:00+00:00,22.641364,PJM-NYISO,26.590083333333332,-3.948719333333333,814.0
2016-10-27 03:00:00+00:00,21.235393,PJM-NYISO,27.62258333333334,-6.38719033333334,1196.0
2016-10-27 04:00:00+00:00,20.130832,PJM-NYISO,28.047416666666663,-7.916584666666662,954.0
2016-10-27 05:00:00+00:00,19.277376,PJM-NYISO,24.694374999999997,-5.416998999999997,683.0
2016-10-27 06:00:00+00:00,18.616903,PJM-NYISO,16.76770833333333,1.8491946666666692,531.0
2016-10-27 07:00:00+00:00,18.810546,PJM-NYISO,16.767958333333333,2.042587666666666,446.0
2016-10-27 08:00:00+00:00,21.234251,PJM-NYISO,19.311166666666672,1.9230843333333283,409.0
2016-10-27 09:00:00+00:00,22.824293,PJM-NYISO,18.543666666666667,4.280626333333334,415.0
2016-10-27 10:00:00+00:00,27.088832,PJM-NYISO,23.436541666666663,3.6522903333333367,776.0
2016-10-27 11:00:00+00:00,34.008533,PJM-NYISO,25.539666666666665,8.468866333333334,542.0
2016-10-27 12:00:00+00:00,32.395222,PJM-NYISO,24.666166666666665,7.729055333333331,769.0
2016-10-27 13:00:00+00:00,34.757267,PJM-NYISO,28.811531249999994,5.945735750000004,1142.0
2016-10-27 14:00:00+00:00,28.202735,PJM-NYISO,29.48579166666666,-1.2830566666666599,1105.0
2016-10-27 15:00:00+00:00,50.868899,PJM-NYISO,57.083000000000006,-6.2141010000000065,988.0
2016-10-27 16:00:00+00:00,33.648922,PJM-NYISO,41.31270833333333,-7.663786333333334,833.0
2016-10-27 17:00:00+00:00,38.875171,PJM-NYISO,28.296583333333327,10.578587666666674,906.0
2016-10-27 18:00:00+00:00,32.046891,PJM-NYISO,26.151333333333334,5.895557666666669,827.0
2016-10-27 19:00:00+00:00,28.280252,PJM-NYISO,26.898541666666667,1.3817103333333343,985.0
2016-10-27 20:00:00+00:00,35.466356,PJM-NYISO,29.986875000000005,5.479480999999993,803.0
2016-10-27 21:00:00+00:00,38.356473,PJM-NYISO,47.03742857142857,-8.68095557142857,949.0
2016-10-27 22:00:00+00:00,25.685589,PJM-NYISO,23.44007142857143,2.2455175714285716,1071.0
2016-10-27 23:00:00+00:00,28.357482,PJM-NYISO,25.866093749999994,2.491388250000007,1139.0
2016-10-28 00:00:00+00:00,29.050757,PJM-NYISO,23.337958333333333,5.712798666666668,416.0
2016-10-28 01:00:00+00:00,27.477812,PJM-NYISO,25.328541666666666,2.149270333333334,497.0
2016-10-28 02:00:00+00:00,23.847165,PJM-NYISO,29.69420833333334,-5.847043333333339,755.0
2016-10-28 03:00:00+00:00,18.154335,PJM-NYISO,23.330375,-5.17604,893.0
2016-10-28 04:00:00+00:00,18.621567,PJM-NYISO,27.17975,-8.558183,837.0
2016-10-28 05:00:00+00:00,20.471072,PJM-NYISO,17.369208333333333,3.1018636666666666,636.0
2016-10-28 06:00:00+00:00,20.565102,PJM-NYISO,16.515833333333333,4.049268666666666,385.0
2016-10-28 07:00:00+00:00,19.348353,PJM-NYISO,17.679500000000004,1.668852999999995,562.0
2016-10-28 08:00:00+00:00,19.579514,PJM-NYISO,16.58983333333333,2.9896806666666684,476.0
2016-10-28 09:00:00+00:00,20.299844,PJM-NYISO,22.645583333333335,-2.3457393333333343,645.0
2016-10-28 10:00:00+00:00,36.964125,PJM-NYISO,81.60654166666667,-44.64241666666667,865.0
2016-10-28 11:00:00+00:00,27.622812,PJM-NYISO,37.802666666666674,-10.179854666666674,723.0
2016-10-28 12:00:00+00:00,26.041344,PJM-NYISO,39.917541666666665,-13.876197666666666,809.0
2016-10-28 13:00:00+00:00,24.55152,PJM-NYISO,29.540333333333326,-4.988813333333326,1007.0
2016-10-28 14:00:00+00:00,32.799102,PJM-NYISO,24.116458333333327,8.68264366666667,1094.0
2016-10-28 15:00:00+00:00,25.808503,PJM-NYISO,27.38308333333333,-1.57458033333333,1025.0
