"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,7,29,0,0,0,0,0,14.009,0,0,0,7.175,13.399,16.716,14.954,14.34,23.491,22.647,28.535,47.108,0,19.365,17.1,13.125,0,3.816
2020,7,30,0,0,0,2.903,0,13.461,0,0,0,8.729,11.751,18.423,16.649,17.348,25.368,23.972,17.107,34.841,0,22.162,14.071,6.162,0,3.574
2020,7,31,0,0,0,0,0,14.268,0,0,0,8.476,14.951,14.61,11.578,12.336,26.347,35.553,11.212,39.864,0,19.491,10.425,8.063,0,3.381
2020,8,1,0,0,0,0,0,18.76,0,0,0,10.491,17.14,16.504,11.089,17.106,27.836,34.266,10.507,33.97,0,24,15.855,7.638,0,4.138
2020,8,2,0,0,0,0,0,17.558,0,0,0,0,13.568,13.224,12.219,10.283,26.426,36.303,9.36,31.873,0,21,9.721,6.611,0,3.186
2020,8,3,0,0,0,0,0,12.843,0,0,0,7.776,15.481,15.724,10.017,12.761,21.386,21.811,14.978,29.864,0,19.456,11.753,15.713,0,20
2020,8,4,15,0,15,6,0,14.2,0,4.818,0,5.112,13.746,10.842,13.605,6.874,14.383,23.908,14.369,33.85,0,17.678,6.616,5.598,0,0
2020,8,5,15,15,15,2.029,0,15.034,0,0,0,0,12.709,10.166,15.083,11.234,18.818,17.537,18.751,36.879,0,22.752,11.608,25.312,0,0
2020,8,6,15,15,15,15,0,13.092,0,0,0,0,11.282,9.497,14.444,6.696,18.757,18.811,15.187,32.166,32.96,23.353,13.835,24.099,0,0
2020,8,7,15,15,15,0,0,7.888,0,0,0,5.796,3.816,10.199,15.341,6.862,9.77,18.817,14.702,34.32,13.046,19.108,7.419,5.746,0,0
2020,8,8,15,15,9.8,0,0,7.423,0,0,0,0,8.202,3.267,14.435,6.143,16.457,21.184,12.435,27.326,27.01,15.946,12.856,17.675,0,0
2020,8,9,15,15,15,0,0,9.786,0,0,0,0,9.126,0,13.836,6.206,17.541,21.537,15.178,29.622,33.192,20.74,14.322,20.638,0,0
2020,8,10,15,15,15,0,0,8.577,0,0,0,4.722,9.701,0,10.736,11.263,18.251,26.9,19.738,35.512,25.413,16.225,6.214,5.903,0,0
2020,8,11,0,0,0,0,0,13,0,0,0,0,6.796,0,19.41,14.993,22.891,31.057,15.273,42.43,17.115,11.141,4.288,9.409,0,0
2020,8,12,0,0,0,0,0,14.356,0,0,0,5.327,10.28,0,14.214,14.217,20.948,23.284,19.014,35.994,18.227,15.516,7.271,8.658,0,0
2020,8,13,0,0,0,0,0,14.524,0,0,0,5.188,10.566,7.607,20.731,19.492,28.168,29.833,22.753,43.099,12.162,9.572,4.413,6.104,0,0
2020,8,14,0,0,0,0,0,17.338,0,0,0,0,12.865,0,18.719,15.73,22.055,25.961,19.206,34.039,30.046,18.316,8.325,5.634,0,0
2020,8,15,0,0,0,0,0,15.225,0,0,0,0,10.455,0,14.93,6.833,16.534,22.861,13.867,28.061,32.263,20.462,9.951,21.951,0,0
2020,8,16,0,0,0,0,0,13.07,0,0,0,0,9.599,0,13.827,6.601,8.794,21.388,15.155,33.034,31.595,18.359,11.312,17.048,0,0
2020,8,17,0,0,0,0,0,12.007,0,0,0,4.642,10.263,7.165,15.668,10.207,7.906,21.733,14.191,28.851,22.323,9.687,5.859,5.861,0,0
2020,8,18,0,0,0,0,0,1.382,0,0,0,0,0.926,0,13.862,10.008,8.779,22.916,13.051,28.779,12.436,10.542,6.273,7.83,0,0
2020,8,19,0,0,0,0,0,17.326,0,0,0,0,10.573,6.996,16.314,7.406,13.585,23.31,16.779,29.48,16.202,13.945,9.521,10.242,0,0
2020,8,20,0,0,0,0,0,24.009,0,0,0,0,14.483,5.708,20.255,6.714,12.463,24.62,14.567,22.316,30.31,21.205,11.107,17.871,15,0
2020,8,21,0,0,0,0,8.5,13.029,2.996,3.612,8.4,4.784,10.869,4.87,19.459,6.851,14.702,24.508,16.808,24.892,35.565,22.883,13.403,20.31,0,0
2020,8,22,15,10,10,10,0,13.06,0,3.467,8.408,4.823,10.646,11.114,18.316,9.765,19.483,26.286,17.082,24.672,30.806,25.275,10.561,16.475,0,7.599
2020,8,23,15,10,10,10,0,14.354,0,0,0,0,12.344,8.112,21.115,10.864,19.913,24.037,15.61,21.911,25.568,19.504,16.359,12.045,0,4.448
2020,8,24,0,0,0,0,0,23.388,0,1.148,0,5.313,11.641,11.622,12.123,11.818,20.818,25.625,16.973,19.817,28.5,23.244,5.582,5.124,0,1.447
2020,8,25,0,0,0,0,0,16.193,0,0,0,0,13.346,7.724,12.558,26.84,28.34,38.031,11.363,13.441,38.37,22.25,5.896,10.999,0,0.582
2020,8,26,2.204,0,0,1.701,0,26.243,0,0,1,7.946,12.268,13.941,31.823,37.195,36.992,42.015,26.337,24.467,37.527,29.696,6.302,5.81,0,0
2020,8,27,0,0,0,0,0,14.743,0,0,0,0,10.286,10.08,21.998,13.986,18.891,25.967,25.615,24.254,26.142,23.82,18.697,17.634,0,1.428
2020,8,28,0,0,0,0,0,23.577,0,0,0,0,10.709,9.827,14.683,12.16,17.358,24.815,21.348,15.747,26.142,22.773,13.83,11.538,0,4.511
2020,8,29,0,0,0,0,0,22.115,0,0,0,0,9.454,4.942,20.095,10.827,16.96,23.034,23.159,20.443,25.19,22.002,16.948,17.008,0,14.7
2020,8,30,0,0,0,0,20.72,16.768,0,0,0,0,8.85,0,19.822,11.374,17.824,24.185,23.872,21.074,25.721,21.624,17.644,17.722,0,0
2020,8,31,0,0,0,13.3,20.909,19.542,0,4.244,0,0,10.089,5.117,15.678,9.19,12.949,28.397,18.177,15.336,38.329,28.366,6.016,3.792,0,0
2020,9,1,0,0,0,0,0,18.061,0,0,0,0,13.486,7.069,9.369,10.898,17.786,30.423,12.574,7.032,36.684,23.212,2.991,4.438,0,0
2020,9,2,0,0,0,0,16,30.497,0,0,0,0,13.01,6.408,19.05,10.718,14.874,29.353,25.779,25.224,36.262,29.499,6.099,6.065,0,0
2020,9,3,0,0,0,0,15,27.155,0,4.675,0,0,10.75,4.553,15.11,9.023,10.93,24.828,20.713,16.385,25.674,24.228,9.505,5.966,0,0
2020,9,4,0,0,0,0,0,24.772,0,0,0,0,12.039,8.761,11.679,12.884,19.133,30.019,28.116,21.012,33.457,31.557,11.476,11.199,3.146,3.787
2020,9,5,3.859,0,7.267,0,0,18.503,0,0,0,6.014,11.987,9.651,17.942,10.565,14.792,22.542,20.948,23.456,22.058,20.88,10.609,8.488,5.283,6.563
2020,9,6,3.882,0,7.395,0,0,19.846,0,0,0,0,8.364,11.459,12.658,11.567,21.327,21.388,27.278,20.966,25.373,22.288,13.753,13.51,5.574,8.778
2020,9,7,5.449,0,4.969,0,0,24.065,0,0,0,0,9.437,11.275,24.662,17.143,21.592,33.22,32.708,23.5,28.037,27.236,15.123,11.966,3.239,3.139
2020,9,8,2.757,0,10.219,0,0,34.898,8.946,11.197,0,6.223,12.322,11.207,23.851,16.37,19.545,31.447,34.886,37.916,31.967,26.667,17.073,7.983,4.126,9.488
2020,9,9,8.563,0,12.557,0,0,22.331,6.889,8.918,0,6,11.965,10.982,20.821,11.045,15.4,22.647,24.798,26.772,29.351,25.165,6.62,5.917,2.349,2.732
2020,9,10,2.436,0,20,20,0,34.267,8.199,0,0,5.607,11.874,10.084,18.957,12.392,23.886,16.77,24.272,20.446,25.409,22.552,15.569,12.764,5.735,4.085
2020,9,11,6.541,0,5.1,0,0,17.95,5.199,6.905,0,5.162,10.845,4.759,20.863,10.858,16.061,22.641,24.695,13.957,32.9,26.216,9.307,10.468,1.351,7.111
2020,9,12,2.947,0,0,0,0,34.579,0,0,0,0,11.917,0,15.279,10.654,18.574,23.963,32.853,19.35,46.378,20.901,6.141,7.499,1.728,14.228
2020,9,13,19.499,0,0,0,0,46.8,0,0,0,5.2,9.625,4.329,15.365,10.083,15.321,18.808,26.347,18.747,21.767,20.171,12.547,15.01,12.273,20
2020,9,14,11.242,0,0,0,0,45.5,4.951,4.493,0,5.354,10.771,4.966,14.043,10.132,15.291,12.864,29,21.396,22.147,18.748,17.331,16.581,20,20
2020,9,15,10.955,0,0,0,0,42.4,5.078,0,0,6.299,10.499,5.404,15.364,11.652,16.124,15.288,32.782,25.813,27.066,23.1,9.322,5.45,20,0
2020,9,16,15.468,0,0,0,0,49.2,0,0,0,0,12.198,7.114,20.51,17.441,32.44,18.652,44.734,9.333,36.386,22.338,14.468,5,0,0
2020,9,17,8.723,0,0,0,0,9.3,0,0,0,0,15.644,8.834,15.324,10.476,19.852,15.355,39.348,14.685,34.539,25.756,10.863,6.075,0,0
2020,9,18,7.004,0,0,0,0,59.6,7.511,0,0,0,11.084,5.458,16.209,6.369,10.978,9.212,29.437,16.874,27.364,24.022,12.128,12.831,0,0
2020,9,19,13.064,0,0,0,0,30.7,0,0,0,0,0,0,0,0,0,10.537,28.239,28.344,43.089,27.195,7.572,9.783,0,0
2020,9,20,20,0,0,0,0,29.6,0,0,0,0,0,0,0,0,9.811,11.594,20.066,21.644,21.405,16.635,18.694,13.28,0,0
2020,9,21,0.772,0,0,0,0,21.675,5.848,0,0,0,8.37,0,0,5.87,14.15,12.882,22.75,16.909,30.845,21.984,17.754,5.325,0,0
2020,9,22,0,0,0,0,0,27.5,0,0,0,0,12.626,0,0,4.937,17.057,16.516,27.423,29.87,25.445,19.554,11.144,12.123,0,0
2020,9,23,0,0,0,0,0,20.7,0,0,0,0,12.185,0,0,0,0,5.364,30.069,14.447,35.094,21.816,11.111,5.047,0,0
2020,9,24,0,0,0,0,0,26.9,0,0,0,0,11.873,0,0,0,0,5.288,39.139,9.497,37.178,17.755,9.872,6.973,0,0
2020,9,25,9.641,0,0,0,0,26.4,0,0,0,0,9.651,0,0,0,6.649,3.632,23.438,22.358,20.661,18.151,18.187,14.868,0,0
2020,9,26,9.841,0,0,0,0,27.2,0,0,0,0,7.661,0,0,0,0,3.31,22.483,18.816,22.485,16.968,19.483,11.482,0,0
2020,9,27,10.2,0,0,0,0,25.8,0,0,0,0,7.254,0,0,0,5.274,3.262,22.504,16.866,16.697,12.308,19.008,11.23,0,0
2020,9,28,8.688,0,0,0,0,0,0,0,0,0,8.578,4.577,0,8.201,4.582,3.922,25.676,27.729,20.793,17.333,24,14.09,8.14,0
2020,9,29,13.929,0,0,0,0,0,0,0,0,0,9.485,0,0,7.942,4.861,4.121,26.889,28.002,21.277,18,23.111,14.099,12.39,0
2020,9,30,10.5,0,0,0,0,0,0,0,0,0,8.82,4.747,0,8.331,4.869,4.71,26.637,27.627,20.903,17.667,24.5,14.163,20.344,0
2020,10,1,10.5,0,0,0,0,0,0,0,0,0,9.457,4.992,0,8.157,5.082,4.975,27.387,28.122,20.125,17.045,15.672,16.091,15,0
2020,10,2,11.538,0,0,0,0,0,0,0,0,0,8.772,4.914,0,6.588,4.753,4.72,22.761,21.724,19.4,12.688,17.998,11.114,15,0
2020,10,3,16.983,0,0,0,0,0,0,0,0,0,9.408,0,0,5.468,6.777,5.851,25.81,17.16,25.725,16.323,10.774,8.532,0,0
2020,10,4,15,0,0,0,0,0,0,0,0,0,14.527,9.443,15,16.791,13.288,14.138,44.966,22.635,19.925,10.711,23,11.311,0,0
2020,10,5,16.6,0,0,14.137,0,0,0,0,0,0,9.609,8.433,0,11.016,5.598,13.351,30.476,20.58,19.094,12.551,21.553,14.392,0,0
2020,10,6,0,0,0,0,0,15,0,0,0,0,8.784,4.786,0,8.735,4.857,8.524,22.305,12.717,24.953,4.916,19.852,7.016,0,0
2020,10,7,0,0,0,0,0,0,0,0,0,0,11.892,0,0,8.662,5.45,8.458,24.36,26.316,22.779,10.835,19.123,21.955,0,0
2020,10,8,0,0,0,0,0,0,0,0,0,0,7.573,0,0,8.829,5.115,7.864,21.377,24.012,19.791,7.01,25.106,7.384,0,0
2020,10,9,0,0,0,0,0,0,0,0,0,0,11.589,5.175,0,11.831,6.498,9.305,27.485,26.71,25.57,9.723,29.451,6.453,0,0
2020,10,10,0,0,0,0,0,0,0,0,0,0,9.399,0,0,0,0,7.607,21.642,21.478,21.463,15.666,20.18,13.641,0,20.209
2020,10,11,7.749,0,13.016,9.749,0,0,0,0,7.362,0,9.146,0,0,0,0,4.442,20.795,20.549,22.733,16.67,20.84,9.064,0,36.739
2020,10,12,0,0,0,0,0,0,0,0,9.168,0,12.904,0,0,0,0,0,31.046,31.885,7.12,12.018,6.469,5.746,0,32.707
2020,10,13,0,0,0,0,0,0,0,0,6.829,0,8.617,0,0,5.049,0,0,18.921,21.34,21.919,16.125,22.675,13.925,0,23
2020,10,14,27.7,0,14.801,0,0,7.309,0,0,5.862,0,8.018,0,0,0,0,0,19.23,21.329,21.258,15.803,23.705,15.048,0,22
2020,10,15,31,0,0,0,0,0.431,0,0,5.868,0,8.308,0,0,0,0,0,18.224,21.793,20.88,14.844,23.115,14.695,0,24
2020,10,16,33,0,0,10,0,0,0,0,10.223,0,6.306,4.856,0,8.441,0,0,28.907,22.598,20.867,14.202,24.929,14.828,0,25
2020,10,17,32,8.364,10.564,10,0,0,0,0,0.088,0,4.987,6.897,0,0,0,0,16.663,20.087,15.667,13.642,11.332,0,0,0
2020,10,18,0,0,0,0,0,0,0,0,8.898,0,12.867,0,0,0,0,0,0,28.622,3.77,11.465,1.751,0,0,0
2020,10,19,0,0,0,0,0,0,0,0,21.994,0,13.959,0,0,0,0,0,0,25.83,21.128,21.771,5.021,0,0,0
2020,10,20,0,0,0,0,0,0,0,0,18.935,0,16.244,0,0,0,0,0,0,22.212,22.774,16.321,13.871,0,0,0
2020,10,21,0,0,0,0,0,0,0,0,15.78,0,15.327,0,0,0,0,0,0,10.541,6.299,10.97,1.777,0,0,0
2020,10,22,0,0,0,0,0,0,0,0,5.34,0,14.69,0,0,0,0,0,0,4.72,3.722,7.559,1.453,0,0,0
2020,10,23,0,0,0,0,0,0,0,0,6.917,0,10.767,0,0,0,0,0,0,29.982,26.943,19.024,11.911,1.3,0,0
2020,10,24,0,0,0,0,0,0,0,0,6.715,0,7.188,0,0,0,0,0,15,13.436,10.288,16.21,8.069,0,0,0
2020,10,25,0,0,0,0,0,0,0,0,7.556,0,0,0,0,0,0,0,15,18.365,21.121,23.421,5.433,0,0,0
2020,10,26,0,0,0,0,0,0,0,0,9.234,0,6.979,0,0,0,0,0,15,15.717,25,15,16.8,4.166,0,0
2020,10,27,0,0,0,0,0,0,0,0,0,0,0.218,0,0,0,0,0,15,3.972,0,3.4,1.55,0,0,0
2020,10,28,0,0,0,0,0,0,0,0,0,0,12.157,0,0,0,0,0,15,8.551,0,6.1,3.236,0,0,0
2020,10,29,0,0,0,0,0,0,0,0,0,0,10.065,0,0,0,0,0,15,13.18,0,0,4.017,0,0,0
2020,10,30,0,0,0,0,0,0,0,0,0,0,10.936,0,0,0,0,4.064,26.919,10.222,0,20,5.469,3.319,3.485,20
2020,10,31,20,20,20,2.534,0,0,0,0,0,0,11.12,0,0,0,0,6.847,35,11.621,0,0,3.749,1.347,1.827,0
2020,11,1,0,0,0,0,0,0,0,0,0,0,8.242,0,0,0,0,0,0,3.065,0,0,2.301,1.581,1.529,0
2020,11,2,0,0.439,0,1.774,0,2.581,0,3.206,8.1,0,10.958,0,0,2.568,0,4.216,0,8.436,0,0,11.837,10.757,10.884,0
2020,11,3,0,15,0,14.599,0,13.866,0,3.412,7.103,0,7.456,0,0,0,0,4.721,3.718,8.277,1.001,0,7.925,4.341,4.029,0
2020,11,4,0,15,0,5.284,0,15,0,0,8.822,0,9.49,0,0,0,0,4.248,10.834,8.457,3.117,0,5.469,3.172,3.21,0
2020,11,5,0,15,0,1.987,0,0,0,0,9.895,0,10.659,0,0,0,0,5.567,0,22.877,0.396,0,5.836,2.685,2.26,0
2020,11,6,0,0,0,0,0,0,0,0,10.733,0,13.338,0,0,0,0,4.352,0,7.299,0,0,3.639,1.654,1.486,0
2020,11,7,0,0,0,0,0,0,0,0,0,0,10.603,0,0,0,0,5.833,0,8.363,0,0,0,0,0,0
2020,11,8,0,0,0,0,0,0,0,0,0,0,8.723,0,0,0,0,5.742,0,0,1.935,0,5.908,2.815,0.674,0
2020,11,9,0,0,0,0,0,0,0,0,24.729,0,9.919,0,0,0,0,0,0,0,0,0,1.139,0.563,0.614,0
2020,11,10,0,0,0,0,0,0,0,0,12.446,0,10.089,0,0,0,0,0,0,0,0,0,1.982,1.357,0.626,0
2020,11,11,0,0,0,0,0,0,0,0,16.513,0,10.541,0,0,3.619,0,3.667,0,0,0,0,14,8.535,3.474,0
2020,11,12,0,0,0,9.245,0,0,0,0,15.975,0,11.795,0,0,0,0,3.72,0,0,0,0,5.815,4.924,1.116,0
2020,11,13,0,0,0,2.964,0,0,0,0,15.173,0,11.497,0,0,0,0,0,0,0,0,0,8.775,5.745,1.938,0
2020,11,14,0,0,0,0,0,0,0,0,15.098,0,11.467,0,0,0,0,22.8,0,0,0,0,2.304,0.535,0.582,0
2020,11,15,0,0,0,0,0,0,0,0,12.143,0,0,0,0,0,0,9.484,0,0,0,0,4.024,0.942,1.121,0
2020,11,16,0,0,0,0,0,0,0.3,0,16.898,0,0,0,0,0,28.273,8.541,0,0,0,0,5.323,1.656,0.681,0
2020,11,17,0,0,0,0,0,0,0.286,0,0,0,13.274,0,0,0,28.776,11.139,0,0,0,0,15.603,3.287,1.177,0
2020,11,18,0,0,0,0,0,0,0.2,0,0,0,12.009,0,0,0,22.781,8.895,0,0,0,0,4.534,2.561,0.816,0
2020,11,19,0,0,0,1.8,0,0,0.2,0,0,0,12.685,0,0,2.97,17.35,8.445,0,0,0,0,12.6,7.676,3.247,0
2020,11,20,0,0,0,20,0,0,0.2,3.708,7.277,0,9.074,0,0,0,19.578,7.342,0,10.174,0,0,13.439,18.078,6.418,0
2020,11,21,0,0,18.8,0,0,0,0.2,3.442,6.459,0,8.348,0,0,0,16.739,6.913,0,0,0,0,24.708,4.253,1.554,0
2020,11,22,0,0,0,0,0,0,0.021,0,10.707,0,0,0,0,0,28.632,10.714,0,0,0,0,2.752,0.551,0,0
2020,11,23,0,0,0,0,0,0,0.022,0,9.962,0,11.246,0,0,3.246,19.479,9.66,10,10,15,17.563,14.44,6.238,5.753,0
2020,11,24,0,10,0,0,0,0,0.005,0,9.133,0,11.537,0,0,0,0,10.192,0,0,0,3.157,3.198,1.338,0.934,0
2020,11,25,0,0,0,0,0,0,0.005,0,8.631,0,12.055,0,0,0,0,10.13,0,0,0,2.816,3.413,1.306,0.835,0
2020,11,26,0,0,0,0,0,0,0.004,0,1.85,0,8.322,0,0,0,0,7.021,0,0,0,0.555,0,0,0,0
2020,11,27,0,0,0,0,0,0,0.004,0,6.788,0,0,0,0,0,0,10.4,0,0,0,2.205,2.151,0,0,0
2020,11,28,0,0,0,0,0,0,0,0,7.439,0,0,24.164,0,0,31.334,10.287,0,0,0,5.803,17.872,0,0,0
2020,11,29,0,0,0,4.538,15,0,0,0,10.768,0,0,0,0,0,0,10.653,0,0,0,0.968,1.911,0,0,0
2020,11,30,0,0,0,0,0,0,0,0,10.238,0,10.643,7.925,0,0,21.6,13.628,1.462,0,0,6.494,4.773,0,0,0
2020,12,1,0,15,15,5.966,15,15,0,0,9.378,0,0,23.53,0,0,46.748,10.878,2.834,0,0,10.635,31.447,0,0,0
2020,12,2,0,15,15,6.614,15,15,0,0,6.848,0,0,9.282,0,0,25.774,8.694,22.2,0,0,18.807,24.029,0,0,0
2020,12,3,0,0,15,1.567,15,15,0,0,8.263,0,0,10.284,0,0,38.832,10.286,0,0,0,6.325,30.193,0,0,0
2020,12,4,0,0,0,0,0,0,0,0,10.379,0,0,9.706,0,0,38.211,10.971,0,0,0,10.369,30.803,0,0,0
2020,12,5,0,0,0,3.437,15,0,0,0,6.396,0,0,8.918,0,0,16.099,6.753,2.9,0,0,12.971,15.446,0,0,0
2020,12,6,0,0,0,0,15,0,0,0,9.59,0,0,13.237,0,0,19.396,7.067,0,0,0,6.772,29.347,0,0,0
2020,12,7,0,0,0,0,0,0,0,0,10.679,0,0,14.508,0,0,29.199,11.093,0,0,0,3.936,10.787,0,0,0
2020,12,8,0,0,0,0,0,0,0,0,7.835,0,8.981,7.008,0,0,11.681,6.149,0,0,0,14.773,24.444,0,0,5.556
2020,12,9,0,0,0,0,0,0,0,0,6.625,0,7.887,7.125,0,0,11.919,6.146,0,0,0,17.294,27.104,0,0,5.722
2020,12,10,0,0,0,0,0,0,0,3.043,10.55,0,11.952,10.73,0,0,20.133,10.859,0,0,0,5.149,53,0,0,3.205
2020,12,11,0,0,0,0,0,0,0,0,9.936,0,10.97,9.83,0,0,18.84,10.599,0,0,0,4.895,51,0,0,0
2020,12,12,0,0,0,0,0,0,0,0,9.809,0,11.604,10.58,0,0,21.238,20.297,0,0,0,6.714,34.493,0,0,1.331
2020,12,13,0,0,0,0,0,0,0,0,9.507,0,0,11.022,0,0,20.907,21.634,0,0,0,2.597,0,0,0,0
2020,12,14,0,0,0,0,0,0,0,0,9.599,0,9.708,7.23,0,0,19.292,16.185,0,0,0,3.707,0,0,0,0
2020,12,15,0,0,0,0,0,0,0,0,12.237,0,6.495,10.208,0,0,17.406,9.586,0,1.514,0,8.648,0,0,0,0
2020,12,16,0,0,0,0,0,0,0,0,0,0,8.948,9.001,0,0,14.506,10,0,0,0,3.319,0,0,0,0
2020,12,17,0,0,0,0,0,0,0,6.575,7.801,0,10.586,8.676,0,0,19.122,11.591,0,1.213,0,5.034,0,0,0,0
2020,12,18,0,0,0,0,0,0,0,0,7.809,0,0,2.585,0,0,15.732,10.015,0,0,0,5.523,0,0,0,0
2020,12,19,0,0,0,0,0,0,0,11.9,13.467,0,0,10.67,0,0,16.489,9.371,0,0,15,17.167,0,0,0,0
2020,12,20,0,0,0,0,0,0,0,0,7.94,0,0,6.741,0,0,13.782,6.993,1.4,0,0,12.024,0,0,0,0
2020,12,21,0,0,0,0,0,0,0,0,9.513,0,7.769,7.333,0,0,14.748,7.998,0,0,0,10.936,0,0,0,0
2020,12,22,0,0,0,0,0,0,0,0,7.225,0,6.123,6.383,0,0,10.933,6.533,0,0,0,26.388,14.583,0,0,0
2020,12,23,0,0,0,0,0,0,0,0,8.518,0,8.74,6.527,0,1.46,12.241,8.864,0,0,0,41.167,6.488,0,0,0
2020,12,24,0,0,0,0,0,0,0,0,10.766,0,0,0,0,0,19.356,10.397,0,0,0,26.301,5.942,0,0,0
2020,12,25,0,0,0,0,0,0,0,0,9.81,0,9.876,6.346,0,0,11.797,7.802,0,0,22.813,25.458,17.429,0,0,0
2020,12,26,0,0,0,0,0,0,0,0,12.112,0,0,3.648,0,0,16.478,10.276,0,0,1.995,23.034,4.783,0,0,0
2020,12,27,0,0,0,0,0,0,8,0,8.345,0,10.145,9.779,0,0,18.362,12.601,0,0,2.139,10.061,2.553,0,0,0
2020,12,28,0,0,0,0,0,0,0,0,17.349,0,12.553,14.246,0,0,19.36,14.816,0,0,8.295,15,13.226,2.1,0,0
2020,12,29,0,0,9.904,12.504,0,0,1.204,0,7.593,0,7.293,7.381,0,0,12.169,9.036,0,0,5.763,15,11.897,0,0,0
2020,12,30,0,0,0,0,0,0,0,0,0.027,0,0.181,0.176,0,0,0,10.62,0,0,2.702,0,2.75,0,0,0
2020,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
