"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,6,19,0,0,0,0,0,7.027,15.357,5.715,4.208,4.942,3.876,4.805,3.876,5.229,5.199,17.254,11.137,12.074,6.77,42,9.129,0,0,0
2020,6,20,0,0,0,0,0,7.755,13.724,7.845,4.842,4.398,3.364,1.812,1.289,1.357,1.45,2.077,1.274,6.395,6.048,5,3.414,0,0,0
2020,6,21,0,0,0,0,15.3,7.291,8.369,4.519,3.098,2.67,2.703,1.363,1.558,1.473,1.837,6.048,5.75,2.288,9.562,0,16.118,0,0,0
2020,6,22,0,0,0,0,0,7.288,11,5.561,4.69,4.771,4.832,4.728,4.756,4.42,4.448,13.259,7.243,15.045,17.622,0,12.338,0,0,0
2020,6,23,0,0,0,0,0,6.987,11.263,5.809,4.478,3.976,3.768,2.987,3.225,3.316,3.362,10.075,6.271,5.451,12.081,0,10.847,0,12.2,0
2020,6,24,0,0,0,0,0,6.615,9.833,4.631,4.065,3.051,2.737,1.277,1.404,1.381,2.729,2.399,1.689,3.452,22.747,4.673,2.65,0,61.7,0
2020,6,25,0,0,0,0,0,6.729,8.079,5.526,3.164,2.837,2.781,1.504,2.543,3.823,5.081,12.484,11.504,6.145,13.641,19.894,7.712,0,10.8,0
2020,6,26,0,0,0,0,0,6.898,8.647,5.56,2.988,3.374,2.675,1.622,3.408,3.38,3.178,4.047,2.869,1.471,2.306,4.614,1.5,5,5,0
2020,6,27,0,0,0,13,0,6.563,6.099,3.276,2.224,2.138,1.402,5.357,12.217,11.043,12.991,13.904,12.169,12.266,12.203,12.211,8.379,22.7,32.4,0
2020,6,28,0,0,0,23.8,0,6.877,13.126,8.159,4.342,3.331,3.196,2.727,5.271,5.672,15.053,16.604,6.279,5.221,11.077,10.596,6.535,4.9,27.7,0
2020,6,29,0,0,0,38.6,0,7.887,10.834,8.162,7.243,3.863,2.893,2.652,6.746,7.529,8.007,10.912,6.487,4.389,3.85,5.303,2.041,5,9,18.8
2020,6,30,25.3,15.8,0,3.9,0,10.481,9.646,7.074,5.369,2.613,2.595,1.387,2.789,3.008,3.421,15.127,12.45,6.299,9.303,11.702,23.272,40,0,0
2020,7,1,0,0,0,0,0,35.101,10.34,7.885,17.001,8.831,5.136,5.866,13.011,12.367,12.414,17.3,13.328,9.649,10.846,11.953,9.294,0,0,0
2020,7,2,0,0,0,0,0,52.35,11.077,6.664,2.856,2.47,2.575,2.072,11.397,11.489,11.475,20.726,21.017,11.691,1.75,4.525,11.641,0,0,0
2020,7,3,0,0,17.1,0,0,6.378,7.09,5.386,2.983,2.711,2.686,1.297,2.952,3.192,11.359,9.265,6.918,1.531,2.366,4.839,2.222,0,0,0
2020,7,4,0,0,25.876,0,0,7.241,9.012,5.12,2.951,2.746,1.299,1.409,2.71,2.641,2.823,2.211,1.659,1.702,2.43,4.8,1.111,0,0,0
2020,7,5,0,0,8.976,0,0,5.877,5.572,5.331,2.941,2.672,2.653,1.325,2.72,2.802,3.168,2.946,3,1.446,10.046,13.281,3.553,0,0,0
2020,7,6,0,0,0,0,0,7.908,10.26,7.003,3.415,2.707,2.664,2.822,2.662,2.818,2.979,3.151,1.946,2.411,6.73,10.497,5.01,0,0,0
2020,7,7,0,0,0,14.8,0,24.272,7.82,6.268,3.363,3.167,3.047,2.899,3.552,3.463,11.775,11.635,14.217,8.172,12.406,8.206,3.891,0,0,0
2020,7,8,0,0,0,0,0,4.879,9.803,6.615,6.909,3.87,3.501,2.899,5.793,5.528,9.584,21.593,17.21,13.503,14.689,13.581,6.614,0,0,0
2020,7,9,0,0,0,0,0,1.809,7.366,4.528,5.377,3.534,3.479,2.958,6.655,6.996,9.833,19.006,14.297,9.622,20.316,8.504,5.794,0,0,0
2020,7,10,0,0,0,0,0,5.453,10.649,6.268,4.44,2.72,2.744,1.341,2.557,2.642,2.806,8.699,1.865,1.279,2.308,5,0.833,5,0,0
2020,7,11,0,3.4,0,0,0,5.896,6.601,5.254,2.931,2.723,2.701,1.326,2.132,2.652,3.115,2.578,2.052,1.229,2.308,4.175,0.833,0,0,0
2020,7,12,0,6.4,0,0,0,5.804,6.762,5.337,2.904,2.67,2.621,2.737,2.509,2.621,2.8,2.142,1.555,3.513,19.377,11.66,5.901,0,0,0
2020,7,13,0,0,0,0,0,6.131,10.323,6.226,18.859,10.184,4.185,4.153,8.676,8.81,9.541,21.615,16.253,11.527,20.174,15.124,8.262,0,0,0
2020,7,14,0,0,0,0,0,5.894,10.43,5.867,2.737,2.612,2.605,3.219,5.538,6.251,8.156,20.523,15.157,11.883,28.136,10.85,9.83,0,0,0
2020,7,15,0,0,0,0,0,5.439,12.575,6.066,7.983,3.817,4.005,4.982,9.843,9.822,11.24,23.772,17.8,11.299,29.929,6.546,7.893,0,0,0
2020,7,16,0,0,0,0,0,6.018,12.043,6.493,12.908,9.622,4.036,3.738,7.154,7.252,8.911,17.21,12.284,10.296,23.473,9.833,9.779,0,0,0
2020,7,17,0,0,0,0,0,7.182,15.07,6.61,6.994,5.467,3.261,2.865,6.376,8.26,9.343,18.328,14.338,13.153,32.253,12.008,11.076,0,0,0
2020,7,18,0,0,0,0,0,6.333,11.321,7.525,10.026,5.613,2.946,1.664,3.251,4.061,5.575,17.674,14.358,12.684,40.027,11.322,7.463,0,0,0
2020,7,19,0,0,0,0,0,0.12,1.139,5.689,2.984,2.765,2.758,1.3,2.72,2.488,2.895,3.343,2.566,1.441,4.682,5.217,2.922,0,0,0
2020,7,20,0,0,0,0,0,0.098,10.594,6.032,5.564,3.935,2.995,3,4.701,4.421,11.901,14.064,11.861,15.479,39.35,13.35,7.35,0,0,0
2020,7,21,0,0,0,0,0,0.111,12.159,9.123,9.8,5.475,2.875,1.86,4.255,3.961,4.513,2.29,1.487,2.446,18.084,10.988,5.412,0,0,0
2020,7,22,0,0,0,0,0,0.251,5.714,4.951,2.916,2.672,2.706,2.42,2.391,2.27,2.414,2.008,1.276,1.215,2.494,1.933,1.999,0,0,0
2020,7,23,0,0,0,0,0,0.311,6.526,4.93,3.541,2.846,2.495,1.134,2.502,2.236,9.677,11.97,8.305,8.144,7.88,6.139,3.478,0,0,0
2020,7,24,0,0,0,0,0,0.7,10.379,6.275,3.514,2.916,2.798,1.378,2.927,2.646,10.238,2.589,2.542,2.809,11.229,7.36,6.237,0,0,0
2020,7,25,0,0,0,0,0,0.224,5.097,4.566,8.454,3.81,2.504,1.208,2.616,9.752,10.195,6.629,3.218,1.31,4,2.618,2.955,4.647,0,0
2020,7,26,5.636,36,0,30.7,32.3,6.492,8.19,6.775,4.065,3.819,4.224,3.826,8.538,9.747,11.241,17.7,12.226,13.161,7,5.218,4.669,5.748,3,40
2020,7,27,4.354,30.7,0,15.3,40,16.096,29.8,12.484,26.946,8.404,6.221,2.458,5.8,6.29,12.342,11.185,8.753,9.964,28.21,11.277,16.042,12.597,12,11.8
2020,7,28,6.131,0,0,0,0,4.902,11.025,6.547,35.317,17.742,4.653,4.352,8.15,12.255,12.541,13.525,7.293,7.967,23.983,10.903,19.144,14.806,30.7,25
2020,7,29,5.559,0,0,0,0,5.226,13.007,6.413,8.874,5.349,3.432,3.005,4.833,4.936,5.8,12.234,10.919,10.642,5.813,4.327,8.333,7.395,40,37.7
2020,7,30,8.117,0,0,0,0,5.006,8.505,3.14,4.348,3.221,2.431,0.999,10.457,10.317,10.536,8.903,5.256,5.472,19.052,8.797,10.466,16.31,40,0
2020,7,31,24.705,0,0,0,0,5.039,11.174,5.675,46.194,12.165,3.016,2.698,7.355,7.369,8.104,21.297,14.544,11.213,49.202,9.845,15.306,11.182,40,0
2020,8,1,15.9,0,0,0,0,4.037,11.893,10.847,37.016,10.62,8.839,5.794,14.02,13.315,14.521,27.779,12.687,6.938,31.988,9.511,15.174,16.432,40,0
2020,8,2,14.695,0,0,0,0,2.587,6.963,4.736,108.302,44.312,11.649,9.903,22.275,17.932,16.407,28.264,16.377,8.189,18.295,15.324,8.685,14.447,40,0
2020,8,3,7.114,0,0,0,2.8,11.718,16.66,32.224,14.697,21.113,19.153,8.289,22.332,16.304,14.601,3.352,2.063,2.393,3.397,5.046,3.96,1.752,8,0
2020,8,4,7.558,0,0,12.7,18.9,4.157,8.266,4.173,10.632,6.717,3.473,2.732,4.238,4.72,4.57,8.068,4.898,5.916,36.492,28.07,12.343,10.089,30.7,0
2020,8,5,5.653,0,0,0,0,8.079,10.63,5.163,3.992,2.758,2.752,1.669,3.466,3.249,3.091,5.322,2.236,2.542,1.729,6.219,5.607,1.513,5,0
2020,8,6,5.985,0,0,0,0,12.03,8.747,4.739,2.961,2.559,2.68,1.229,2.522,2.258,2.536,3.076,1.601,2.246,2.085,4.994,1.418,1.221,24,0
2020,8,7,5.466,0,0,0,0,13.358,13.125,5.131,6.554,5.467,4.921,2.824,1.975,3.762,4.536,10.11,6.811,6.978,19.485,26.107,10.746,12.245,40,0
2020,8,8,3.986,3,0,0,0,14.531,10.865,5.6,3,2.687,2.666,1.379,1.376,2.344,2.401,2.302,2.539,4.634,3.26,14,1.428,1.395,10,0
2020,8,9,2.922,0,0,0,0,11.42,8.449,4.188,2.931,2.621,2.639,2.762,1.296,2.329,2.375,2.264,1.464,4.12,2.538,5,1.429,0.914,5,0
2020,8,10,2,0,5,0,0,10.663,7.878,3.619,3.15,2.859,2.869,3.868,2.488,4.025,4.207,15.865,8.525,6.557,8.251,21.947,9.783,8.915,0,0
2020,8,11,30.7,0,0,0,0,2.917,5.55,2.785,25.849,24.324,4.586,3.906,4.243,8.543,9.069,21.522,14.241,13.036,19.106,18.227,8.757,4.498,0,0
2020,8,12,15.3,0,0,0,0,6.022,12.058,6.014,4.179,3.169,3.012,2.212,1.557,2.39,10.019,1.94,1.092,8.461,12.557,16.042,12.179,11.22,0,0
2020,8,13,40,0,0,0,0,9.439,11.055,4.915,3.037,2.125,2.235,1.184,4.97,8.96,9.293,11.073,9.488,14.576,18.95,20.867,19.9,6.35,0,0
2020,8,14,15.3,0,0,0,0,5.719,8.331,4.128,3.848,22.519,4.334,3.909,3.936,10.58,10.418,11.492,4.769,6.092,5.105,5.871,9.714,11.9,0,0
2020,8,15,40,0,0,0,0,13.091,11.023,2.706,5.06,6.586,3.715,3.123,2.605,4.687,4.423,6.666,3.007,3.455,2.208,8.966,5.457,4.135,0,0
2020,8,16,25.6,0,0.8,27.9,0,15.751,8.985,3.451,3.75,2.957,2.694,1.348,1.698,3.516,3.253,4.704,2.687,4.346,4.423,7.46,4.828,2.333,0,13.2
2020,8,17,0,0,0,0,0,12.437,8.093,3.473,2.746,2.553,2.583,2.841,1.59,2.709,2.863,10.922,9.843,6.154,6.687,18.672,18.782,12.007,0,0
2020,8,18,0,0,0,0,0,4.88,5.916,3.227,14.095,6.406,3.64,2.881,2.472,4.655,5.787,14.313,10.054,7.714,11.572,13.438,18.338,10.021,0,0
2020,8,19,0,0,0,0,0,7.328,8.024,4.402,5.241,3.888,2.869,3.926,1.78,6.866,3.995,6.798,2.666,5.928,7.224,8.937,13.219,7.675,0,0
2020,8,20,0,0,0,0,0,10.066,9.658,4.592,6.2,4.538,4.041,3.576,2.452,1.332,1.211,6.42,5.672,3.693,6.05,0,5.957,1.437,0,0
2020,8,21,0,0,0,0,0,12.83,7.772,3.827,3.116,3.23,2.689,1.243,1.238,1.316,1.27,4.374,2.382,4.35,4.43,0,2.972,1.171,0,0
2020,8,22,0,0,0,0,0,12.724,9.262,4.224,2.919,2.502,2.581,1.223,1.221,1.227,1.327,5.065,2.866,4.167,3.255,0,3.874,1.386,0,2.5
2020,8,23,5,5,0,0,0,12.036,8.009,4.033,3.118,2.558,2.582,1.217,1.217,1.183,1.042,1.992,0.974,4.12,2.211,0,9.214,3.68,0,28.5
2020,8,24,60,58,0,0,0,15.632,11.919,5.541,5.547,2.597,2.759,2.834,2.285,4.799,6.96,14.138,8.671,10.697,22.887,13.486,22.731,12.081,80,63.7
2020,8,25,91,74.7,0,0,0,7.142,9.37,5.185,3.616,3.624,3.75,3.794,4.312,8.617,8.026,18.555,12.952,11.572,24.209,16.007,30.933,14.374,0,37.075
2020,8,26,0,75,0,0,0,8.292,12.261,4.11,7.226,4.009,4.075,5.18,5.007,11.709,10.654,18.885,10.736,14.219,24.333,13.15,30.871,17.228,0,0
2020,8,27,0,0,0,0,0,7.366,9.762,4.514,8.129,3.75,3.335,2,1.35,2.693,2.365,2.98,1.887,4.059,3.553,2.799,5.072,1.751,0,0
2020,8,28,0,58.2,0,0,0,24.123,11.748,5.571,6.714,3.716,3.441,2.64,2.548,5.496,4.532,10.091,3.954,8.381,13.663,8.264,18.23,9.201,0,0
2020,8,29,0,19.6,0,0,0,22.079,11.852,5.449,4.045,2.603,2.549,1.238,1.113,2.041,1.297,2.643,1.457,3.968,6.601,6.953,8.362,3.343,0,0
2020,8,30,0,5,0,0,5,13.45,8.455,5.618,3.117,2.65,2.776,1.315,1.305,3.357,1.979,3.346,1.862,4.781,7.792,4.738,8.852,6.87,0,0
2020,8,31,0,0,0,0,0,12.97,11.332,7.623,19.168,2.864,2.735,1.301,1.085,2.63,3.047,7.72,5.297,14.747,23.784,12.496,39.037,19.274,30,0
2020,9,1,0,0,0,0,0,6.092,9.043,3.174,34.393,3.78,4.097,4.601,3.829,8.519,8.001,18.748,12.245,11.219,16.981,13.985,25.373,19.851,33,0
2020,9,2,0,0,0,0,0,6.822,10.709,3.319,24.312,4.716,5.144,4.872,4.151,9.207,8.484,21.445,14.05,20.857,19.358,11.095,37.066,16.061,31,0
2020,9,3,0,0,0,0,0,10.664,11.69,5.586,8.713,2.185,2.189,1.187,1.835,2.569,0.911,2.797,1.894,15.819,11.385,9.537,29.3,19.026,0,0
2020,9,4,0,0,0,0,0,18.088,12.889,5.998,24.063,3.793,3.84,4.075,5.315,9.538,9.287,21.746,13.446,16.565,13.306,19.327,31.733,14.887,0,0
2020,9,5,0,1.7,0,0,0,11.717,11.446,6.37,14.987,2.832,2.865,1.281,1.615,2.502,2.394,4.85,4.326,8.002,4.831,13.143,26.444,14.101,0,0
2020,9,6,0.3,22.5,0,0,0,21.842,9.58,5.918,3.935,2.798,2.923,2.574,2.955,5.3,7.518,18.787,12.801,10.288,5.655,8.201,18.952,10.532,0,0
2020,9,7,0,0,0,0,0,10.651,14.859,6.605,17.768,2.96,3.176,1.175,6.127,11.586,9.342,31.468,15.963,8.545,6.742,15.087,15.237,11.084,0,0
2020,9,8,0,0,0,0,0,9.589,11.385,5.379,5.175,3.359,3.361,2.083,10.159,15.113,5.794,17.405,10.29,27.697,1.845,2.482,6.208,18.84,0,2.9
2020,9,9,0,30,0,2.8,0,16.268,12.056,5.915,5.055,2.974,2.922,1.312,2.297,3.603,1.054,2.732,1.923,8.634,8.63,13.803,57.432,32.707,0,0
2020,9,10,0,0,0,0,0,10.027,11.892,5.003,4.318,3.135,2.799,1.268,1.755,3.197,0.994,2.401,2.131,8.798,5.288,13.064,7.778,4.149,28,16.297
2020,9,11,0,0,0,0,4.4,25.522,8.87,4.823,3.507,4.41,2.823,1.335,1.299,2.566,1.03,2.166,1.914,18.704,21.81,36.712,39.662,18.107,93,3.812
2020,9,12,0,0,0,0,0,9.291,9.88,3.156,12.593,3.756,4.141,4.132,3.587,4.599,8.285,19.962,18.067,24.997,25.862,28.103,38.149,16.446,71,5.066
2020,9,13,0,0,0,0,0,13.252,12.714,5.423,3.244,2.621,2.651,1.276,1.244,1.53,0.983,2.205,7.862,5.17,1.852,13.902,16.97,10.684,24,10.478
2020,9,14,0,0,0,0,9,24.395,8.525,4.224,3.116,2.696,2.792,1.296,1.212,2.252,1.962,4.084,3.036,3.339,1.628,2.188,3.667,2.593,5,5
2020,9,15,1.9,0,0,0,7,28.632,7.405,3.702,3.165,2.708,2.797,1.439,1.602,2.574,1.035,10.218,7.521,20.208,16.824,19.02,38.912,29.514,0,0
2020,9,16,0,0,0,0,31,8.317,11.99,37.448,46.182,4.179,4.407,4.375,5.694,9.778,10.55,13.724,14.586,23.916,19.01,32.726,66,41.462,0,0
2020,9,17,0,0,0,0,0,0,2.985,38.63,71.519,5.273,4.952,5.532,4.558,5.147,4.136,9.968,11.847,28.19,22.549,30.369,37.155,27.229,0,0
2020,9,18,0,0,0,0,0,8.4,13.489,7.773,10.525,7.823,7.673,7.978,2.24,2.382,1.829,6.972,10.221,23.135,14.209,23.868,33.202,24,0,0
2020,9,19,0,0,0,0,0,2.487,1.02,4.614,9.821,4.561,7.921,4.658,4.776,4.782,4.293,14.014,12.941,19.965,21.226,20.246,27.389,22.254,0,0
2020,9,20,0,0,0,0,0,3.286,1.4,4.459,8.537,4.187,3.519,2.258,2.11,1.829,0.624,4.966,3.615,2.347,1.833,2.306,5.259,5.397,0,0
2020,9,21,8.4,0,6.7,0,0,6.446,12.054,6.519,4.562,3.484,2.916,1.36,1.414,2.139,1.884,4.8,3.819,26.632,16.018,18.52,27.252,34.029,0,0
2020,9,22,0,0,0,0,0,2.969,15.395,7.043,8.152,4.726,7.087,3.401,3.486,3.709,3.757,14.368,7.339,21.76,5.441,20.69,16.115,23.164,0,0
2020,9,23,0,0,0,0,0,0.04,3.537,4.022,7.259,4.029,6.268,4.246,4.426,4.51,4.064,15.257,8.12,17.91,2.101,22.271,41,34.907,0,0
2020,9,24,0,0,0,0,0,3.067,4.83,4.219,5.794,4.045,7.517,4.598,5.017,4.97,3.826,14.662,10.119,16.361,0,16.904,17.064,21.632,0,0
2020,9,25,0.8,0,0,0,0,9.523,10.901,6.092,6.775,3.737,3.736,2.76,3.194,3.449,2.648,8.984,4.956,2.086,1.273,7.479,12.682,5.635,15.98,12.4
2020,9,26,0,17,14,17,11.8,32.335,9.283,4.732,3.398,2.773,2.874,1.405,1.416,1.893,2.017,8.506,7.102,2.081,1.591,4.359,4.778,5.035,12.685,0
2020,9,27,0,31,0,29,0,33.39,10.946,6.231,3.872,2.845,2.787,1.423,1.399,1.446,0.737,3.483,2.515,5.42,6.241,9.897,10.654,9.216,19.167,3.9
2020,9,28,0,12,5.6,0,4.3,24.442,8.528,4.804,4.735,3.411,2.978,1.324,1.304,1.297,0.524,2.726,1.599,2.087,1.77,3.046,2.667,2.561,17.478,13.6
2020,9,29,24,30,0,0,0,21.629,10.896,4.812,3.349,2.75,3.018,1.984,1.768,1.735,1.194,5.033,3.898,3.932,5.647,9.205,2.667,2.561,7,5
2020,9,30,5,5,0,5,0,27.311,8.869,4.236,3.359,2.784,2.775,1.31,1.305,1.311,0.531,2.208,4.081,2.087,1.774,3.125,2.667,2.561,5,5
2020,10,1,5,5,0,5,0,29,8.84,4.354,3.072,2.686,3.003,1.374,1.807,2.034,1.786,7.272,6.261,7.793,9.38,19.666,18.104,18.272,28.648,12.9
2020,10,2,13.8,16,0,0,0,23.232,8.898,4.428,3.194,2.751,2.851,1.416,1.56,1.573,1,2.219,4.604,7.185,2.039,3.785,9.505,18.205,25.828,0
2020,10,3,0,0,0,0,0,1.059,16.941,5.836,4.466,4.075,3.748,3.361,3.523,3.708,3.424,16.858,14.339,24.046,15.996,34.953,34.247,32.306,0,0
2020,10,4,0,0,0,0,0,0,25.725,17.803,17.817,18.397,10.476,8.72,10.726,12.595,4.55,23.007,26.913,1.866,1.774,7.309,2.667,6.659,0,0
2020,10,5,0,8,0,0,0,0,12.196,10.183,4.064,3.746,2.261,1.078,0.935,3.463,2.005,13.563,18.495,7.159,5.44,5.879,3.712,3.829,0,0
2020,10,6,0,19,0,0,0,5,7.022,4.357,3.006,2.55,2.723,1.325,1.615,1.661,0.642,1.958,4.597,20.139,19.376,38.636,32.798,27.496,0.8,0
2020,10,7,0,70,0,0,0,31,17.573,17.702,7.112,6.49,4.573,3.733,1.906,2.033,1.352,3.667,6.835,13.608,12.102,19.706,17.485,17.774,0,0
2020,10,8,0,0,0,0,0,42,6.95,4.922,3.433,3.088,2.826,1.559,2.14,2.288,1.638,3.82,5.172,10.824,7.097,26.192,31.467,30.389,0,0
2020,10,9,0,0,0,0,0,60,12.027,8.886,4.978,6.125,3.997,3.93,3.94,8.03,7.952,13.954,12.057,16.368,12.971,27.164,28.903,32.667,0,0
2020,10,10,0,0,0,0,0,0,15.238,7.991,5.439,5.493,4.535,1.359,1.307,1.272,0.535,4.655,7.111,8.191,7.277,15.89,7.763,5.746,0,0
2020,10,11,5,0,0,0,0,0,11.202,9.694,5.449,4.287,3.65,1.444,1.313,1.272,0.521,1.755,4.244,1.852,2.255,19.749,16.379,25.357,0,0
2020,10,12,80,0,0,0,0,60,32.801,9.198,9.182,5.996,8.014,6.518,7.225,7.247,4.581,10.55,13.83,31.43,12.231,28.448,21.685,12.386,0,0
2020,10,13,0,0,0,0,0,60,21.371,13.153,5.483,4.399,3.084,1.416,1.302,1.285,0.532,1.555,6.098,2.047,1.524,3.303,8.848,6.567,0,0
2020,10,14,0,5,0,0,0,5,6.992,4.445,2.902,2.73,2.884,1.352,1.345,1.324,0.537,1.438,6.506,2.053,1.553,3.333,2.667,2.273,0,0
2020,10,15,0,5,0,0,0,5,6.92,4.29,2.873,2.82,2.819,1.324,1.32,1.308,0.535,1.403,6.757,2.053,1.553,3.333,2.667,3.338,0,0
2020,10,16,0,0,0,0,0,0,11.543,3.332,5.791,5.434,5.129,1.672,5.093,5.148,4.895,3.847,39.38,2.279,1.266,4,2.66,2.661,9,6
2020,10,17,0,0,0,0,0,0,45.235,70.1,21.636,16.273,25.7,13.318,10.817,9.65,13.456,7.117,9.46,5.471,4.304,25.593,24.533,23.182,84,0
2020,10,18,0,0,0,0,0,0,12.825,4.829,3.94,15.943,3.822,4.767,7.045,4.092,5.965,6.546,5.479,21.463,0,0,4.806,0,41,0
2020,10,19,0,0,0,0,0,0,37.235,7.01,6.515,7.267,11.312,6.111,7.767,4.941,4.1,9.228,30.933,15.722,5.82,0.2,54.732,24,64,0
2020,10,20,0,0,0,0,0,15.7,17.598,5.87,7.377,6.392,4.435,2.877,2.923,2.073,1.465,2.359,16.856,12.243,6.823,0,18.136,0,3.2,0
2020,10,21,0,0,0,0,0,0,14.506,9.592,5.806,7.457,5.309,4.973,5.568,3.907,3.425,10.237,31.097,23.294,9.841,0,3.877,0,59,0
2020,10,22,0,0,0,0,0,0,28.654,3.151,2.035,4.253,3.918,4.329,5.146,2.558,2.281,4.621,4.453,11.022,0,0,2.044,0,41,0
2020,10,23,0,0,0,0,0,0,53.378,13.054,6.743,6.333,5.912,8.175,4.583,4.438,3.832,10.481,59.969,22.733,10.647,0,22.792,0,28,0
2020,10,24,0,0,0,0,0,0,9.122,6.211,3.669,3.309,3.043,2.309,1.613,1.757,1.512,4.01,80.27,11.366,6.824,0,33.028,0,70,0
2020,10,25,0,0,0,0,0,0,12.005,6.741,3.594,4.001,3.679,1.917,1.567,1.369,0.562,2.342,40.661,4.689,8.471,0,36.404,6.3,70,0
2020,10,26,0,0,0,0,0,0,16.074,9.309,4.64,3.851,3.994,1.942,1.734,1.715,1.016,2.358,20,2.897,1.198,0,5,5,0,0
2020,10,27,21.4,0,0,0,0,0,1.108,3.794,4.199,4.899,8.745,7.967,5.289,4.401,2.793,4.042,10.815,22.924,9.39,0,8.33,0,0,0
2020,10,28,0,0,0,0,0,0,0.638,2.594,3.9,4.233,7.824,7.211,4.451,4.26,4.834,9.29,21.591,33.293,14.317,0,25.161,0,0,0
2020,10,29,0,0,0,0,0,0,12.803,3.472,5.11,5.26,6.07,3.657,3.231,3.563,3.678,7.431,21.54,9.109,6.768,0,47.487,0,0,0
2020,10,30,0,0,0,0,0,0,13.207,3.087,4.142,4.611,6.795,6.561,4.338,4.249,4.702,8.691,20.062,19.785,11.226,0,36.719,0,0,0
2020,10,31,0,0,0,0,0,0,18.116,3.683,4.703,5.121,7.7,4.181,4.052,4.239,4.546,8.066,19.876,20.513,20.796,0,12.817,0,0,0
2020,11,1,0,0,0,0,0,0,10.512,3.461,2.864,2.713,4.378,3.819,4.068,2.986,1.88,3.304,0,4.682,57.954,0,4.606,0,0,0
2020,11,2,0,0,0,0,0,0,26.285,16.744,6.117,4.755,6.885,5.714,4.87,4.399,3.406,5.158,21.3,29.884,27,14.416,6.419,0,0,23
2020,11,3,15,6.3,9,0,5,5,10.754,6.482,3.054,3.061,2.917,1.432,1.711,2.058,2.649,6.856,33.782,23.133,40,14.281,9.657,0,0,9.4
2020,11,4,18.7,0,31,0,31,0,25.475,14.724,6.141,5.88,5.223,4.164,3.375,2.801,3.079,5.609,21,41.077,52.087,27.666,9.778,0,0,0
2020,11,5,0,0,0,0,0,0,21.662,11.944,5.846,7.422,7.396,9.888,4.082,3.705,22.616,13.878,34.8,21.735,40,9.512,5.36,0,0,0
2020,11,6,0,0,0,0,0,0,9.216,6.18,3.002,61.239,9.774,4.041,3.753,3.488,27.267,8.127,0,9.205,40,8.057,6.547,0,0,0
2020,11,7,0,0,0,0,0,0,5.034,3.521,1.862,33.924,7.559,4.03,4.27,3.928,14.891,11.582,0,62.025,40,0,0.345,0,0,0
2020,11,8,0,0,0,0,0,0,4.957,2.695,1.868,4.235,4.67,2.38,2.701,4.003,24.597,9.05,0,5.526,0,0,0,0,0,0
2020,11,9,0,0,0,0,0,0,6.843,4.267,2.132,5.024,5.597,2.659,21.562,2.083,27.498,4.426,0,2.025,0,0,0,0,0,0
2020,11,10,0,0,0,0,0,0,4.766,3.299,1.882,4.541,5.654,3.758,32.988,3.644,27.419,4.023,0,3.518,0,0,0,0,0,0
2020,11,11,0,0,0,0,0,0,18.554,9.869,4.524,6.948,4.6,4.196,4.99,3.084,11.141,16.21,0,18.285,40,9.928,10.643,12.635,9.524,0
2020,11,12,0,0,0,0,0,0,13.909,9.094,4.007,7.525,4.735,4.5,24.263,4.61,23.483,18.654,0,8.728,40,10.791,15.406,6.612,5.471,0
2020,11,13,0,0,0,0,0,0,15.131,9.43,3.889,7.193,4.259,4.202,4.204,3.666,3.351,4.881,0,1.996,58,4.837,7.099,4.307,4.518,0
2020,11,14,0,0,0,0,0,0,14.832,9.851,4.525,7.417,4.472,4.295,5.29,3.581,2.989,5.232,0,0,72.42,1.57,0.92,0.503,0.563,0
2020,11,15,0,0,0,0,0,0,5.138,3.579,1.879,4.284,2.416,1.937,2.717,1.701,1.453,3.722,0,0,50.817,0.754,3.046,0.626,1.284,0
2020,11,16,0,0,0,0,0,0,10.296,7.752,3.64,4.734,2.307,2.493,1.913,1.589,1.543,2.054,0,0,42,0.497,2.45,1.063,0.88,0
2020,11,17,0,0,0,0,0,0,7.166,6.393,4.001,6.932,4.515,7.021,4.672,4.096,3.823,6.086,0,15.742,50.817,3.656,9.869,1.787,1.509,0
2020,11,18,0,0,0,0,0,0,5.339,4.492,2.66,3.516,3.112,3.604,2.187,2.305,1.235,1.82,0,2.504,40,3.377,3.548,5.405,2.969,0
2020,11,19,0,0,0,0,0,0,21.572,7.254,5.571,6.892,6.562,5.814,2.895,2.053,1.378,4.134,0,12.975,40,16.019,13.126,7.3,40,48
2020,11,20,40,51,0,0,20.8,0,20.6,6.379,4.525,3.794,3.455,2.008,3.937,2.581,1.892,2.521,0,7,0,15.701,12.547,0,0,0
2020,11,21,0,23,0,0,0,0,20.885,5.737,3.047,2.927,3.16,1.338,2.49,1.691,1.19,2.012,7.5,57.246,0,6.221,8.206,0,0,0
2020,11,22,0,40,0,0,0,0,62.041,7.38,8.394,7.852,4.631,7.846,34.224,4.276,3.507,5.291,0,40,0,1.954,0.831,0,0,0
2020,11,23,0,0,0,0,0,0,57.401,64.746,8.089,14.267,18.979,3.695,3.618,1.916,1.491,2.886,0,2.5,0,5,4.975,0,0,0
2020,11,24,3.6,0,0,0,0,0,26.485,34.075,6.834,6.789,4.258,6.465,3.5,3.919,2.881,3.251,0,0,0,80,9.961,0,0,0
