"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,6,27,22,22,19.835,20.7,8.2,33.065,40.512,42.345,43.528,43.287,52.24,59,49.7,46.524,78.656,36.202,13.11,20.394,6.328,5.4,11.885,18.994,11.553,13.082
2020,6,28,26.3,20.9,0,21.6,27.488,44.8,46.401,42,61,44,54.795,65.1,41.1,54.341,74.364,39.867,11.926,21.162,6.43,6.3,12.295,19.327,11.767,13.082
2020,6,29,33.6,25,0,2.021,43,39.164,44.837,47.5,40.248,36,58.534,66.9,49.256,48.337,70.05,33.961,9.059,16.489,5.968,18.8,10.732,14.902,9.895,10.727
2020,6,30,25.7,36.8,0,1.72,50.826,38.157,43.866,45.4,47.652,43,55.893,68,31.484,42.276,63.686,37.517,11.151,18.106,5.874,1.6,13.498,20.863,13.665,13.121
2020,7,1,37.255,71,56.609,60,72.527,64.011,71.29,62.4,15.132,28.5,41.2,74,64.4,42.574,73.844,38.067,11.391,23.325,11.077,19,16.759,15.986,5.188,0
2020,7,2,45.067,70,69,68,73.156,55.883,48.905,42.6,35.551,47.1,68,71,37.74,45.369,90.866,40.317,4.603,35.338,11.448,18,10.759,19.779,6.408,0
2020,7,3,42.241,45,21.1,17,34.5,38.199,46.465,44.404,40.035,49,68,70,34.172,48.076,78.124,35.358,8.799,30.899,16.482,29.5,14.681,19.561,10.093,20.44
2020,7,4,50.9,52.4,28,8.3,50,48.77,47.023,51.45,40.413,47,65,69,36.3,53.668,66.445,34.319,15.716,30.07,17.017,30.9,16.234,19.212,10.093,31.026
2020,7,5,39.8,30.5,22,19.147,39,35.002,41.794,36.427,36.952,45,63,65,35.846,41.864,62.307,32.984,11.884,28.688,14.814,1.2,15.445,17.446,11.077,12.176
2020,7,6,7.866,29.491,60,49.355,3.238,47.683,48.37,52.866,34.555,46,64,67,28.737,44.669,61.675,32.535,12.253,27.919,14.097,8,12.321,17.446,9,16.982
2020,7,7,14.136,27.685,44,9.2,39,49.469,37.737,42.247,31.311,42,60,62,24.205,37.953,71.075,30.412,9.415,31.273,16.726,77,10.101,14.942,10.833,12.519
2020,7,8,6.646,44.007,70,51.037,68,59.412,63.208,69.548,62.341,57,68,69,39.9,46.391,71.881,38.25,16.342,39.283,18.398,71,12.001,18.441,12.691,0
2020,7,9,30.817,46.607,67,56.136,68,59.41,66.856,72.118,72.3,58,73,73,16.094,38.979,75.654,39.818,4.427,38.512,21.808,79.101,16.964,8.787,0,2
2020,7,10,4.014,45.653,69,37.047,71,63.262,65.333,66.038,62.762,46,64,65,59.3,50.237,62.023,35.014,21.093,30.802,15.058,30.7,17.453,16.099,5.564,0
2020,7,11,14.268,14.9,21.6,17,16.2,31.01,40.086,36.983,54,43,62,64,34.7,46.865,57.522,29.19,18.773,28.853,14.097,22.3,15.514,13.344,5.322,0
2020,7,12,2.6,6.4,24.8,35.9,20.7,30.482,40.439,39.864,55,44,53.868,66,35.4,50.98,55.24,28.211,12.135,26.836,16.615,21.9,18.365,6.841,8.606,0
2020,7,13,39.141,0,43.941,40.23,8.011,61.031,66.732,79.198,19.464,83,72.074,86,51.4,21.04,59.074,34.221,4.412,37.153,19.683,35.418,17.879,5.349,10.835,38
2020,7,14,41.617,0,49.594,49.918,11.581,59.605,57.005,52.489,46.967,63,54.292,69.027,38.3,53.957,54.3,27.774,18.944,36.38,17.445,36.874,16.137,4.616,0,13
2020,7,15,39.14,0,47.311,44.769,19.054,60.301,67.2,72.642,36.082,73.4,60.775,73.208,38.4,37.608,57.755,27.459,15.309,36.115,20.698,43.484,18.314,2.004,0,8
2020,7,16,38.557,0,48.608,42.843,18.524,61.066,68.537,77.82,27.281,72.4,61.312,78.805,36.8,37.967,51.168,24.788,20.235,38.431,18.134,51.8,18.431,5.855,0,43
2020,7,17,53.928,0,47.149,41.63,1.56,77,68.326,64.92,34.657,70.7,53.6,60.437,35.9,37.09,49.054,24.951,21.138,46.953,23.677,34.268,23.908,8.056,0,56.6
2020,7,18,44.812,0,51.888,55.089,0,56.305,62.416,66.252,24.457,68,48.619,55.832,35.523,43.296,42.3,29.251,19.172,38.547,20.05,36.534,20.334,3.063,0,51
2020,7,19,37.861,0,64.334,56.768,0,62.727,57.05,47.694,47.919,62,45.136,50.973,35,46.346,41.004,22.667,16.933,33.773,16.831,45,19.487,9.274,0,40.9
2020,7,20,7.036,0,27.426,51.969,0,61.573,66.776,73.87,44.978,70,49.136,59.92,35.884,38.752,55.147,28.031,19.427,46.872,24.489,82.176,26.489,4.127,18,76
2020,7,21,6.361,0,58.519,46.62,0,63.556,76.128,81.863,26.05,71,48.682,58.169,39.7,41.896,44.961,27.45,22.448,35.814,21.381,64.458,23.352,11.752,15,36.7
2020,7,22,7.577,21.6,14.587,32.2,30,43.026,47.777,44.1,51.763,67,47.656,56.545,32.7,51.414,50.159,29.704,23.028,35.273,20.017,41.9,19.975,11.991,10,16.684
2020,7,23,15.345,0,31.5,0,15.254,44.855,49.676,48.835,46.878,65,46.864,55.276,34.1,48.682,50.899,23.727,24.375,38.186,18.167,45,14.795,12.363,9,41
2020,7,24,6.857,17.4,48,13.7,23.5,53.398,49.081,51.005,40.837,70,49.91,54.38,32.7,47.22,49.536,26.688,27.73,37.634,23.088,61,20.907,16.283,33.9,54.262
2020,7,25,15.1,37.1,33,34,52.6,54.198,68.293,75.9,41.031,68,49.199,56.485,50.1,49.386,45.412,23.612,28.43,33.872,19.993,48,18.701,15.146,60,35.723
2020,7,26,53.1,39.3,37,33,36.7,62.254,53.485,71.981,48.854,71.134,54.183,65.738,60.8,51.583,52.962,31.486,32.032,41.953,25.142,50,15.582,13.047,64.7,44.918
2020,7,27,38.473,41.3,72,44.8,7.788,88.4,8.45,96.832,26.501,89.508,47.949,60.621,24.618,29.494,46.981,31.981,26.864,43.035,29.625,66.5,23.687,11.837,82,32.712
2020,7,28,30.872,67,75,44,2.136,59.8,21.362,83.708,15.948,89.433,60.865,65.694,41.068,39.972,48.05,34.652,25.911,42.24,22.731,58.9,24.455,15.905,79,28.501
2020,7,29,29.924,57,70,41,0.234,74.918,20.859,73.856,30.802,69.087,50.935,55.85,27.226,41.037,50.353,32.182,31.524,42.716,22.212,37.7,19.276,16.915,43.5,40.7
2020,7,30,20.5,27.3,52,22,38.7,59.468,49.018,61.718,35.55,58.834,48.214,52.372,66.729,53.098,45.05,27.763,25.544,35.205,21.339,24.1,19.564,19.011,37.651,38.366
2020,7,31,6.551,65,73,56.3,6.957,76.002,12.753,90.892,20.571,87.721,62.376,67.767,65.446,37.882,56.844,37.232,37.735,45.137,27.007,83,24.237,17.786,60.372,59.22
2020,8,1,31.352,65,75,62.8,27.386,90.187,39.408,95.45,51.034,92.516,64.701,73.42,79.15,55.686,61.306,39.969,34.029,38.182,23.108,14.1,20.427,17.558,54.968,36.611
2020,8,2,8.663,62,71,53.8,7.569,88,16.395,99.23,17.884,102,76.197,80.485,55.812,28.999,66.658,33.56,29.659,37.205,21.362,5.746,21.333,14.246,27.532,49.335
2020,8,3,50,20,17,26,26,45.5,66.406,63.035,61.318,87,75.834,69.466,73.4,59.766,55.385,27.699,8.535,34.382,19.975,35.5,17.963,13.354,23.507,24.881
2020,8,4,21.6,14,0,0.2,26,56,28.978,62.345,31.214,70,53.546,56.064,41.085,35.845,42.862,74,0,18.7,22.582,25.046,14.633,7.498,28.994,28.053
2020,8,5,26.3,36,17,11.25,45,70,54.918,62.625,40.908,64,49.757,54.238,43.634,41.822,43.932,76,9.039,17.8,23.49,28.9,20.307,13.074,29,8.697
2020,8,6,39,6,0,20.7,23,41.8,37.506,39.855,40.915,64,48.99,52.865,47.1,44.46,42.813,71,6.585,17.6,19.384,23.3,15.734,7.915,28,11.839
2020,8,7,45.5,15.6,6.1,20.7,35,52.8,54.854,60.984,50.858,74,56.695,54.446,40.366,31.549,38.989,69,0,19.6,16.009,19.334,12.722,7.505,37.218,9.385
2020,8,8,30.1,14.1,3.4,19.5,30,42.091,42.938,40.517,36.874,58,44.989,53.393,35.014,38.849,37.411,65,0,17.4,16.502,37,14.63,10.812,27.746,8.504
2020,8,9,29.3,2.4,0,12.4,27.1,33.52,41.185,40.024,41.156,56,44.396,55.161,45,40.135,38.25,64.983,0,17.2,17.371,37.013,11.68,10.537,27,8.504
2020,8,10,32,25,14,20,45,37.765,46.628,41.633,47.725,64,51.897,68.392,60.4,39.542,44.41,24.945,9.598,20.9,21.941,27.3,13.528,9.11,77,12.445
2020,8,11,74,70,47,69,66,70,69.239,68.6,18.734,88,67.529,82.396,93.128,23.233,58.336,16.879,0,24.7,23.625,0,15.927,2.009,77,0.78
2020,8,12,73,72,62,72,73,61.6,71.1,63.781,51.849,69,52.538,65.509,59.5,45.132,46.056,80,7.729,53,28.536,24.5,19.398,14.286,58.1,17.066
2020,8,13,57,53,65,66,62,50.475,58.407,53.168,50.244,68,52.981,66.299,77.6,47.339,49.731,64.688,12.171,55.5,35.548,40.5,18.543,10.788,78,2.892
2020,8,14,75,73,71,72,72,64,69.634,73.5,68.7,90,28.409,76.177,80.73,36.219,47.395,34.098,7.726,50.9,24.1,38.036,19.754,13.344,77,52.6
2020,8,15,28.7,12.6,33.6,69,68,63.858,62.002,67.258,66,43.662,31.619,61.479,61.642,33.396,40.771,38.722,2.206,52.022,18.793,9.9,16.295,8.985,50,0
2020,8,16,0,5.4,23.2,25.968,29.5,48.564,49.439,46.674,50.596,13.955,40.386,51.594,52.321,37.978,37.709,53.851,2.169,57.771,16.35,30.3,17.07,8.106,45.7,27.2
2020,8,17,0,0,0,0,3.8,39.259,47.658,49.289,52.075,14.551,47.067,59.112,58.934,43.491,38.389,42.611,14.803,60.835,18.081,34.28,23.381,16.683,16.984,12.366
2020,8,18,0,0,0,0,0,90,70.324,22.008,70.543,18.548,46.71,59.706,64.74,40.955,38.942,39.07,8.114,61.152,24.584,64,24.336,16.277,54.181,31.758
2020,8,19,0,0,8,37.1,40.8,73.069,59.43,51.681,59.992,15.585,43.213,71.399,56.81,46.564,40.019,63.456,11.897,57.263,20.191,33.8,23.449,17.516,61.573,56.942
2020,8,20,37.1,6.1,8.4,21,50.4,74.826,59.336,23.578,60.635,17.035,45.24,65.285,65.545,47.325,40.692,43.085,14.547,55.416,23.108,28.3,19.193,15.329,30,9.3
2020,8,21,20,33,41,29,25,35.498,42.896,46.152,40.914,12.556,34.744,53.529,55.683,39.888,37.262,41.686,14.512,59.095,25.802,25.9,22.245,15.648,44,6.3
2020,8,22,34.628,45,41,0,24,40.688,43.829,46.147,41.106,11.674,38.98,53.59,52.123,39.213,35.226,40.078,11.816,51.017,19.04,32.3,21.586,14.802,8.9,3.3
2020,8,23,27,5.3,20.4,29,14.3,34.353,41.143,44.411,39.759,11.552,35.24,51.608,39.286,36.728,34.425,41.147,11.033,40.195,19.151,5.4,21.963,16.737,52,40
2020,8,24,44.765,58,41,29.5,2.989,60.401,53.845,51.811,46.333,11.192,39.426,53.643,50.523,32.915,42.532,46.318,13.6,43.121,26.222,45.941,18.342,18.569,71.735,75
2020,8,25,63.714,71.979,56,45.835,17.24,70,69.332,60.676,69,15.298,33.376,66.481,51.49,22.352,47.626,61.648,11.746,31.405,29.046,36.862,30.336,12.611,70.227,76
2020,8,26,38.184,63.88,38,49.477,8.659,74.26,70.766,71.525,67.9,14.562,33.134,43.6,45.57,19.391,45.584,55.878,8.567,33.373,28.455,26.905,26.623,13.342,67.401,73
2020,8,27,38.792,72,56,43.282,6.157,76,69.898,64.151,84,14.643,42.588,71,36.332,46.844,47.298,44.735,16.037,28.345,18.726,34.3,18.037,11.525,6,12.646
2020,8,28,0,20.4,8.5,23,35.7,42.9,49.445,63.837,72,13.899,37.594,70,36.389,43.002,47.035,45.082,16.336,28.512,15.939,15.1,18.976,12.226,0.9,9.054
2020,8,29,10,22.37,28.575,20,52,44.706,53.094,62,60,10.585,34.772,63,31.265,40.741,42.899,40.03,16.182,23.059,15.65,18.6,17.644,11.303,18.4,7.722
2020,8,30,0.3,31.5,27.9,7,20.7,32.154,39.543,49,52,11.055,30.17,62,31.07,36.864,43.632,41.264,16.038,22.695,15.773,23.9,17.588,11.357,33.281,8.727
2020,8,31,0.64,0.583,0.392,0,0,37.569,40.9,64,68,12.257,41.758,70,34.235,35.499,46.572,38.518,19.117,32.343,26.974,27.448,31.085,19.234,39.523,4.348
2020,9,1,5.316,8.362,7.872,0,0,61.5,67.105,79,82,16.738,14.737,91,42.328,21.461,66.843,53.786,21.096,29.092,21.397,38.619,22.816,20.316,31.05,2.086
2020,9,2,9.581,7.11,7.677,0,0,64.2,68.262,81,87,16.669,21.58,76.442,30.854,22.905,54.497,44.236,14.303,31.073,26.779,45.812,21.873,12.863,31.492,0
2020,9,3,4.044,1.206,0.554,0,0,48.804,57.776,68,64,12.578,39.786,62.995,28.044,30.265,47.13,37.47,11.723,24.8,21.008,34.4,17.777,13.379,43.951,5.699
2020,9,4,8.632,10.636,10.878,7.47,9.046,43.5,62.233,82,67.889,19.98,31.503,61.998,33.75,31.471,54.065,43.371,17.123,23.037,17.402,49.458,27.72,15.2,53.369,5.349
2020,9,5,9.072,12.876,18.729,8.992,8.118,36.012,41.784,53.87,56.397,14.731,28.793,54.933,30.59,42.363,47.967,35.751,17.322,20.385,14.496,43.403,21.86,13.279,30.76,4.719
2020,9,6,11.058,16.616,17.534,8.722,8.552,35.928,37.841,47.21,48.492,14.112,31.011,54.265,30.855,33.907,55.586,34.959,22.203,18.457,10.798,59,18.152,11.782,32.387,5.353
2020,9,7,7.058,12.638,5.441,5.164,6.961,58.5,61.6,66,52.571,14.811,19.817,47.069,33.462,41.453,39.45,36.093,22.416,17.539,11.578,54.4,17.432,11.411,58.347,6.103
2020,9,8,9.754,8.481,10.628,9.318,8.921,57.7,71.643,77,61.667,16.58,35.002,53.291,36.013,37.14,47.083,25.29,20.485,29.145,15.148,64.9,17.404,13.428,64,6.039
2020,9,9,14.918,18.098,23,20.7,17.838,21,60.831,65,57.455,14.153,27.626,51.321,30.609,37.702,39.46,35.779,18.006,22.39,18.633,23.29,28.608,22.311,54.571,8.695
2020,9,10,26.163,52,72,50,34,28,72.759,76,52.63,15.986,28.531,47.511,31.864,30.584,40.514,30.232,7.564,15.687,10.608,30.757,15.46,10.204,27,6.763
2020,9,11,13.326,33.7,43,20.7,2,14.7,44.383,47.55,43.651,14.101,25.745,45.849,27.225,35.325,41.057,30.437,6.908,17.867,16.735,25.32,18.803,17.071,25.459,0
2020,9,12,54.773,68,68,68,69,54.752,68.111,24.317,63.454,15.546,33.684,62.829,26.124,25.983,42.363,33.779,4.525,21.487,11.321,32.982,10.211,3.222,3.283,11
2020,9,13,40,67,63,61,56,57.079,54.138,59,37.608,8.46,30.299,44.988,21.786,31.038,32.172,26.164,12.676,16.519,9.824,17.355,8.85,10.53,0,0
2020,9,14,13,0,15.6,20.7,34.4,22.7,43.316,54,42.972,18.505,32.24,52.459,30.452,35.442,35.46,28.103,13.445,19.684,14.528,38.291,15.624,11.103,25,6
2020,9,15,9,20.9,20.7,20.7,11.3,1.1,44.159,54,42.508,18.454,33.204,53.96,32.416,35.52,39.357,30.788,15.206,23.878,18.271,12.271,13.728,17.74,6.072,73
2020,9,16,61,1.99,0.101,3.3,0.721,39.974,69.543,22.511,57.746,15.072,31.076,69.358,45.047,20.854,39.562,35.176,20.568,26.193,15.901,31.951,14.082,17.556,17.561,71
2020,9,17,71,14.664,11.107,67,14.238,43.126,80.4,20.639,85.997,33.6,25.967,85.088,42.613,26.85,51.966,38.814,17.932,21.567,13.856,15.284,12.354,16.634,37.106,67
2020,9,18,65,41.976,54.715,59,59.263,70.698,63.529,81.927,64.953,16.629,32.848,70.085,40.192,28.792,37.757,25.36,13.693,19.405,11.98,8.463,11.521,12.443,8.311,70
2020,9,19,68,8.132,5.081,67,10.845,44.614,58.441,55.936,74,29.742,26.584,79,60.932,22.279,47.44,31.892,12.457,14.645,11.382,9.491,10.135,10.272,2.724,68
2020,9,20,69,0.198,1.616,63,7.298,48.412,71,74,75,13.443,54,46.772,43.35,41.679,32.486,24.8,12.109,15.832,11.089,14.741,8.548,7.971,8.064,2.2
2020,9,21,10.3,0.053,0,0.2,0,31.569,48.025,59,47.615,12.277,33.492,50.406,31.98,39.999,35.112,27.657,15.506,22.049,15.966,6.279,12.751,13.721,36.805,37.3
2020,9,22,69,15.067,0,67,0,42.305,72,75,78,19.211,32.22,73.143,52.706,28.709,48.727,37.924,21.498,23.667,22.465,7.549,20.573,19.955,17.911,26.9
2020,9,23,69,2.538,0,66,0,46.927,80.523,77,80,19.455,28.231,71.592,62.51,25.685,55.866,39.548,16.871,28.715,17.968,4.329,15.99,14.002,33.204,50
2020,9,24,53,11.386,0,49,0,32.681,64,66,68,17.527,16.467,80,56.276,17.547,52.272,39.214,24.335,22.708,10.97,3.554,9.227,14.391,25.946,59.312
2020,9,25,62.788,13.495,0,67,0,47.47,69.244,77,77,14.886,48.957,51.924,50.512,39.964,35.028,26.675,7.997,12.382,6.025,9.503,5.106,7.618,0.045,0
2020,9,26,2.605,2.411,2.8,11.6,16,1.2,37.919,46,48,11.179,50,50,42.471,43.489,31.661,26.889,8.181,12.055,5.912,10.196,4.825,7.247,0.385,0
2020,9,27,10.575,0,0,9.192,21,9.111,38.735,47,48,10.93,49,50,42.861,47.275,28.161,23.134,8.522,16.118,11.064,10.871,9.14,8.15,1.112,1.9
2020,9,28,14.556,0,24.4,28.7,18,22.1,36.414,51,59,13.266,39.075,51.74,32.286,54.129,30.283,22.546,8.339,16.462,11.316,10.117,9.864,7.481,0,0
2020,9,29,4,0,3.6,22.937,22,14.815,39.438,52,54,12.865,39.992,54.3,38.184,50.165,31.271,23.613,8.765,17.072,14.15,7.487,11.94,7.651,0,22
2020,9,30,0,0,20.7,21.3,20,22.5,36.392,51,54,13.046,39.193,53.193,38.339,56.587,31.631,28.222,8.653,17.072,13.902,10.311,11.94,7.481,0,20.7
2020,10,1,0,0,20.7,20.7,20,24,37.91,50,53,12.656,39.852,53.147,38.546,50.675,30.615,24.625,8.806,17.377,13.79,5.23,11.117,8.841,0,23.5
2020,10,2,5,0.2,20.7,20.7,22,25,42.401,48.891,54,12.583,37.546,52.163,37.208,51.092,29.567,25.089,9.177,17.425,10.86,9.583,10.763,9.349,0,31
2020,10,3,47,52,37,31,62,69,63.624,70,68,15.899,51.445,57.066,48.242,34.197,33.399,15.301,4.043,24.641,12.351,3.525,16.255,16.153,22,71
2020,10,4,71,68,70,49.777,65,65,91.1,89,91,11.835,44.283,84,58.9,40.462,10.436,10.999,8.517,15.626,10.065,8.185,5.143,9.013,0,21.4
2020,10,5,5.4,20,13.3,9,44,50,71.314,81,66,21.204,32.909,61,49.267,66.447,34.231,25.128,10.511,16.462,14.348,8.37,9.314,9.218,0.5,2.444
2020,10,6,27.133,37,15.3,35,32.2,18.2,42.353,51,40.4,12.918,36.246,59,49.923,55.315,30.212,26.818,9.059,21.34,18.826,9.987,13.977,14.954,71,42.5
2020,10,7,58.396,66,42.1,65,48.1,8.536,69.315,77,79,22.76,52.49,70,49.598,49.659,30.382,25.8,8.944,18.292,16.198,11.765,10.085,13.52,64,57
2020,10,8,50,40,37.083,45,46,48,49.306,59,61,18.486,36.196,56,47.919,48.55,28.322,22.624,6.946,15.548,9.763,9.378,6.505,12.905,61,0
2020,10,9,67,66,50.544,66,0,48.771,81.025,91,89,17.839,46.192,70,54.336,52.791,40.815,18.172,3.916,19.789,14.109,6.241,11.755,14.87,70,0
2020,10,10,66,65,32.975,66,0,38.185,65.103,74,76,14.076,58,48,38.594,43.35,28.835,18.835,4.614,16.031,10.292,4.778,5.156,8.405,35,5.27
2020,10,11,31,22,19,29,20,17,40.148,53,56,14.686,51,48,38.102,45.972,28.518,26.242,7.551,13.549,9.664,5.737,5.985,13.362,65,23.476
2020,10,12,65,53.2,4.833,66,28.5,8.19,67.865,76,77,22.647,79,80,58.371,59.577,45.671,11.058,2.861,14.546,12.633,5.09,0,9.615,69,25.536
2020,10,13,68,68,7.292,65,66,34.667,62.646,63,57,17.217,48.833,52,38.617,47.972,28.124,20.966,6.905,12.308,8.059,6.32,0,8.759,25,0
2020,10,14,21,21,0,20.7,20.7,35,39.569,47,49,15.084,46.943,52,38.595,48.261,28.345,21.659,7.007,13.166,8.235,7.089,0,8.196,25,0
2020,10,15,20.7,20.7,0,20,22,35,39.499,47,49,16.032,47.783,52,38.84,48.197,27.406,21.402,7,14.37,9.502,7.089,0,8.405,27,0
2020,10,16,20.7,20.7,0,21,36,0,43.75,49,64,50.1,47.155,53,48.374,49.949,30.357,17.072,12.208,15.629,10.825,6.774,0,8.405,23.9,0
2020,10,17,1.3,20.7,0,21,31,33,77.1,84,74,27.317,44.512,76,54.937,62.097,37.373,17.726,2.3,11.029,5.742,7.089,0,10.695,56,0
2020,10,18,65,59,54,37,56,0,39.904,68,74,25.089,62,68,53.3,31.097,70,7.999,69,3.407,12.661,3.17,5,0.144,47,0
2020,10,19,45,44,44,51,56,0,36.49,82,88,26.706,88,75,43.8,24.314,43.145,17.531,66,9.586,9.556,4.475,19.311,9.668,65,1.9
2020,10,20,15.5,0.4,34.5,0,21,40.3,60.365,76,76,21.229,62.394,58,38.285,53.608,37.774,26.491,32.8,8.797,9.755,4.707,13.408,5.628,36,0
2020,10,21,38,21,41,4.4,0,31,65.386,73,76,22.751,48.587,66,47.1,48.649,50.434,22.372,92,4.526,11.091,1.172,30.545,6.661,53,0
2020,10,22,54,0,49,0,24,0,30.775,59,59,28.312,9.765,63,63.546,13.542,64,6.563,90,2.989,5.716,0,30.538,0,48,0
2020,10,23,47,0,61,0,21,0,20.425,76,76,23.095,20.098,67,54.627,22.179,54.863,12.634,95,8.052,13.498,3.625,20.086,0,39,0
2020,10,24,16.9,15.5,20.7,20.7,0,33.8,39.835,48,49,14.861,47,47,32,49,46,29.028,40,12.874,10.179,6.088,24.296,0,59,0
2020,10,25,48.2,0,0,0,11,3.274,44.38,47,47,16.029,49,47,30.701,44.862,44,31.713,19,12.179,10.584,2.038,16.035,0,58,0
2020,10,26,66,0,0,0,30,16.383,66.756,70,68,18.842,34.734,54,35.9,49.834,39.07,26.829,15,15.081,10.342,0,0,0,0,16
2020,10,27,14.3,0,0,0,68,36.732,86.701,84,85,83,85,87,71.6,18.442,75,52.235,22,4.112,2.406,0,2,0,33,6.114
2020,10,28,51,0,0,0,56,35.744,65.281,69,75,38.424,79,80,59.4,23.845,64.607,67.3,27,12.907,5.072,0,13,0,48,13.119
2020,10,29,61,0,0,2.9,64,48.688,72.017,75,77,40.7,67,57,40.3,53.601,63,67.1,16,15.33,9.407,0,0,0,44,10.478
2020,10,30,66,0,0,0,68,34.345,72.053,75,76,37.8,71,72,55.6,32.902,68.284,66,21,16.327,10.144,0,3,0,5.8,0.098
2020,10,31,19,0,0,0,63,16.028,70.51,73,74,36.4,73,49.893,35.3,33.647,53.377,62,35,13.014,5.953,0,10,0,68,0.582
2020,11,1,66,3.466,3.489,2.028,61,34.16,66.253,58,59,17.58,55,56,41.4,15.982,55,53,12,2.802,1.021,0,20,0,68,10.105
2020,11,2,62.145,0,5.828,0,67,21.824,63.384,41.541,55.954,17.386,70.9,59.778,37.5,61,50.003,34.293,0,14.216,9.789,0,0,0,16.172,7.086
2020,11,3,13.6,20.7,0,0,17.2,0,37.016,29.916,47,15.102,49,43.013,33.702,51,49,32.563,9,16.367,10.561,0,5,0,23.149,4.923
2020,11,4,16.165,0,0,0,9.514,11.022,58.9,67,68,19.752,62,59,33.8,53,49,31.138,0,14.953,7.741,0,13,0,13.137,2.127
2020,11,5,18.658,0,0,0,1.571,1.789,66,75,76,18.888,74,64,8.746,57,62,43.211,40,5.26,4.33,0,12,0,31.449,0.084
2020,11,6,31.619,0,0,0,12.051,11.806,59.3,69,82,41.105,85,75,5.879,76,74,44.251,43,16.163,2.544,0,9,0,26.17,0.024
2020,11,7,26.203,0,0,0,7.55,8.798,48.7,54,55,37.9,70,74,8.553,70.67,71,34.437,40,11.271,0.056,0,0,0,26.243,0
2020,11,8,25.97,0,0,0,8.223,8.556,47.3,53,54,35.4,57,58,7.84,72,73,41.636,40,4.811,3.079,12.005,22,0,28.866,0.067
2020,11,9,25.917,0,0,0,4.756,4.356,54.8,61,61,43.9,65,64,3.791,66,64,32.796,26,3.607,1.99,7.242,14.853,0,27.273,0.409
2020,11,10,26.561,0,0,0,8.954,9.182,49.3,57,59,41.8,65,69,4.055,75,60.633,28.388,27,4.011,2.075,7.137,14,0,28.141,0
2020,11,11,31.476,0,0,64,5.864,3.127,59.3,74.369,77,58,60.299,65.41,26.781,51.122,58.593,28.309,39,11.47,15.427,7.602,9,0,49.985,0
2020,11,12,42.316,25.5,0,37,45,20.843,59.7,74,77,77,78,77,6.361,68.031,64.397,29.286,40,4.165,4.563,11.72,31,0,33.862,0
2020,11,13,35.956,0,0,41,11.556,7.664,58.1,72,75,76,76,76,5.587,74,61.103,41.791,33,3.459,2.514,11.086,30,0,57.329,0
2020,11,14,33.33,0,0,63,7.008,7.671,54.3,70,74,73,76,74,7.253,88,73.1,69,38,4.822,2.256,7.06,0,0,25.924,0
2020,11,15,27.096,0,0,44,8.666,8.504,46.6,51,54,55,55,55,18.222,55,45.024,49,27,2.758,1.081,5.285,0,0,33.539,0
2020,11,16,28.861,0,0,29,10.406,14.903,69.7,70.443,74.978,40.9,59,63,3.912,59,47.184,45,31,2.156,0.9,2.415,0,0,28.607,0
2020,11,17,29.29,0,0,45,5.596,8.331,60.1,71,74,57.8,78,75,17.87,74,61.104,29.3,35,15.055,12.422,0,0,0,32.601,0
2020,11,18,34.746,0,0,35,6.251,7.227,45.7,56.454,63,39.6,67,60,3.862,55.711,48.049,37,31,2.809,1.91,7,0,0,30.739,0
2020,11,19,25.662,0,0,56,2.243,7.522,60.8,72,71.184,55.9,72,55.085,29.691,47.471,39.599,35,21,11.202,8.569,11,0,0,25,29.9
2020,11,20,46.126,46.9,16,2.5,21.5,14.8,34,41.084,38.051,34.616,51,46.689,14.122,48.356,41.454,27,8.1,9.664,10.556,0,23.2,0,43,0
2020,11,21,0.06,34.806,3,17.588,18.509,7.9,19,36.475,28.755,30.187,47,42.83,16.373,43.599,37.377,20,0,4.851,4.699,17,2.556,0,69,0
2020,11,22,1.172,31.282,36,63.634,33.479,2.106,37.048,71,53.688,54,56.942,73,4.864,69.39,60.712,69.09,0,2.761,1.423,13,8.812,0,48,0
2020,11,23,8.788,25.016,50,54.448,29.029,1.561,30.954,73.343,34.239,35,57.527,53.938,21.438,48.052,41.409,43.7,46,15.249,13.64,2.8,22.048,21,21,0
2020,11,24,9.705,13.738,65,61,31.138,9.349,36.549,65,51.712,55.6,58.314,71,6.675,69.647,60.834,66.358,50.198,11.725,5.669,24.586,12.751,30.637,66,0
2020,11,25,9.204,29.45,65,59,35.637,12.076,38.179,61,41.825,48.2,60.801,71.755,4.675,75,61.397,64.489,45.827,0,13.84,55.845,15.327,33.308,64.776,0
2020,11,26,8.711,24.676,45,43.892,24.029,8.56,31.365,51,55,38.021,44.991,56,3.945,56,44.533,50.565,27.056,0,0,27.013,9.469,28.923,46.749,0
2020,11,27,8.351,26.085,44,45,26.841,8.252,31.123,52,55,38.1,49.853,62,47.8,72,60.471,68.404,36.355,3.922,3.183,33.684,11.035,34.17,49.902,0
2020,11,28,9.039,29.603,52,53,29.656,9.87,39.246,82,80,50.6,56.963,71,52.6,72,58.39,69.338,34.264,3.417,5.344,28.433,4.012,23.418,60,0
2020,11,29,19.174,22.591,47,52.65,32.235,2.159,40.003,37.206,74,55.7,58.848,74,56.2,72,62.247,53.477,27.37,1.656,1.385,30.211,0,28.478,50,0
