"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,7,2,39.435,0,48.504,90.216,0,24.797,41,0,12.463,16,12,39,39.534,60.426,99.038,67.289,71.209,0,0,0,0,51.918,53,0
2020,7,3,15.644,0,14.387,14.372,27,10.742,25,0,12.463,16,10.667,33,13.046,25.575,65,46,18.585,0,0,4,8,0,2.967,11.884
2020,7,4,30.541,0,35.329,32.161,43,29.424,42,0,13.213,16,17.163,33,13.654,24.714,33,36,36,0,0,0,0,3,3,33.636
2020,7,5,66,0,33,10.433,9,14,21,0,11.745,16,10.667,33,12.662,19.157,33,37,37,28.661,20,13,0,25,55,39.744
2020,7,6,68,0,65,33,82,33.022,48,0,16.726,16,9.875,16,14.388,16.637,33,37,36,0,0,0,0,22,24,24.5
2020,7,7,33,0,25,0,11,19.621,24,0,9.72,16,5.623,16,18,17.5,67,51,50.339,41.506,51.096,0,8.2,3.598,0,41.947
2020,7,8,50.878,18.682,63.093,0,0,40.456,86,0,49.181,60,15.463,49,25.674,11.86,72,82.252,42.441,58.147,32.283,43.7,62.426,85,1.808,41.947
2020,7,9,84,0,88,0,0,52.185,87,0,58.361,55,26.956,53,29.107,55,67.688,96,59.323,100,63.318,34.813,63.221,75.9,19.45,53.786
2020,7,10,31,94,85.269,0,0,55.664,88,1.633,27.417,16,9.691,33,17.046,33,26.696,21.205,21.979,6.122,3,2.032,3,0,3,1.508
2020,7,11,5,5,2.916,4,4.906,10.809,14.62,0,9.72,16,8.322,33,14.632,33,26.879,36,25.531,0,0,0,3,0,3,1.508
2020,7,12,3.893,0,0,0,3,10.654,10.5,0,9.277,16,11.092,16,19.717,33,28.428,36,14.336,0,0,0,0,89,55.646,91
2020,7,13,2.31,0,82.971,0,0,41.805,47,95,52.765,86,48.517,82.8,67.938,62.201,56.855,51.851,61.018,48.745,42.745,66.225,55.654,55.536,60.967,41.745
2020,7,14,66.295,0,0,60.544,0,44.25,36.837,0,13.477,0,12.063,26,44,47,58,75,62.223,12.958,18.3,42.095,20.3,57.713,47.434,78
2020,7,15,57.896,0,51.922,56.385,41.469,47.536,33.845,21.523,45.838,32.232,71.144,77.742,85.134,95,99,99,75.885,102,50.993,67.274,14.228,62.516,42.381,20.033
2020,7,16,23.832,0,19.685,0,0,42.462,29.415,0,50.445,15.592,63.111,0,4.722,63,69.444,71,32,0,0,0,0,32.736,52.904,44.154
2020,7,17,17.6,0,47.38,62.26,29.457,33.064,29.102,0,24.017,12.284,18.619,7.837,0,66,69,72,75,1.958,0,16.56,27.051,53.066,51.569,50.872
2020,7,18,33,4.191,56.262,79.397,50.969,32.131,38.488,16.892,21.842,11.295,14.386,14.004,0,39,44,65,59.125,55.747,54.545,24.292,46.763,38.856,85.871,61.266
2020,7,19,33,0,49.715,42.037,43.222,33.778,33.794,0,7.7,6.167,10.222,13.957,0,33,33,37,37,14.059,6,0,15,14.296,26.32,47.938
2020,7,20,28.323,0,29.047,42.231,42.373,35.741,34.895,14.5,25.303,11.493,13.69,28,0,42,26.527,41,17.349,22.101,31.356,47.659,55.128,66.798,68.436,33.922
2020,7,21,24.952,0,52.26,54.459,46.58,34.834,34.416,21.21,29.61,17.319,13.32,38,0,40,34.815,20.829,8.968,0,32.568,36.258,32.598,22.662,59.185,76.586
2020,7,22,66,39,16,2.896,8.722,11.492,11.54,16,9.2,12.586,10.667,16,4.993,33,26.798,35.56,0,6.684,0,0,0,20.768,0,64
2020,7,23,55.619,71,52,22.224,24.597,16.421,18.659,0,8.349,13.824,8,33,0,17.965,56.563,21.672,0,0,0,0,8.229,3.87,0,16.647
2020,7,24,7.205,0,24,26.939,17.269,18.249,18.004,0,10.281,14.607,6.99,3.616,0,34,52.245,0.266,0,0,0,0,24.059,14.357,0,11.033
2020,7,25,7.114,0,27.945,32.233,18.047,18.409,20.132,0,32.315,16.374,6.005,7.34,0,66,39.644,41,7.969,0,0,0,0,10.595,0,11.138
2020,7,26,28,46,64.703,49.116,28.089,21.461,19.5,0,28.516,42.573,0,0,3.3,65,21.371,0,0,1.075,5.105,0,0,11.735,25.3,17
2020,7,27,21.5,18,74.571,61.286,41.408,40.369,49.487,19.7,70.972,42.534,0,10.25,26.434,6.47,31,11.883,13,0,11,0,52.887,32.102,29.3,40.96
2020,7,28,59.238,60,91,54.402,49.378,41.266,52.932,33,45.346,32.083,0,66.586,42.136,80.273,37.243,30.387,0,0,0,12.802,55.063,30.106,30.3,27.666
2020,7,29,45.711,53.104,85,58.354,50.567,39.963,47.112,33,27.033,18.65,0,25.956,42,38.418,48,51.394,37.149,0,0,0,10.415,12.736,2.3,13.75
2020,7,30,26.129,0,34.045,36,21.814,22.119,19.471,33,15.009,4.798,0,23.383,66,61.7,84,47,27.41,0,16.899,22.554,24.549,38.831,23.3,45.764
2020,7,31,54.84,0,92,91,68.47,42.021,49.781,33,71.242,28.113,0,91,57.998,86.827,95,114,52.245,29.97,49.363,55.47,28.39,52.219,27.3,72.275
2020,8,1,60.918,0,93,93,67.764,45.13,47.152,66,84.027,51.421,0,95,50.861,96.496,108,70.881,47.617,48.441,0,26.058,49.536,49.044,34.787,55.304
2020,8,2,71.783,15,96,95,94,46.818,59.474,76.192,82.935,122,0,100.903,117,103.24,125,116,61.7,50.672,30,0,13.454,67,61.7,54.336
2020,8,3,56,35,28,25,20,13.633,17,35,50.732,3.5,8.238,44,82,52.007,57.497,27.209,1.836,0,0,0,0,5,6,4
2020,8,4,23,15,22,24,22,20.444,23.126,53,42.277,14.5,14.5,45,43,43,43,14.712,0,43.302,61.7,55.84,13.982,88.483,93,87
2020,8,5,85,81,33.215,33.215,78,39.392,40,57,27.749,0,14.5,36,36,36,25.154,9.217,6.271,0,0,0,0,5.788,3,5
2020,8,6,31,23,13,2.895,10,11.967,12.5,28,16.911,0,14.5,33,33,33,33,24.112,15.955,0,0.765,0,0,5,20,73
2020,8,7,65,54,42,46,49,24.366,22,50,52.611,0,0,20,38,42,42,20.069,0,26.28,17.426,39,41,87,61.7,85
2020,8,8,80,62,47,44,45,21.94,22.5,41,12.887,0,0,33,33,33,33,22.438,11.805,0,0,0,3,5,7,10
2020,8,9,7,9,10,10,15,13.463,11.5,22,12.887,0,0,16,33,33,33,36,41,0,0,0,0,3,3,2.937
2020,8,10,3,3,2.604,2.604,22,14.46,11.5,23,16,0,0,53.443,41,39,24.492,68,51.146,0.52,0,0,52.729,89,82.8,85
2020,8,11,59,82.8,0,0,82.8,50.128,47.5,94,93,94,79.24,46.502,82.8,83.8,95,26.788,18.2,27.47,30.468,71.7,57.769,94,12.346,69.734
2020,8,12,59,92,12.381,5.774,82.8,43.656,47.5,82.8,54,12.346,0,0,18.447,6.646,4.05,4.018,41,35.336,26.211,42,35.863,63,43.421,55
2020,8,13,24,41,31.041,56.429,64,24.104,28,47,24,12.16,0,4.321,16.091,61.7,0,10.741,0,32.504,14.586,38.427,42.349,92,42.07,94
2020,8,14,66.823,91,26.372,59.359,94,55.8,47.5,93,94,64.389,25.582,0,16.091,74.383,49.031,4.766,22.975,0,0,0,9.558,39.535,71.948,90
2020,8,15,90,90,89,81.218,77.24,37.398,38.5,73,46,45,40,23.539,13.639,36.099,41,42,44,22.563,3,3.672,0,7.734,16.22,61
2020,8,16,67,56,52,49,50.117,15.553,23,45,23.14,15.883,16,16.5,35,29.003,36,33.544,6.554,1.761,0,0,0,0,3.946,13
2020,8,17,31.074,44,24.991,20.967,10.117,7.411,12,22,16,10.164,17,7.333,22.025,34,35,40.892,59.12,0,20,28.79,41.195,35.5,56.643,48
2020,8,18,17,76,35.221,54.004,88.117,43.112,47,98,75.065,41.096,49.737,20.115,29.569,46,53,41.814,40.699,0,0,0,35.318,52.696,70.613,93
2020,8,19,60,92,40.852,77.814,85.001,40.827,45,86,59,43.486,22.2,36.285,12.467,74,40,40,33.809,0,0,0,22.472,48,61.407,87
2020,8,20,92,92,55.789,93,93,44.391,48,94,92,91,57.364,64.073,46,34,34,41,57,0,0,0,9.121,6,2.292,35
2020,8,21,0,21,9.191,6.696,0,8.719,10.5,21,16,9.081,10.615,13.216,33,34,35,38,38.319,0,0,0,7,5,8.883,21
2020,8,22,0,27,5.322,6.718,0,12.252,13.5,26,17,9.922,12.634,33,33,33,36,39,45,12,0,0,0,0,2.748,3
2020,8,23,0,3,2.135,2.163,6,12.036,10.5,21,16,11.187,16,33,33,33,33,36,41,11.487,0,0,0,0,21.038,43.214
2020,8,24,31,28,20.866,30.5,0,32.356,14.124,28,28,12.316,14.729,0,40,42,58,59,67,24.587,73,44.621,9.2,8.2,75.555,0
2020,8,25,43.165,93,0,0,0,48.327,32.667,75.986,92,68.104,0,0,82.8,89.849,57.007,75.986,73.586,55.835,29.15,58.68,0,0,72.587,65.189
2020,8,26,11,78,47.918,51.819,22.976,50.077,27.418,82.8,66,51.694,31.128,77.206,100.627,49.644,0,0,67.057,61.7,22.3,37.289,44.843,47.923,71.625,89.249
2020,8,27,83.992,82.8,46.546,63.249,14.527,52.086,32,82.8,89,54.831,33.648,21.969,5.409,25.583,0,0,17.074,18.407,5,5,5,2.223,27.368,70.421
2020,8,28,64.258,62,17.012,42.279,49.695,41.962,31,72.044,59,45.692,20.396,21.942,0,47,0,0,0,0,0,0,20,14.264,14.035,21
2020,8,29,30,38,16.098,39.494,51,38.965,27,51,34,12.378,16,16.615,0,33,0,0,28.729,0,0,0,9,3.075,5.111,4
2020,8,30,1.872,3,1.262,2.755,3,15.736,10.5,16,16,7.17,16,11.879,0,36,0.663,2.486,23.746,0,0,0,10,9.189,28.476,45.164
2020,8,31,47.633,50,23.979,31.25,29.269,22.521,19.5,49.362,52,21,6.929,28.433,29.799,17.515,0,0,36,25,0,0,48.89,92,93,18.571
2020,9,1,44.335,94,17.286,45.807,63.523,66.221,50.932,82.512,93.28,81.335,93,92,98,99,100,100,102,62.239,0,20.614,65.333,92,82.8,25.852
2020,9,2,43.006,92,20.771,57.4,68.106,62,49.829,76.596,80.438,53.87,35.913,85,75.222,71.203,55.557,0,73,48.481,0,5.98,48.142,61.887,60,26.944
2020,9,3,41.578,93,23.166,59.72,45.42,43.903,22,28.596,14.712,16,13.538,33,23.101,0,0,0,41,24,5.842,20,23.878,22.674,38,18.879
2020,9,4,30.637,79,22.334,61.552,66.537,47.651,44.5,74.537,48.256,23.746,39.286,53,29.744,0,76,41.893,14.891,7.245,0,26.16,33.111,51.606,74,35.998
2020,9,5,44.301,40,13.725,18.235,19.203,17.34,24.667,43.203,35.333,10.134,16,33,27.129,33,33,37,42.373,34,11,22,3.083,37,44,26.093
2020,9,6,39,32,15.655,18.042,32,19.508,18.667,32,22.667,8.576,28,43,23.202,42,68,50.812,37.707,0,0,14,22.088,27,52,26.324
2020,9,7,31.429,56,27.582,29.57,72,47.686,58,0,30,8.971,29,33,37.611,61.7,35.349,50.86,36.945,34,15,25,14.536,26,67,37.553
2020,9,8,18,90,26.048,44.601,82.8,85.219,52.667,0,31,18.1,38,39,46.333,56.413,40.067,17.079,30.13,6.82,0,3,0,46,53,8.366
2020,9,9,0,26,7.562,6.616,29,78.262,32.667,0,19.595,11.385,17,33,14.029,17.16,14.318,4.928,20.3,0,0,0,41.041,93,89,35.986
2020,9,10,0,93,21.094,42.924,82.8,0,58,0,28.5,10.924,19,33,0,23.126,0,0,0,0,0,0,7,6,24,9.055
2020,9,11,0,40,11.707,10.388,3,82.8,14,0,9.5,7.005,16,33,33,22.613,0,0,0,0,28.991,0,0,88,91,9.2
2020,9,12,0,95,18.422,33.506,60.964,73.917,47.357,10.2,72.531,69.256,0,79,0,43.643,0,8.861,51.841,51.161,0,0,52.543,66.351,89.281,0
2020,9,13,0,88,16.419,30.19,60.964,73.917,38.772,0,12.722,0,0,33,0,33,0,25.344,49,6.557,0,12.658,15.928,13.275,0,4.881
2020,9,14,0,20,2.544,4.954,6,82.8,15.75,0,7.633,0,0,33,33,34,20.515,24.031,12.392,0,0,0,0,3,3,0.935
2020,9,15,0,3,1.176,1.984,5,50.112,15.75,0,8,8.25,17,34,36,35,22.462,35.417,0,39.572,38.777,44.804,61.7,64.946,9.2,0
2020,9,16,0,92,20.598,34.562,72.623,60,70.5,11.2,52.041,29,25.446,88,82.8,119,115,40.446,47.02,53.77,78.79,45.651,46.393,66.072,0,0
2020,9,17,0,94,11.533,32.572,34.922,0,69.532,12.2,124,3,46.446,48,80,93,99,44.083,32.436,34.043,49.311,41,49.166,71.024,45.751,0
2020,9,18,0,76,0,26.614,44,0,59.916,0,5.158,8.751,0,35,36,38,41,0,22.026,51.311,20.3,9.65,53.064,75,90,40.647
2020,9,19,0,32,0,20.912,0,0,96,0,21.36,0,39.2,15.467,12.142,14.779,0,0,68.864,49.585,22.151,59.359,0,61.818,82.8,38.295
2020,9,20,0,31,0,31.961,19.65,0,95,0,20.36,0,0,10.202,5.74,10.961,0,0,39,3,0,3,6,6.559,7,7.201
2020,9,21,0,0,0,8.118,0,0,43,0,0,0,0,9.78,0,13.873,42,0,0,0,0,1.737,58,87,57.506,69
2020,9,22,0,33,0,33.819,0,0,0,38,12.255,0,64.926,46.891,0,45.5,109,84,75,29.856,9.874,0,71,56.437,44.969,91
2020,9,23,61,62,40.753,34.562,0,0,56.798,35,33,0,91,48.881,30.79,16.2,0,100,101,76.628,17.824,12,48.027,78.245,82,35.95
2020,9,24,0,24,0,23.785,0,15.621,0,20,0,14.2,96,44.288,0,82.8,0,91.59,99,40.449,0,55.994,57.485,61.7,8.79,66.211
2020,9,25,61,32,0,34.19,0,53.144,94,35,0,0,0,15.782,0,52,18,0,40,3,0,0,10.174,8,0,8.004
2020,9,26,0,0,0,5.203,0,0,25,0,0,0,0,12.112,0,0,0,0,46,3,3,5,7,8,0,11.641
2020,9,27,0,0,0,8.919,0,0,30,0,0,0,0,19.134,0,0,6,0,37,10,14,9.009,18,15,0,15.279
2020,9,28,0,0,0,1.858,0,60.994,23,0,0,0,0,24.011,33,0,0,0,21.281,0,0,0,3,3,0,16.815
2020,9,29,0,4.535,0,5.203,0,0,31,0,0,0,0,26.353,0,0,0,0,11.179,0,0,0,3,3,0,2.183
2020,9,30,0,1.307,0,1.115,0,0,22,0,0,0,0,24.011,0,0,0,0,8.332,0,0,0,3,3,0,2.183
2020,10,1,0,1.141,0,1.115,0,0,21,0,0,0,0,24.011,0,0,0,0,18.253,0,3.396,0,33,35,0,24.738
2020,10,2,0,2.823,0,5.575,0,0,24,0,0,0,0,24.011,0,0,0,0,22.852,0,0,3,15,28,0,26.193
2020,10,3,0,0,0,28.987,0,0,88,0,12,0,0,32.471,0,0,40.431,26.345,61.7,35.823,0,58,86,92,0,53.924
2020,10,4,0,11,82.8,32.332,0,0,97,0,69,114,0,80,0,0,45.187,41.865,80,3,3,9,3,10,0,2.514
2020,10,5,0,6,3,2.98,33,0,64,0,58,55,0,35,33,15.871,61,0,0,0,0,0,5,6,0,8.381
2020,10,6,0,15,14,4.272,1.626,0,21,0,0,16,0,33,35,0,37,0,0,2.551,21.961,28.573,92,61.7,8.2,61.178
2020,10,7,0,86,82.8,37.17,46.86,10.2,94,14,0,94,2.2,65,20.05,0,39,0,14.868,0,0,19.703,67,61.7,0,50.283
2020,10,8,0,27,36,17.09,0,39,40,0,0,40,0,34,21.675,0,41,0,10.772,25,0,15.568,57,59.109,0,72.911
2020,10,9,6.2,82.8,88,33.075,0,91,96,18,46,99,0,71,36.608,81,86,0,34.643,38.145,0,0,48.94,82,11.2,76.263
2020,10,10,0,82.8,51.077,35.914,0,93,95,15,63.4,70,0,33,16.784,33,36,0,0,0,0,0,13.328,12,2.601,2.161
2020,10,11,3,12,3,0.972,0,16,35,0,51,40,0,33,11.221,33,36,0,0,3,0,2.812,24.381,73,2.292,11.7
2020,10,12,71.7,86,86,30.898,20,93,94,13,0,93,0,82.8,26.817,68.3,67.3,0,2.167,32.299,21.997,52.978,0,83.303,0,0
2020,10,13,0,33,94,30.254,8,84,82,0,0,38,0,33,8.951,17.7,36,0,30.701,3,0,0,0,12,0,0
2020,10,14,0,3,3,1.02,0,3,21,0,0,16,0,33,9.04,17.7,36,0,14.974,3,0,0,0,3,0,0
2020,10,15,0,3,4,1.02,0,3,21,0,0,16,0,33,8.951,17.7,36,0,15.126,0,0,0,0,6,0,0
2020,10,16,10,10,10,1.36,18,27,30,0,0,51,0,35,30.381,82,61,54.248,61.723,0,0,0,0,4,0,0
2020,10,17,3,3,3,1.534,3,8,35,0,0,71,0,72,23.048,41.3,45.7,0,18.979,6.329,0,25.329,37,48,69.866,27.872
2020,10,18,0,19.361,0,0,0,0,19.573,0,83,0,0,93.043,0,0,0,0,15,40.73,35.051,50.02,0,11.203,0,0
2020,10,19,0,0,4.362,0,0,0,91,20,0,0,34.268,65.209,0,12.741,14.986,42.7,56.356,29.564,0,22.336,76.079,54.591,2.2,0
2020,10,20,0,82.8,17.64,10,90,10.579,94,0,63.887,0,7,52,0,6.457,5.837,0,32.402,2.11,0,14.281,19.35,12.744,14,0
2020,10,21,0,24,10.656,0,44,45.568,86,0,15.84,0,1,71,0,13.117,3.289,65.172,61.952,0,55.828,22.715,50.859,40.922,0,0
2020,10,22,0,55.311,0,0,15.351,0,71.205,0,15.84,0,0,74,0,0,3.735,14.882,0,0,0,0,35.686,40.209,0,0
2020,10,23,0,74,0,13,0,0,95,0,93,0,75,1,0,0,48.449,80,0,11.123,0,32.161,36,26.659,0,0
2020,10,24,0,17.705,7.005,0,5.731,0,30,0,28,13.916,0.557,0.186,0,0,0,45,61.7,0,20.3,35.302,55,69,0,0
2020,10,25,0,40.469,14.809,0,16.182,0,45,0,28,23.773,0,0,0,0,0,42,25,6.473,30.386,32.99,85,65,0,0
2020,10,26,0,89,0,0,87,0,85,0,72,0,32,35,0,0,0,43,0,0,0,0,2.539,3,10,13.515
2020,10,27,19,46,0,0,24.998,0,0,0,109,0,106,104,102,0,0,0,0,29.632,12.21,0,80,0,0,11.395
2020,10,28,0,77,0,0,0,0,0,0,65.978,0,85.779,0,38,0,27.473,94,79,43.474,0,0,59.969,0,0,17.809
2020,10,29,59.6,80,15.703,36,0,0,32,0,0,0,60.702,0,22.4,0,3.473,74,53,0,0,9.721,41.58,9,0,20.563
2020,10,30,67.6,80,20.784,0,0,0,0,0,10.2,0.4,77,0,36,0,24.694,11,65,0,42.961,32.002,68.59,24.213,0,7.551
2020,10,31,0,0,12.124,0,0,0,41,0,0,0,19.489,0,8.065,0,0,37.5,66,16.979,78.031,7.208,69.596,58.951,36.814,0
2020,11,1,0,0,0,0,0,0,31.333,0,74,0,58,0,0,0,0,39,0,0,0,0,69.089,92,44.667,87.408
2020,11,2,0,11,0,0,0,0,120.261,59,47,0,2,0,0,45.261,53,35.012,0,0,12,10.526,9.267,17,9.536,9.758
2020,11,3,0,0,0,0,1.225,0,62.856,21,16,0,16,0,0,0,48,41.382,47,21,36,26.57,33.468,50,52,43.429
2020,11,4,82.8,5,0,0,24.485,0,77.087,79,75,0,50.248,0,0,0,48,33.992,15.965,29.129,35.128,45.014,93,31,91,45.028
2020,11,5,82.8,12,0,0,35.374,0,140,95,5.566,0,34.734,0,0,47.975,70,82.737,87,29.245,53.503,77.679,92,34.734,94,59.045
2020,11,6,49.445,0,0,0,14.231,0,138,47.9,23.095,57.521,34.734,0,0,59,100,69,92,92,61.806,95.398,94.398,13.005,58,23.944
2020,11,7,56,0,6.461,0,4.071,0,52.738,59,4.876,64,4.116,0,0,0,0,50.244,90,32.058,33.657,33.512,24.671,9.986,56,9.456
2020,11,8,7.579,0,0,0,0,0,0,59,15.353,58,0,0,0,0,0,35.747,73.915,75.799,49.377,54.546,58.925,0.499,0.513,19.746
2020,11,9,0.513,0,0,0,0.621,0,0,70,29.263,68,32,0,0,0,0,35.02,0,0,0,21.509,27.089,12.239,0,31.482
2020,11,10,37.542,0,0,0,4.418,0,0,59,21.643,63,32,0,0,0,0,42.166,0,0,0,15.347,16.905,0,0,38.228
2020,11,11,50.3,0,0,0,14.057,0,0,37.542,0,91,38.3,0,31.397,57,74.76,76,50.667,24.609,39.581,18.694,15.962,56.019,43.915,44.704
2020,11,12,57,0,0,0,20.22,7,0,0,0,28.755,11.042,0,14.694,57.439,93,82,36.535,39.812,59.585,93,78.712,88.687,67.492,33
2020,11,13,91,0,0,0,19.441,12,0,0,18.62,29.413,15.569,0,26.852,68.125,35.868,65.503,32.916,40,70,85,88.163,0,52.115,0
2020,11,14,72.7,0,0,0,0,17,0,0,0,0,46,0,30.361,0,33.454,0,5.253,50.942,98,18.598,30.669,0,26.353,0
2020,11,15,0,0,0,0,0,0,0,0,18,0,26.971,25,0,0,0,0,41.833,0,0,0,0,0,13.79,0
2020,11,16,0,0,0,0,2.666,12,65.095,0,63.3,1.636,58,76,18.593,6,7.426,0,0,0,0,0,0,0,19.544,0
2020,11,17,0,0,0,0,3.25,0,0,0,55,2.268,70.866,44.653,32.75,93,42.155,83.434,72.416,52.411,53.105,64.946,54.583,50.396,0,0
2020,11,18,0,0,0,0,3.278,0,0,0,30,2.01,22.807,61.055,13.75,51.472,8.008,0,0,0,0,16.996,8.663,77.618,0,3.676
2020,11,19,0,0,0,0,17.791,0,0,0,92,11.519,84,0,15.057,36,42.687,57,39,28.527,0,22.033,21.999,20.3,12.601,14
2020,11,20,19.544,17,0,0,5.955,2.717,4.742,0,39,4.027,23,0,9.691,41,49,41,0,0,0,10.025,7.889,23,9.812,0
2020,11,21,15.013,19,0,0,8,3.959,0,0,16,2.149,17,0,8.2,35,44,38,20.055,55.199,0,61.7,50.294,67.09,64.182,59.202
2020,11,22,63.876,0,0,64.562,91,0,62.078,0,92,0,95,0,0,15.793,3.697,20.48,0,0,9.594,19.488,24.544,36.37,0,56
2020,11,23,25.3,0,0,64.562,97,69.067,74.41,0,62.3,0,0,53,39,36,45,37.826,14,0,0,0.894,3,11.336,9.194,50
2020,11,24,68,0,0,0,74,0,77.292,0,0,0,71.824,35,90,103,106,10.2,60.667,58.419,55.614,86.87,95,66.281,0,94
2020,11,25,0,0,2.3,0,72.103,58,93.711,0,77,0,14,0,101,76.058,85.07,34.508,48.795,57.813,17.563,94,45.94,19.803,75.106,78.363
2020,11,26,0,0,0,0,0,0,0,0,55.995,0,0,0,17.059,64.944,0,0,5.676,56.3,0,0,0,0,0,16.914
2020,11,27,0,0,0,0,0,0,0,0,54.379,0,4.891,0.567,47.057,20.105,0,21.691,91,61.297,63.982,8.002,70,0,63,0
2020,11,28,1,0,0,0.67,0,43.236,33.3,0,23.05,0,0,0,0,0,0.137,0,11.512,69.539,63.023,69.606,62.727,43.904,57.342,64.767
2020,11,29,36.643,13.842,35.113,60.43,52.968,55.087,67.173,0,94,0,0,0,0,98,14.17,0,19.795,0,27.062,0,0,0,14,19.137
2020,11,30,40.804,83,56,0,56,31.083,69.551,0,18.103,0,27.946,6.246,28.7,0,20.764,54.918,60.654,49.017,50.193,57.187,30.5,57.11,9.04,56.541
2020,12,1,37.97,33,27,79,65,29.688,120,0,18.486,0,0,0,91,0,18.335,46.122,57,61.7,59,12.425,61,53.776,6.414,65
2020,12,2,41.483,30.886,32.471,54,45,22.68,110,0,5.706,0,0,0,33,0,7.004,20.509,2.413,0,9,0,14,37,43.7,50.472
2020,12,3,82.8,60,52.678,82.8,82.8,53.236,44,0,31.953,0,0,63.464,0,67.51,14.668,45.99,57.425,58.263,81.247,53.016,92,0.065,0.039,67.26
2020,12,4,0,36,51.485,82.8,35,54.059,44.715,0,37.53,0,0,0,0,65.654,8.399,27.607,37.833,42.067,0,13.575,38.571,0,9.548,25.82
2020,12,5,0,0,16.823,22,0,11.116,107,0,3.423,0,0,0,33,0,6.087,18.696,3.905,0,0,0,5.87,14,9.131,21.956
2020,12,6,49,28,38.532,55,0,40.815,60.839,0,14.833,0,0,0,58.358,0,7.955,25.361,12.229,6.862,62,82,0,41,0,32.029
2020,12,7,59,27,40.611,84,25,58.736,112.29,0,25.75,0,0,0,12.73,0,21.014,42.075,61.7,19.418,91,92,92,70.718,0,33.168
2020,12,8,26.41,32,37.294,92,0,54.999,126.715,0,14.729,0,0,0,5.424,0,9.764,20.957,3,0,0,9,6,3,3,3
2020,12,9,0.403,0,6.548,9,7,4,63.941,0,6.016,0,0,0,6.696,0,7.356,24.316,14,14.021,20,11,23,26,20.3,37.546
2020,12,10,74.403,0,38.688,51.482,60.933,72.085,97.46,0,22.254,0,0,0,13.34,0,28.121,48.5,20.38,0,54.894,46.768,26.652,73.389,13.671,61.29
2020,12,11,66.129,0,34,21.362,32,23.831,109.718,0,17.955,0,1.874,0.5,33.866,0,26.988,59.508,0,0,1.179,0,0,84.922,26.192,15.69
2020,12,12,16.331,3.126,33.203,15.659,34,27.938,82.146,0,20.593,36.226,47.591,104,31.484,23.737,9.623,20.827,82.8,51.205,66.024,67.054,83,85,64.513,60
2020,12,13,7.535,0,10.849,70.3,20.184,71.974,51.543,0,4.547,12.862,49.3,0,27.383,0,0,17.165,92,36.519,0,0,59,56,0,0
2020,12,14,0,0,41,47.3,66,95,87.139,0,7.942,0,11,0,30.708,0,11.262,6,0,0,0,56,31.837,56,0,37.542
2020,12,15,45.484,45.214,39.415,54.742,33.707,64,63,7.414,7.129,0,0,0,28.354,0,3.047,59.382,0,91,60.401,63,81.891,96,80,40.799
2020,12,16,0,10.84,8.755,0,27.327,56,56,0,7.774,0,0,0,29.389,0,4.198,66,0,0,0,0,27.566,29.907,56,18.619
2020,12,17,56,21.738,22.619,73,0,92,53,43,14.322,0,0,0,11.075,0,21.69,4.776,0,0,25.959,24.131,0,13.997,56,11.859
2020,12,18,26.61,10.516,12.238,0,7.602,41.478,48.776,0,15.516,0,0,0,5.163,0,0,0,0.392,0,34.296,65,8.826,89.751,22.679,48.031
2020,12,19,25.564,0,25,73,37,50,0,0,26.299,0,87,0,6.07,0,0,0,0,39,0,19,0,7,9,8
2020,12,20,3.092,0,0,22,0,13,0,0,5.786,0,22,0,2.408,0,0,0,0,21,23.991,41,33.082,42,26,21
2020,12,21,11.715,0,0,13,0,15,20,0,6.575,0,0,0,3.876,0,0,0,0,0,0,0,40.465,49,41,31
2020,12,22,33.494,0,0,38,5,37,7,9,15.258,0,0,0,3.718,0,0,0,0,3,0,1.37,5.964,6,6,3
2020,12,23,2.332,3,0,5,4,4,5,11.01,8.702,0,0,0,4.766,0,0,0,23.614,0,41,66.48,26.653,37.188,91,39.364
2020,12,24,35,0,0,0,0,4.926,45.299,13.242,0,0,94,99,12.174,0,0,0,13.028,0,1.924,47.299,37.61,46.537,47.446,31.342
2020,12,25,31,0,30,85,55,50,17,8.564,0,0,0,0,0,0,0,3.581,0,0,0,17,24,36,40.6,58.05
2020,12,26,56.42,22.8,63,93,31,8.2,69.99,16.938,0,0,98,55.064,0,0,0,0,30.645,0,28.368,0,0,0,50.785,0.369
2020,12,27,44.788,9.988,60,86,72,40.642,0,25,0,0,14.216,0,0,0,0,0,53.948,0,0,0,0,0,26.249,43.713
2020,12,28,69.878,6.989,67,56,57,22.22,32.31,45.275,0,0,0,0,0,0,0,0,16.615,12.813,38.36,0,0,0,3,0
2020,12,29,0,5,3,3,2.456,0.517,3,16.039,0,0,0,4,0,0,0,41,0,0,0,20.563,20.037,0,82.8,0
2020,12,30,82.8,92,0.41,93,62.828,11.2,97,0,0,82.8,0,115.559,0,101,23,72,0,9.791,0,0,14.543,0,81,0
2020,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
