"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,7,8,0,0,0,93,89,34.886,0,60,0,0,0,0,12.837,34.14,0,4.748,42.559,22.44,49.717,20.3,24.574,0,0,0
2020,7,9,0,0,0,89,88,18.908,0,0,0,0,0,0,5.782,0,9.312,0,0,0,23.894,0,0,0,0,0
2020,7,10,60,0,0.351,93,93,20.168,0,0,0,0,0,0,3.386,0,6.304,0,0,0,0,0.968,0,0,0,0
2020,7,11,0,0,0.084,0,0.094,6.275,6.38,16,0,0,0,0,9.134,0,7.121,0,11.469,36,3,3,0,0,0,0
2020,7,12,0,7,10,3,0,7.322,10.5,18,0,0,0,0,13.283,0,4.572,0,21.664,5.474,0,20.366,40.896,0,32.416,0
2020,7,13,60,39,0,80,82.8,36.049,47,0,0,0,0,3.2,23.062,0,0,0,0,0,0,0,3.59,16.735,31.848,0
2020,7,14,0,0,18.378,0,18.914,22.125,36.837,6.849,0,16,0,0,0,0,0,0,23.777,74.042,61.7,43.905,32.724,19.266,26.841,0
2020,7,15,0,0,3.979,0,6.204,23.768,33.845,0,0,4.772,0,12.258,7.866,0,0,0,0,0,0,28.726,43.246,19.097,23.944,0
2020,7,16,0,10.56,18.49,43.81,54.109,21.231,29.415,60,0,23.285,0,76,61.278,0,0,0,33,56,40,38,48,0,30.883,7.953
2020,7,17,0,11.737,8.814,14.638,35.01,16.532,29.102,10.655,0,9.425,0,18.286,52,0,0,0,0,69.042,65,44.44,32.949,0,5.431,0
2020,7,18,0,0,15.776,0,15.853,16.065,38.488,0,3.155,7.657,0,6.806,35,0,0,0,15.875,20.253,11.146,40.708,0,0,7.129,0
2020,7,19,0,0,11.752,40.062,17.651,16.889,33.794,0,3.72,6.644,0,1.532,33,0,0,0,0,21.941,0,9,0,0,2.68,0
2020,7,20,0,0,0,35.513,15.52,17.87,34.895,0,12.224,5.711,0,0,42,0,14.425,0,1.604,0,0,0,36.872,0,22.564,41.117
2020,7,21,0,0,0,29.954,10.486,17.417,34.416,0,14.304,5.289,0,0,40,0,6.185,15.171,27.032,37,6.432,6.742,10.402,4.338,5.815,0
2020,7,22,0,0,0,1.104,0.278,4.791,9.46,0,3.831,0.419,0,0,28.007,0,6.202,0.44,36,21.611,0,0,0,34.232,58,0
2020,7,23,18.381,0,0,10.776,1.403,6.846,13.341,26,6.001,0.887,0,0,33,15.035,8.437,48.328,56,70,13,18,9.771,14.13,23,0
2020,7,24,3.384,0,0,13.061,5.857,7.608,10.018,37,6.215,3.087,0,2.983,34,0,12.755,35.734,37,39,21,25,9.941,6.643,25,4.176
2020,7,25,0,0,0,9.767,4.515,7.675,14.395,59,12.56,0,0,4.153,34,0,19.783,0,31.031,37,6,5,9,11.405,23,2.617
2020,7,26,0,0,0,14.884,7.027,8.947,13.943,67,12.667,0,0,1.806,61.7,0,59.629,73,73,70.925,5.895,12,17,18.265,61.7,25.5
2020,7,27,0,0,0,29.714,19.968,16.831,31.447,80,8.811,13.483,8.899,0,17.566,44.53,41,36.117,41,72,50,52,34.113,58.898,61.7,30.561
2020,7,28,0,0,0,36.598,18.842,17.205,30.08,27,15.713,4.087,4.984,0.414,20.864,14.727,55.757,24.613,53,57,46,37.198,33.937,61.894,61.7,48.734
2020,7,29,12.237,0,0,28.646,16.6,16.661,30.666,35.561,7.198,2.376,2.415,2.044,0,6.582,0,7.306,46.851,83,11,14,18.585,16.264,61.7,13.75
2020,7,30,0,0,0,0,8.294,9.222,16.569,0,4.567,3.547,3.528,0,0,1.646,0,0,10.227,52,24.101,28.446,12.451,45.169,61.7,2.236
2020,7,31,14.681,66.501,0,0,4.288,17.519,35.595,15.518,0,0,0,0,33.002,5.173,0,0,33.527,44.686,37.637,28.53,51.343,34.781,61.7,0
2020,8,1,0,92,0,0,3.101,18.815,40.125,9.121,0,0,12.2,0,47.139,6.504,0,27.182,36.383,16.559,52,23.942,2.464,17.956,37.213,20.696
2020,8,2,19.217,80,0,0,0,19.519,42.526,0,0,0,46.971,7.097,0,0,0,0,20.3,16.328,0,24,9.546,0,14.3,13.664
2020,8,3,0,0,0,0,0,5.684,17,0,0,0,12.062,38,0,29.993,6.876,9.791,40.164,33,5,8,8,0,0,0
2020,8,4,0,0,0,0,0,10.222,22.874,0,0,0,0,0,0,0,0,0,49,25.698,12.3,11.068,45.018,4.517,0,0
2020,8,5,0,0,0,4.517,0,19.804,40,0,0,0,0,0,0,0,10.846,25.301,35.729,33,3,5,17,0.212,0,0
2020,8,6,0,0,0,0.105,0,6.016,12.5,0,0,0,0,0,0,0,0,0,26.045,33,2.235,3,3,0,0,0
2020,8,7,0,0,0,0,0,12.317,22,0,0,0,0,0,0,0,0,0,31.7,35.72,31.574,0,0,0,0,0
2020,8,8,0,0,0,0,0,11.03,22.5,0,0,0,0,0,0,0,0,0,30.195,34,4,11,0,0,0,0
2020,8,9,0,0,0,0,0,6.768,11.5,0,0,0,0,0,0,0,0,0,0,33,3,3,3,0,0,0.063
2020,8,10,0,0,0.396,0.396,0,7.27,11.5,0,0,0,0,2.557,0,0,0,0,14.854,40.48,19,27,36.271,0,5.666,0
2020,8,11,0,4.2,11.556,12.147,8.2,17.37,47.5,0,0,0,14.76,6.218,12.2,11.2,0,0,0,0,0,20.3,34.231,0,82.654,25.266
2020,8,12,0,0,6.52,13.142,8.2,19.635,47.5,6.2,0,9.012,0,8.375,15.553,26.354,40.65,11.682,0,16.664,20.789,0,13.137,0,7.79,0
2020,8,13,0,0,6.745,18.571,0,12.118,28,0,0,1.92,0,8.514,48.909,19.3,81,64.259,65,58.496,59.414,41.573,10.305,0,36.907,0
2020,8,14,0,0,3.445,32.641,0,15.209,47.5,0,0,14.806,5.168,19.456,48.909,2.617,23.969,46.234,24.025,38,14,9,19.442,28.006,0,0
2020,8,15,0,0,0,4.782,6.76,18.801,38.5,0,0,0,0,25.461,29.361,5.901,0,0,0,10.437,0,2.328,16,6.633,0,0
2020,8,16,0,0,0,0,4.883,15.724,23,0,0,0,0,16.5,0,7.997,0,4.456,36.446,33.239,13,14,14,10,0,0
2020,8,17,0,0,0,12.033,4.883,7.411,12,0,0,4.543,0,0,0,0,0,6.108,5.88,38,0,12.21,15.805,35.5,0,0
2020,8,18,0,0,0,37.996,4.883,21.674,47,0,0,20.548,0,0,0,0,0,17.186,28.301,43,36,26,27.682,21.304,0,0
2020,8,19,0,0,0,11.186,4.999,20.525,45,0,0,0,0,0,0,0,0,0,9.191,39,21,21,22.528,0,0,0
2020,8,20,0,0,0,0,0,22.196,48,0,0,0,6.128,0,0,0,0,0,0,34,16,5,4.879,0,0,0
2020,8,21,0,0,0,4.304,8,4.36,10.5,0,0,5.102,2.063,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,8,22,0,0,0,5.282,9,9.155,13.5,0,0,3.789,3.366,0,0,0,0,0,0,23,17,13,6,6,0,0
2020,8,23,0,0,0,1.837,0,6.409,10.5,0,0,3.776,0,0,0,0,0,0,0,21.513,3,6,11.472,18,0,0
2020,8,24,0,0,0,22.875,48.667,18.721,14.124,0,0,5.684,0,0,0,0,0,0,0,47.413,0,0,0,82.8,0,22
2020,8,25,0,0,0,80.043,97,41.673,32.667,0,0,25.896,34,0,32.2,0,0,0,0,42.165,55.078,18.98,39.529,82.8,0,0
2020,8,26,0,0,0,20.403,65.024,39.923,27.418,0,0,15.306,12.647,0,4.373,42.722,0,0,0,31.3,61.7,37.711,34.367,8.679,0,6.751
2020,8,27,0,0,0,31.751,81.473,44.914,32,12.2,0,17.169,7.352,17.031,29.591,0,0,0,0,14.593,0,0,0,0.227,0,0.579
2020,8,28,0.742,0,15.257,3.721,1.305,14.038,15.5,0.956,0,14.308,21.604,1.446,46,0,11.315,8.182,45,45,23,17,0,1.736,0,0
2020,8,29,0,0,12.718,3.506,0,13.035,13.5,0,0,7.622,0,0,33,0,0,0,13.271,33,10,15,0,1.454,0,0
2020,8,30,0,0,1.009,0.245,0,5.264,5.25,0,0,8.83,0,0,33,0,0,0,18.254,34,13,10,0,3.905,0,0.888
2020,8,31,0.367,0,15.917,2.75,1.731,7.479,9.75,0.638,0,0,9.071,4.567,3.201,15.485,35,41,11,33,57,52,39.11,0,0,41.479
2020,9,1,8.829,0,29.951,33.193,34.477,31.779,23.034,16.488,0,12.665,0,0,0,0,0,0,0,40.761,95.169,71.386,32.667,0,11.2,32.44
2020,9,2,11.636,0,33.544,33.6,23.894,31,23.086,22.404,0,0,0,0,0,11.797,26.443,49.777,0,0,85,74.02,40.858,0,0,28.755
2020,9,3,11.25,0,28.053,26.28,29.58,21.951,22,22.404,0,0,0,0,0,33,36,36,0,18,23.158,0,4.122,0,0,14.84
2020,9,4,6.462,0,31.719,25.448,17.463,23.825,22.25,17.463,0,27.254,0,0,0,65,0,11.736,45.109,43.755,51,44.84,24.495,0,0,21.603
2020,9,5,1.396,0,6.753,11.765,6.797,8.377,0,6.797,0,10.866,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02
2020,9,6,0,0,7.625,14.958,0,9.424,0,0,0,14.424,0,0,0,0,0,14.188,8.293,37,12,0,0.912,0,0,16.475
2020,9,7,0,0,16.29,32.43,0,23.037,0,60,0,19.029,0,0,0,26.3,30.99,11.277,27.055,0,0,0,2.464,0,0,29.192
2020,9,8,0,0,30.558,45.399,2.2,41.169,0,78,0,26.9,0,0,20.667,25.587,11.207,43.921,12.87,65.18,3,0,6,0,0,9.945
2020,9,9,22,0,6.114,6.384,0,33.263,0,40,0,11.615,0,0,18.971,2.677,7.364,6.444,20.7,34,19,25,43.198,0,0,26.652
2020,9,10,63.597,0,30.958,47.076,5.2,80,0,81,0,20.076,0,0,33,0,0,24.848,41,33,10,17,0,0,0,22.473
2020,9,11,20.592,0,4.88,8.612,0,23.2,0,21,0,8.995,0,0,0,0,0,15,0,20.3,0,0,0,0,0,0
2020,9,12,47.3,0,18.13,58.494,30.036,0,0,82.8,0,21.744,4.2,0,66,0,0,60.311,0,0,0,0,0,0,1.719,35.019
2020,9,13,47.3,0,16.16,47.81,5.036,0,0,55,0,16,0,0,33,0,0,4.622,0,0,3,0,0,0,20,6.708
2020,9,14,16.257,0,2.504,7.046,0,0,0,22,0,16,0,0,0,0,16.485,12.969,29.608,6,3,3,3,0,0,1.075
2020,9,15,1.626,0,0.625,3.016,0,0,0,21,0,7.75,0,0,0,0,13.538,25.583,46,19.428,20.223,21.196,21.3,5.327,82.8,37.1
2020,9,16,46.791,0,17.018,58.438,19.377,0,0,82.8,0,60,0,0,24.2,0,0,0,27.672,37.23,14.21,39.011,46.607,22.928,56,22.947
2020,9,17,46.791,0,19.815,65.428,44.078,1,0,82.8,0,60,0,0,0,0,0,0,23.035,44.957,35.689,42,43.834,16.976,13.249,34.14
2020,9,18,44.435,0,7.736,42.386,31,13.249,0,79,0,13.249,0,0,0,0,0,0,7.417,5.689,18.7,3.879,0,0,0,24.93
2020,9,19,31,0,18.963,70.088,48,60,0,39,0,93,0,52.875,41.469,45.925,37.125,31.211,0,0.289,11.043,0,0,0,0,20.052
2020,9,20,33,0,23.968,54.039,69.35,60,0,35,0,51,0,17.595,14.543,13.079,36,0,0,0,3,0,0,0,0,2.357
2020,9,21,0,0,4.04,10.882,14,0.567,0,0,0,0.567,0,13.441,0,10.254,0,0,43,59,61.55,45.263,0,0,17.494,0
2020,9,22,0,0,60,57.181,93,82.8,0,0,0,94,0,51.109,0,45.5,0,0,0,24.144,37.126,0,0,0,34.031,0
2020,9,23,0,0,31,58.438,95,82.8,0,0,60,93,0,46.119,0,82.8,0,0,0,15.372,57.827,76,37.973,0,0,0
2020,9,24,0,0,15,40.215,65,0,0,0,48,82.8,0,52.712,0,14.2,0,0,0,5.264,0,31.713,0,0,0,0
2020,9,25,0,0,32,57.81,92,17.331,0,0,46.773,58,0,27.218,0,0,0,0,0,0,3,7.507,0,0,0,0
2020,9,26,0,0,0,8.797,9,0,0,0,19,16,0,20.888,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,27,0,0,0,15.081,27,0,0,0,26,0,0,13.866,0,0,0,0,0,0,0,2.096,0,0,0,0
2020,9,28,0,0,0,3.142,3,45.006,0,0,39,0,0,8.989,0,33,36,18.627,14.719,3,3,3,0,0,0,0
2020,9,29,0,0,15,8.797,16,39,0,0,19,0,0,10.647,19.508,36,38,22.969,26.821,7,14,12,0,0,0,0
2020,9,30,0,0,3,1.885,3,36,0,0,17,0,0,8.989,18.197,33,36,19.224,24.668,3,3,3,0,0,0,0
2020,10,1,0,0,3,1.885,3,36,0,0,16,0,0,8.989,29.091,37,41,20.089,18.747,16,18.604,30,0,0,0,0
2020,10,2,0,0,11,9.425,14,36,0,0,21,0,0,8.989,18.966,34,37,12.339,10.148,14,3,0,0,0,0,0
2020,10,3,0,0,68,49.013,82,56,0,0,60,0,0,23.529,31.025,0,13.477,19.635,2.3,0,15.941,0,0,0,0,0
2020,10,4,82.8,0,10.2,54.668,86,82.8,0,0,60,0,0,0,8,0,19.085,10.264,0,0,0,0,0,0,0,0
2020,10,5,9,0,0,0.02,0,43,0,0,16,0,0,0,0,0,0,61.7,45.791,16,4.55,0,0,0,0,0
2020,10,6,13,0,0,5.728,1.374,3,0,0,17,0,0,0,0,0,0,27.219,12.676,31.357,31.141,36.856,0,29.3,0,0
2020,10,7,68,0,0,49.83,43.14,82.8,0,0,93,0,0,0,0,0,0,25.538,10.781,30.28,31.774,25.629,0,13.3,0,0
2020,10,8,47,0,0,22.91,44,0,0,0,44,0,0,0,0,0,0,21.617,10.772,0,0,23.432,0,10.891,0,0
2020,10,9,0,0,0,55.925,80,0,0,0,60,0,20.3,0,0,0,0,37.792,0,0,5.746,47.629,19.527,5,0,0
2020,10,10,8.923,9.2,39.923,55.086,93,0,0,0,31.6,0,0,0,0,0,0,21.5,0,6.649,0,26,0,0,0,0
2020,10,11,0,0,0,2.028,6,0,0,0,0,0,0,0,0,0,0,20.511,0,0,0,0,0,0,0,0
2020,10,12,0,0,0,60.102,70,0,0,0,82.8,0,0,0,0,0,0,46.69,0,0,0,0,0,0,28.108,60
2020,10,13,74.054,60,0,58.746,80,0,0,0,43,0,0,0,0,0,0,20.933,0,0,0,0,0,0,0,3
2020,10,14,0,0,0,1.98,3,0,0,0,16,0,0,0,0,0,0,20.933,0,0,0,0,0,0,0,3
2020,10,15,0,0,0,1.98,3,0,0,0,16,0,0,0,0,0,0,20.933,0,3,0,0,0,0,0,11
2020,10,16,0,0,0,2.64,0,0,0,0,52,0,0,0,0,0,0,20.962,0.666,3,3,3,0,0,0,8
2020,10,17,0,0,0,1.466,0,0,0,0,71,0,0,0,0,0,0,81,7.127,2.671,13,2.671,0,0,18.134,18.299
2020,10,18,33.55,69.639,30.746,62,0,41.135,50.427,0,0,62.36,76,0,0,53.057,48.196,38.597,80,50.27,56.949,24.843,81,31.849,56,20.364
2020,10,19,21.304,56,17.579,71,0,35.348,0,0,60.134,58.989,0,26.791,0,43.143,54.139,5.412,11.114,8.436,21.517,0,0.309,24.455,82.8,39.752
2020,10,20,24.794,5.2,30.423,80,0,48.421,0,0,27.113,51.071,60,0,0,17.374,20.357,0,1.598,20.89,0,7.165,0.65,3.256,0,11.876
2020,10,21,6.854,0,14.645,46,0,0,0,0.376,76.16,50.562,60,0,0,35.296,46.267,0,36.932,62.091,0,59.263,20.141,47.078,71,26.182
2020,10,22,32.118,18.689,48.641,71,0,19.355,2.795,0,45.16,32.778,60,0,0,36.384,40.541,19.084,105,83,65,0,20.314,15.791,56,22.182
2020,10,23,25.118,0,69.019,80,0,21.444,0,0,0,0,0,70,0,72,20.262,0,11.374,31.724,5.733,0.141,0,1.341,24,5.267
2020,10,24,6.887,17.295,9.628,22,11.269,5.299,0,0,0,0,15.443,26.699,0,26.663,0,0,6.3,20,4.597,1.698,0,0,71,31.832
2020,10,25,27.452,39.531,25.54,53,31.818,12.772,0,0,0,0,28,29.13,0,25.139,0,0,0,1.527,1.614,51.01,0,0,72,32.364
2020,10,26,15.574,0,40.597,82.8,0,0,0,0,0,17,0,0,0,0.829,0,0,36,3,3,0,0,0,0,0
2020,10,27,0,0,30.22,82.8,66.002,17.971,0,0,0,0,0,0,0,59.825,0,0,0,35.912,44.02,0,0,0,0,16.082
2020,10,28,0,0,37.381,0,45.362,32.982,0,0,25.232,0,0,0,0,51.224,0,0,0,13.325,18.166,0,0,31,0,21.236
2020,10,29,0,0,24.616,0,51.012,14.845,0,0,82.8,0,0,0,0,38.556,0,0,0,0,0,1.81,0,0,0,24.52
2020,10,30,0,0,20.784,32,52.827,0,0,0,82.8,0,0,0,0,51.137,0,70,0,26.925,5.039,1.68,0,0,0,21.092
2020,10,31,32,33,15.601,25,68.066,45,0,0,92,80,68.511,17.551,33.106,42.122,18.198,37.5,0,59.021,7.969,64.473,3.602,33.049,55.186,11.364
2020,11,1,80,80,48.5,38,31.056,80,0,19,0,69,0,20.923,44,66,32,31,62,0,0,0,21.911,0,36.834,0
2020,11,2,92,80,55.831,45,0,61,0,0,0,43,80,61.961,52.35,0,0,0,0,0,0,0,0,0,0,0
2020,11,3,18,12,2.801,0,0.547,3,0,0,0,17,0,15.466,35,0,0,0,0,0,0,0,0,0,0,0
2020,11,4,6.2,80,26.461,30,16.412,68.104,0,0,0,73,0,24.889,48,0,0,0,1.035,0,0,0,0,0,0,0
2020,11,5,9.2,80,57.909,80,30.979,77.23,0,0,5.025,85.025,5.025,47.696,52,5.025,0,0,0,0,0,14.321,0,0,0,0
2020,11,6,0,47,46.308,80,37.803,63.595,0,0,0,50.479,38.266,66,5.902,0,0,0,0,0,34.194,0,0,0,0,0
2020,11,7,0,20,26.675,56,25.291,22.4,66.262,0,0,0,49.884,65.333,0,57.647,61.841,45.756,0,33.426,47.343,22.488,35.329,0,0,0
2020,11,8,0,35.3,30.154,56,31.126,28,119,0,0,0,20.505,47.333,0,54.211,67.229,29.146,6.116,16.201,41.623,35.779,29.5,0,60,0
2020,11,9,0,20,30.154,56,30.962,49.528,99.298,0,0,0,0,36,0,26.223,37.533,0,33.232,0,0,34.491,23.161,0,51.42,0
2020,11,10,0,20,30.154,56,27.65,37.333,104.859,0,0,0,0,55.3,0,37.243,60.158,0,7.343,0,0,40.653,25.598,0,0,0
2020,11,11,0,64,52.769,80,47.012,65.763,134.916,57.458,72.7,0,0,57.3,32.603,0,1.24,0,0,34.391,14.774,4.306,3.622,2.981,25.599,0
2020,11,12,0,54,39.218,53.3,27.204,80,141,95,68,33.328,0,55,50.929,24.454,0,0,47.465,0,0,0,2.536,4.313,27.508,0
2020,11,13,0,80,50.755,61.3,40.708,80,93.38,93,33.38,33.162,0,57,57.391,13.55,0,0,50.084,0,0,12,5.837,92,38.885,30
2020,11,14,0,70.3,52.231,17,54.205,80,122.323,94,62.323,45.908,0,58,66.531,48,0,133,91.747,44.058,0,38.402,0,56,29.647,0
2020,11,15,0,56,31.272,40.47,26.133,25.3,60,59,0,26.677,0,0,58.864,60,24.622,85,0,85.483,66.554,72,5.305,65,83.21,0
2020,11,16,0,68,31.272,56,28.179,80,74.905,96,0,31.524,0,0,36.915,60,20.019,66,0,20.828,57,56,0,80,29.978,0
2020,11,17,0,57,31.231,48.688,38.224,71,129.347,60,0,43.587,24.134,49.347,51.062,0,39.571,0,0,8.589,0.895,1.054,2.927,25.604,63.967,0
2020,11,18,0,59.3,36.077,40.47,30.899,0,123,30.6,0,29.238,0,0,39.861,0,42.636,66,75,18.871,61,58.004,66.337,20.382,45.073,25.613
2020,11,19,0,16,51.154,80,47.459,37.836,140,18,0,47.423,0,56,24.943,0,0,0,0,23.473,16.525,0,0,0,3.508,31
2020,11,20,13.637,31,16.473,30,8.45,2.902,101.258,30,0,16.266,0,36,20.036,0,0,0,0,5,8,0,0,0,0,0
2020,11,21,5.287,0,2.741,11,8,3.915,106,21,0,8.681,0,33,16.954,0,0,0,3.945,22.523,23.882,0,0,0,27.818,27.818
2020,11,22,28.124,92,13.3,26.438,0,65.764,76.922,77,0,60.554,0,28.124,97,47.94,0,0,0,0,0,0,0,0,0,0
2020,11,23,0,56,0,18.438,0,0,65.59,23.3,0,78.808,86,0,0,0,0,4.174,0,9,3,2.106,0,1.664,0,0
2020,11,24,0,88,16.7,0,0,0,0,45,49.71,65.973,26.176,0,0,0,0,82.8,30.333,33.581,1.339,0,0,3.719,46.931,0
2020,11,25,48,92,0,15.502,25.897,31,0,37,0,59.12,80,38,0,0,0,0,46.205,34.187,37.85,0,3.479,54.197,18.894,0
2020,11,26,0,0,0,0,46.639,24.432,0,19,0,38.689,16.221,0,0,0,26.072,24.46,33.608,15.7,56,56,17.462,54.223,0,18.386
2020,11,27,0,60,0,0,44.3,5.453,0,19,0,38.682,18.711,0,0,1.262,44.057,60.309,0,27.173,27.018,0,0,59.78,0,50.32
2020,11,28,0,0,0,16.33,60,51.764,0,59,3.95,47.032,19.356,37.983,0,57.907,28.752,39.416,43.996,22.461,23.977,6.394,4.273,20.817,11.813,7.233
2020,11,29,27.357,27.158,14.887,11.57,36.032,36.913,3.827,55,0,45.932,23.018,39.754,0,0,28.523,27.375,27.285,56,0,18.539,22.557,0,47,39.754
2020,11,30,43.196,0,0,0,0,24.917,0,42.3,0,55.48,55.754,39.754,0,60,45.238,55.082,0,6.983,7.807,0.37,1.729,0,38.351,0
2020,12,1,55.03,60,60,0,0,9.312,0,73.7,31.257,37.519,32.625,13,0,43.548,24.801,47.878,0,1.3,0,9.76,0,0,23.137,0
2020,12,2,23.517,0,0,0,0,14.32,0,15.7,9.647,7.827,5.461,0,0,17.419,11.843,15.491,0.587,3,0,9,0,0,20.3,22.528
2020,12,3,0,0,0,0,0,26.764,0,21,13.024,24.041,21.75,0,54.581,15.677,24.8,60.01,0,34.737,10.753,11.549,0,80,67.638,27.74
2020,12,4,94,0,0,0,0,34.941,0,54,27.235,38.038,34.875,0,44.823,16.943,25.672,67.393,0,0,0,0,3.35,7.465,23.452,7.18
2020,12,5,0,0,0,0,0,5.884,0,0,5.982,6.955,6.154,0,0,17.91,10.293,18.304,0,7,15.776,18,6.13,0,3.543,15.755
2020,12,6,0,0,0,0,0,20.185,0,43,35.584,36.523,9.315,0,0,29.353,13.45,25.639,0,25.138,0,0,45,0,71.757,32.72
2020,12,7,0,0,0,0,0,29.264,0,80,25.182,28.924,0,0,43.478,57.002,20.304,56.925,12.605,47.11,0,0,0,0,45,33.533
2020,12,8,60,0,27.353,0,0,30.001,1.285,61,14.404,21.196,0,0,11.074,14.236,9.434,15.043,0,3,0,0,0,0,0,3
2020,12,9,4.597,0,0,0,0,0,0,23,5.812,8.734,0,0,12.306,16.712,7.107,12.684,0,4.979,0,0,0,0,13.7,12.454
2020,12,10,4.597,0,17.821,0,0,0,42.54,83.61,26.453,30.669,0,0,46.995,61.727,27.17,48.5,0,37.196,0,0,0,0,0,30.71
2020,12,11,25.871,0,19.758,0,0,0,29.282,57.594,26.926,29.936,0,0,32.808,63,26.076,38.492,26.693,0,0,0,0,7.078,0,41.488
2020,12,12,76.669,0,28.186,0,0,0,41.488,0,26.967,22.677,0,0,37.313,46.622,36.563,69.702,8.2,9.46,4.808,20.946,0,0,0,0
2020,12,13,74.426,0,43.575,0,0,0,83.835,53.149,24.352,27.586,0,0,42.619,62.364,35.714,81.835,0,7.531,0,55.033,0,0,0,0
2020,12,14,31,0,31,0,0,0,0,58.756,42.529,31.429,60,0,35.036,63.636,29.549,60,53.245,0,0,0,0,0,0,0
2020,12,15,10.516,0,16.585,0,0,0,0,62.586,37.936,23.673,58,0,21.654,42,23.555,6.618,0,0,0.667,24,0,0,0,0
2020,12,16,53.006,0,0,0,0,0,0,59,16.812,23.673,58,0,22.188,41.364,29.122,0,0,0,0,14.782,28.434,0,0,0
2020,12,17,0,0,11.217,0,0,0,16,0,13.678,24.198,55,0,45.481,62.364,40.587,0,41.741,18.372,31.436,22.106,59,0,0,0
2020,12,18,0,0,10.955,0,0,19.522,47.224,0,43.484,35.455,0,0,45.647,45.818,44.055,38.151,65.608,70,59.704,0,51.239,2.173,0,0
2020,12,19,0.336,39.857,0,0,0,0,57,27,73.701,47.474,0,0,43.669,41.364,37.497,27.179,24.084,0,28,0,16,0,0,0
2020,12,20,0,4.593,0,0,0,0,16,0,16.214,9.091,0,0,17.322,21,19.626,13.858,7,0,0,0,16.918,0,0,0
2020,12,21,0,4.593,0,0,0,0,0,0,18.425,11.45,0,0,15.383,23.545,20.727,8.253,12,0,6.297,0,17.535,0,0,0
2020,12,22,0,14.926,0,0,0,0,0,0,14.742,11.948,0,0,15.714,21,17.833,10.619,3,0,4,7.63,5.036,0,0,0
2020,12,23,0,0,0,0,0,0,0,0,7.298,14.222,0,0,18.94,19.759,26.945,12.224,36.837,0,20.3,24.52,26.648,0,0,0
2020,12,24,0,53.455,0,0,0,0,0,40.589,68,43.5,0,0,55.026,62.364,50.385,17.133,4.972,0,1.555,0,0,0,0,18.022
2020,12,25,0,57.273,0,0,0,0,0,20.045,65,34,0,0,21.162,26.091,19.958,11.708,3,3,0,0,0,0,0,1.715
2020,12,26,0,61.2,0,0,0,82.8,0,44.996,80,49,0,23.704,53.166,64.273,50.055,33.228,58.355,90.882,51.585,93.878,89.722,94,40.215,0
2020,12,27,0,82.8,0,0,0,2.358,15,0,30,47.22,25.571,86,43.654,45.378,52.232,77.5,0,94,66.112,24.095,41.693,55.203,0,0
2020,12,28,13.79,75.011,0,0,0,22.954,0,17.713,63,75,20.216,98,68.973,97,80,67.3,17.695,4.017,3.64,3.33,0,0.609,0,0.295
2020,12,29,0,0,0,0,0,2.483,0,0,19,21,19.753,31,25.8,40,43,0,11.924,0,0,0,0,23.654,0,0
2020,12,30,0,0,31,0,0,82.8,0,70,80,36.2,65,8.441,78.982,0,80,0,32.645,56.472,0,0,0,65,0,0
2020,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
