"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,6,14,0,12.557,12.531,11.61,24,4.856,12.465,15.999,8.504,19.931,13.44,31.136,19.889,47,33,20,20.3,19.794,8.6,0,32.667,18.14,25,17.586
2020,6,15,0,12.035,8.866,6.242,40,5.906,9.368,17.324,9.576,16.224,10.592,26.221,23.6,42.617,0,21.667,27,6.762,0,11.048,21.156,26.776,17.145,19.975
2020,6,16,0,26.092,20.27,16.761,39,12.738,0,22.98,23.017,30.938,10.963,33.69,27.6,33.3,0,29.245,28.805,49.665,20.7,30.168,0,7.896,8.105,8.265
2020,6,17,39.194,19.055,16.972,24.295,39.194,5.204,17.249,25.549,9.078,18.3,14.516,77,79,36.3,0,57.295,3.364,0,0,0,12.628,0,8.265,8.265
2020,6,18,0,7.53,12.755,0,11.109,1.692,0,12.719,3.46,22.3,15.927,84,86,24.16,0,23.76,38.272,25.468,51.811,38.136,16.468,36.3,20.7,20.7
2020,6,19,0,7.95,17.013,0,0,7.666,9.993,26.703,15.544,26.536,24.445,26.768,37.5,40.484,47.071,32.783,42.77,40.078,13.144,20.7,0,6.857,20.7,20.7
2020,6,20,10.654,9.103,26.19,9.987,0,16.295,0,26.507,18.987,12.791,27.3,17.083,34.333,8.9,10.3,28.6,28,14.573,0,0,14.3,16.333,23.922,17.62
2020,6,21,43,26.034,18.007,16.878,41,16.405,0,12.206,35,8.462,28,32.806,34.333,50.138,25.331,40.157,41.4,0,0,0,20.7,41,41.4,25.972
2020,6,22,12.3,29.097,30.521,16.262,28.58,14.298,0,12.624,57.172,14.957,45.902,23.494,41.4,58.667,68.7,78.511,60.7,20.3,75.8,60.739,58.7,41,51.3,26.348
2020,6,23,11.3,37.505,33.657,18.474,35.602,18.972,0,23.334,53,12.557,37.64,20.7,55.3,52.667,59.7,76.058,61.317,0,0,0,17.894,21.6,48.3,22.333
2020,6,24,9.3,36.351,31.809,17.393,34.076,18.21,0,22.273,49,11.264,34.319,12.6,51.3,49.333,47.354,44.916,30.6,26.986,54.3,20.3,11.125,32.3,44.3,21.667
2020,6,25,6.3,29.427,17.505,12.858,34.085,20.179,0,19.798,24,11.264,35.289,29.6,52.3,51.407,51.423,80,63.7,36.971,22.434,20.864,20.07,20.277,61.519,23
2020,6,26,10.3,26.022,16.953,12.803,35.421,17.297,0,19.798,22,11.264,34.024,30.6,46.819,53.774,32.153,30.187,20.56,23.168,0,8.001,20.3,10.6,42.985,14.667
2020,6,27,38.7,22.441,14.005,11.74,35.508,15.384,0,20.817,55,10.895,45.35,34.953,50.945,76.7,69.7,81,82,89,20.7,39.167,58,31.523,5.729,20
2020,6,28,31,21.398,22.319,15.37,38.811,21.551,0,23.62,33.141,11.449,39.268,51.3,57.776,55.7,93,84,48,41.4,36.373,14.421,38.7,36.534,7.051,20
2020,6,29,46,19.772,18.059,13.392,39.606,24.836,0,31,46,17.451,38.452,54.472,59.06,41.199,73.1,41.4,25.367,17.671,0,6.103,20.3,26.424,11,11.5
2020,6,30,30,15.268,15.847,10.397,35.677,20.315,0,19,34,13.935,31.695,72,47.393,41,55.3,40.397,20.3,10.545,0,20.7,41.4,36.677,44.402,15.75
2020,7,1,24.137,16.784,18.767,8.622,53.199,22.384,0,3.74,49.397,23.34,39.77,61.984,53.34,32.3,40.7,63.564,20.3,23.921,13.362,19.773,23.997,28.5,33.441,13.25
2020,7,2,32,20.648,10.749,8.672,52.296,18.297,0,19.54,43.397,43.769,40.574,51.212,53.6,48.024,31.216,44.016,68.4,61.75,20.3,20.3,16.752,34.5,40,12.75
2020,7,3,31,16.47,15.11,12.29,30.836,15.407,0,18.854,44,32.33,41.189,49.372,56.3,30.882,33.3,58.7,41.4,14.934,0,17.101,39.7,28.136,34,13.25
2020,7,4,57,21.952,20.228,16.945,34.48,18.03,0,19.197,47,30.27,42.419,50.452,54.3,28.491,37,53.3,36.57,0,0,0,7.503,34.7,30.6,15.5
2020,7,5,60,28.459,24.106,22.567,33.099,16.787,0,7.554,45,32.903,35.019,53.104,50.3,56.89,30.747,48.975,44.84,41.4,40.7,23.653,24.46,33.3,36,20.7
2020,7,6,45,26.072,20.639,25.621,42.479,21.288,0,8.887,33,45,35.584,48.914,51.3,57.892,31.6,49.3,35.588,24.215,12.569,13.323,22.018,34.3,30.6,20.7
2020,7,7,48,23.089,12.045,15.11,28.628,9.197,0,0,0,40,29,36.6,41.4,48.3,50.7,41.4,38.4,34.4,41.4,20.7,41.4,20.7,42.6,12.6
2020,7,8,20.7,41,20.575,20.335,49.158,11.949,0,0,13,58,33,42.6,52.3,32.6,20.6,20.9,30.709,41.4,37.25,43.42,14.8,28.6,50.3,0
2020,7,9,38.057,37,24.837,24.377,48.39,16.923,0,0,43,49,42,57.239,66.713,53.819,64.3,67.875,67.3,14.909,55,45.26,41.4,41.4,72,39.908
2020,7,10,19.705,27,26.057,24.512,44.502,17.665,0,0,36.543,44.543,37.2,53.538,71,72,73,41.4,38.277,70,51.984,41.4,41.4,25,20.7,42
2020,7,11,24.537,0,14.255,17.617,23.599,13.093,0,7.258,0,32,40.3,58.834,71,73,53.3,9.7,28.6,4.932,0.404,0,13.6,25.5,20.7,44
2020,7,12,24.6,3.3,15.966,17.69,23.599,13.093,0,0,22.3,25.628,37.2,52,63.857,54.75,21.998,26.6,5.9,0,0,0,39.809,51.3,54.985,60
2020,7,13,34.193,8.968,24.431,25.114,38.269,17.644,0,0,48,29,59.3,66.601,90,92,81.436,92,78.436,77.436,70.436,59.7,41.4,20.405,42.939,1.626
2020,7,14,32.578,20.197,25.927,27.801,41.805,21.262,6.534,0,20.7,41.4,41.4,55.132,76.684,82,86,87,55.748,61.604,31.673,39.4,62.1,25.754,50.415,0
2020,7,15,34.729,11.062,25.441,30.351,38.849,22.651,0,0,20.7,62.1,41.4,54.43,91,93.862,82.73,83.73,67.783,71.867,71.468,62.1,62.1,20.7,45.052,0
2020,7,16,19.91,0,25.856,31.256,45.038,23.023,0,50.453,42.581,62.1,41.4,20.7,45,88,79.272,91,25.808,0,0,0,20.3,42.277,59.494,21.117
2020,7,17,26.055,10.5,25.43,31.658,39.429,18.021,18.5,30.3,22.034,54,41.4,20.7,53.7,90,92,91,90,61.298,0,37.8,41.4,20.7,52.613,29.455
2020,7,18,43.612,27,25.061,31.291,43.153,24.331,35.5,46.3,51.96,51,49.3,15.9,59.7,74.4,63.3,88,66.708,53.901,57.7,41.4,12.735,53.7,62.275,34.854
2020,7,19,50.3,28,24.324,29.229,1,18.753,29.5,56,37,19.781,41.4,31.6,55.5,61.54,79,76,33.6,41.4,30.505,21.602,41.4,39.867,45.876,27.138
2020,7,20,43.486,20.7,21.442,28.462,27,22.824,41.033,50,55.5,25.388,41.696,12.9,22.102,61.1,18.914,73.22,45.536,45.936,34.805,20.008,31.7,58.3,60,29.529
2020,7,21,48.524,20.7,27.915,30.389,43.354,23.458,39.2,30.29,51.5,22.375,47.226,20.7,34.003,49.897,21.168,35.452,31.689,18.47,22.984,22.225,22.845,40.513,53.6,31.359
2020,7,22,46.648,18.568,19.89,23.238,29,18.835,54,43,62,21.078,48.3,31.7,32.435,53.029,43.604,63.948,20.7,8.215,0,0,32.703,34.681,46.425,24.554
2020,7,23,40.672,25.315,16.399,18.73,20,19.204,55,43,60,20.754,46.3,54.3,16.187,38.6,18.979,27.807,20.024,32.34,20.7,11.34,41.3,26.727,39.686,15.328
2020,7,24,23.5,6.811,14.233,23.985,18.5,17.752,39.2,29.5,64,25.388,50.2,80,33,42.7,17.639,41.4,44.395,21.095,0,0,22.033,29.54,43.43,18.071
2020,7,25,26.029,25.053,20.499,28.868,36,17.435,39.2,59,76,25.015,70,76,59,23.93,102,47.462,59.963,17.968,0,0,44.3,29.071,44.178,20.362
2020,7,26,36.441,44.053,26.669,28.824,39.2,10.924,39.2,34,73,28.375,79,81.133,32.93,34.286,79.772,59.39,23.472,51.234,0.388,14.551,0,24.805,41.4,19.266
2020,7,27,37.956,19.5,21.199,32.936,28.362,15.068,78.5,58.362,88.464,35.469,74.4,40.727,63.145,40.539,29.088,76.844,15.834,70.7,20.038,0,20.7,32.556,41.4,26.71
2020,7,28,41.949,26.776,22.446,26.102,42.507,14.503,30.113,82,59,27.888,85,39.118,48.809,56.695,68.4,42.968,31.7,16.808,0,20.7,20.3,30.618,41.4,29.639
2020,7,29,44.667,18.5,20.575,27.627,38.507,13.75,59,28.5,67,26.135,72,32.178,49.799,42.622,53.693,23.446,11.152,30.657,0,0,20.7,24.8,41.4,18.274
2020,7,30,30.691,31.3,18.351,21.278,18.5,11.113,46,28.5,63,21.078,68,36.476,15.929,20.7,62.4,48.368,38.852,34.308,41.749,48,41.4,26.323,41.4,25.831
2020,7,31,45.755,10,21.822,28.467,14.554,14.126,73.424,89,71,27.239,28.6,43.881,30.766,64.269,61.556,51.782,61.257,33.599,42.06,36.197,41.4,30.518,41.4,29.722
2020,8,1,44.254,18.5,21.822,29.396,0,14.315,73,55.5,55.5,30.158,36.6,45.276,33.775,55.9,37.213,74.4,52,20.7,10.615,20.7,20.7,20.7,41.4,25.4
2020,8,2,59.9,54.467,21.822,32.437,0,17.212,84,97,99,23.942,40.6,41,33.775,83.7,101.3,57.7,68.7,20.7,41.4,39.372,31.24,20.917,46.812,20.7
2020,8,3,56,49,19.472,28.574,0,13.818,34.259,11.748,40.721,66.3,74,54.286,46.22,36.3,22.11,38.792,20.7,0,0,0,17.6,15.3,28.3,5
2020,8,4,39.32,28,18.702,35.44,0,14.631,0,11.18,29.801,46.3,53,41,55.3,42.173,20.7,55.7,29.271,20.3,34,34.6,46.3,18.6,41.4,18.5
2020,8,5,32.468,20.468,18.081,30.007,20.7,14.947,9.068,11.18,27.967,59.468,47.468,56.468,40.489,46.401,23.457,52.4,20.7,5.875,0,13.002,19.741,31.313,28.3,18.5
2020,8,6,33,14,13.093,21.337,25.762,11.324,32.3,9.957,26.45,59.735,49.478,30.814,45.964,52.749,59.028,53.3,41,4.998,20.7,0,14.6,11,29.3,20.7
2020,8,7,20.7,38,20.742,27.698,37,12.683,41.4,12.577,36.678,72,20.7,9.664,22.064,43.2,52.3,50.3,40.8,41.4,20.7,25.806,20.7,29.6,41.4,20.7
2020,8,8,20.7,25,15.276,26.037,32,11.55,41.4,9.608,24.299,57,14,10.444,26.915,42,50.3,47.3,41.4,7.984,0,15.6,20.7,28.3,25.3,20.7
2020,8,9,11,9,12.158,21.051,13,10.191,45,8.559,23.382,24,0,9.508,39.841,48.464,51.447,70,70,16.341,0,11.977,20.7,42.7,26.3,20.7
2020,8,10,11,25,12.158,19.514,20.7,11.324,46.377,9.782,27.05,33,46.377,19.75,40.137,81,77.433,73.13,26.03,44.7,12.187,12.609,52.187,0,41.4,20.7
2020,8,11,0,0,21.199,30.821,21.609,13.725,18.605,13.946,16.86,83,0,0,38.295,58.326,81.026,82.474,75.3,72.106,82.4,65.3,45.515,6.921,41.4,0
2020,8,12,0,0,21.511,32.437,10.729,13.938,18.273,13.276,31.176,16.955,6.921,53.803,35.26,60.714,79.3,33.793,28.746,42.7,52.3,38.294,39.601,39.314,42.3,18.5
2020,8,13,24,11.051,19.017,26.962,6.551,11.49,21.844,18.312,29.342,16.702,18.5,63.111,57.8,41.863,73.295,53.585,42.985,58.397,58.105,23.465,20.3,4.314,41.4,27.3
2020,8,14,31,19.243,21.822,32.907,0,14.126,20.451,13.975,37.595,21.51,24.543,67.369,47.8,49.624,54.403,63.7,39,9.442,0,19.059,17.81,33,46.122,43.341
2020,8,15,54,64.361,23.195,36.008,18.738,14.268,22.389,11.529,28.884,21.256,37,48.485,73,73.075,55.7,59.663,50.7,33.725,18.536,20.7,36.667,53,28.125,35.911
2020,8,16,43.775,54,21.589,26.263,4.575,11.777,15.073,9.782,21.36,13.702,30,51.357,70,47.839,44.789,29.6,29.4,20.7,0,0,1.497,41.729,20.616,19.574
2020,8,17,49,50,17.924,22.263,33.936,13.818,16.374,9.782,22.525,13.396,22.963,57.345,15.3,68.283,81,79,6.372,69.305,20.504,41,31.381,53.766,23.89,16.467
2020,8,18,53,61,14.07,44.263,34.5,0,20.368,0,28.739,17.967,0,54.402,35.8,56.3,41.7,20.7,42.074,37.7,3.232,4.927,17.333,51.263,28.698,17.876
2020,8,19,54,67,14.07,46,52,0,22.735,0,26.021,17.208,29.3,57.555,33.6,65.7,58.3,49.156,24.225,0,0,0.396,12.893,39.7,32.419,19.883
2020,8,20,68,68,26.651,47,68,0,27.416,11.884,32.747,28.871,16.554,67.855,76,75,77,35.377,23.506,8.47,0,5.839,14.847,42.7,25.472,16.563
2020,8,21,44,40.804,16.402,20.7,20.7,11,20.464,16.3,24.537,18.838,27.304,51.189,62.161,75,58.5,54.3,53.3,0,0,0,20.814,30.7,47,15.827
2020,8,22,45,44,18.117,33.534,20.7,32,19.42,11.092,28.299,25.636,42.5,69,71,74,76,73,73,37.642,0,0,6.066,21.888,47,19.503
2020,8,23,42,40,25.523,39,20.7,8.3,19.727,0,26,24.983,18.5,68,70,73,75,72,71,44.7,0,0,0,30.571,34.662,15.902
2020,8,24,42,54,25.777,14.8,20.7,26.3,21.106,21,30.5,28.552,32.3,77,81,85,90,87,72.781,31.7,41.417,40.158,31.814,45.685,37.967,44.574
2020,8,25,0,1.551,27.6,0,37.936,20.7,26.43,78,39.444,37.028,37.337,60.397,67.6,64.546,81.097,60.878,79.412,47.864,45.05,25.85,16.666,46.8,36.985,15.677
2020,8,26,29,32.488,20.7,51,35.499,42,24.85,34.527,36.5,34.797,45.361,69.489,39.929,93.994,39.216,0,38.496,36.929,61.641,50.376,20.7,34.75,35.646,33.599
2020,8,27,7,40.751,30.236,40,33.125,60,25.513,54.533,39.5,33.905,39.537,54.7,24.56,79,40.194,20.3,44.862,17.074,8.944,28.549,41,20.7,32.121,38.75
2020,8,28,26.781,30.789,20.7,33.781,37,41.4,23.888,42.781,34,36.248,42.157,58,57.7,79,53.7,49.002,31.548,18.429,0,20.3,56,52,29.147,28.75
2020,8,29,31,27.812,20.7,32,35,39,20.169,18,28.5,29.516,36.577,52,56.822,71,53.221,48.3,32.345,5.422,0,36.3,53,49,26.767,26.25
2020,8,30,10,23.078,20.7,22,22,0,14.579,23,25.5,27.962,35.957,51,62.594,73,54.3,31.718,32.489,6.869,0,36.931,53.7,27.753,27.045,29.103
2020,8,31,20,32.173,20.7,28.642,41.4,16.44,25.192,51,39,36.284,46.142,47.244,50.82,40.6,6.6,0,2.792,19.835,1.747,48.129,35.6,38,58.037,20.7
2020,9,1,0,59.016,62,15.881,0,0.498,25.627,78,46.437,62.676,44.6,74.936,73.7,84.053,98,95,94,20.7,3.314,0,7.445,46.914,41.4,20.7
2020,9,2,9.693,69,68,20.7,0,16.161,27.202,79,48.6,61.5,41.4,17.957,33.132,11.229,15.343,57.625,8.768,35.017,67.371,35.7,32.277,50.228,68.204,20.7
2020,9,3,4.8,62.204,66,0,18.5,18.5,25.355,43.3,37.2,48,33.5,30.665,31.7,47.975,22.2,45.705,27.716,49.02,43.277,44.7,41.4,59,36.5,20.7
2020,9,4,6.3,47,64,20.7,39,18.5,26.024,56.3,46.2,53.25,41.4,59.3,28.082,37.748,40.223,65.7,42.8,14.6,14.63,35.989,41.4,68,52,21.3
2020,9,5,23.3,34,44,29,18.5,0,20.633,45,48.75,46.5,43.3,72,72.712,55.7,77,35.211,31,65.312,40.521,39.7,37.3,15,40,29.3
2020,9,6,18.5,30,44,28,18.5,0,19.014,37,42.75,44.25,42.3,71,53.3,54.3,54.6,45.249,22.319,8.593,0,38.7,27.669,41.104,42,20.3
2020,9,7,18.5,37,56,18.5,2,0,23.981,37,45.75,45.75,50,71,53.7,78.7,28.875,32.9,37.264,2.249,23.688,42.292,37.7,43.005,48,32.3
2020,9,8,18.5,51,59.9,21,18.5,0,29.209,52.3,50.3,49.3,57,73.307,31.7,39.3,41.4,62.705,26.343,20.119,0,17.995,12.958,55.39,26.5,28.3
2020,9,9,46,30,42,0,16,18.5,25.399,63,57,41.4,39.2,62.429,20.3,20.3,48.117,55.001,11.853,4.67,0,31.738,37,55.7,41.665,53
2020,9,10,53,20.7,66,20.7,25,34.3,15.958,56,39.2,26.3,39.2,69,20.7,29.6,50.3,46.7,20.592,10.582,0,0,1.396,33.629,26.851,24.117
2020,9,11,30,20.7,41,20.7,36.026,25.3,17.617,52,39.2,42,39.2,67,27,49.7,71,20.3,21.687,54.941,5.3,32,20.3,49.3,15.796,0
2020,9,12,32,20.048,20.3,0,21,4.3,0,70.435,25,40,33.721,46,30.6,17.6,55.3,57.3,24,40.879,32.6,31.168,31.203,41.278,33.3,3.57
2020,9,13,29.57,29.475,13.3,10.57,27,9.427,0,39.57,11,20.048,20.048,31,27.906,8.17,55.521,41.3,14.947,13.743,13.535,18.452,29.305,48,28,0
2020,9,14,26,37,4.3,5,36,0,0,41.4,15.241,20.7,40.3,68,41.4,48.667,45,29.6,41.4,0,0,16.6,33.3,49,44,41
2020,9,15,23,37,26,6,38,17,18.5,53,31,59,42.3,70,73,53.623,52.253,26.762,22.767,23.862,25.157,20.523,43.8,31.214,16.08,27.039
2020,9,16,0,41.4,25,0,20.7,0,0,0,42.49,58,41.4,48.3,70,52,62.1,88,51.662,25.362,81,58.3,24.939,28.153,34.549,23.566
2020,9,17,17,38.124,26,0,15,35.537,77,0,0,76.845,38.124,54.6,50,50,54.6,78,38.124,41.4,53.3,50.875,53.3,20.7,33.427,22.756
2020,9,18,36.807,53.688,7.835,14,43,67,41.988,50.674,54.6,0,20.7,60,49,30,54.6,46,46.688,21.24,0,36.777,64,21.84,13.687,30
2020,9,19,29,0,0,0,0,0,67,23.611,0.918,0,0,0,13.129,10.3,31.143,10.443,8.84,25.14,20.7,0,20.3,0,10.336,20
2020,9,20,38,4.913,46.313,23,30,0,36.63,25.419,5.637,0,21,19.327,14.663,3.3,41,19.459,16,15.564,0,26.7,11.68,20.158,14.433,35
2020,9,21,19,7.392,32,34,34,12.463,16.844,30,13.662,0,19,26.008,31.769,45.3,28.362,33.033,31.305,0,17.741,20.7,38.7,45.3,38.117,39
2020,9,22,29,11.633,43,53,64,17.609,22.355,11.981,18.738,0,21,33.479,44.464,57.185,62.1,56.7,37,25.531,19.6,29.3,43.7,47.479,20.7,64
2020,9,23,44.448,15.029,29,44,45.997,19.109,46.185,74,51.315,0,41.405,41,66.697,61.293,50.619,39.85,39.85,52.3,34.366,18.397,22.336,28.022,2.198,11.975
2020,9,24,2.198,0,0,22.898,0,0,37.642,65,44.081,0,32.747,26,0,0,0,20.7,63.814,22.898,0,20.3,32.919,41.4,5.967,43.598
2020,9,25,22.898,0,26.861,43,20.7,14.967,21.2,0,20.727,0,0,20.7,0,35,27.619,23.3,40,28.043,0,24.587,14.667,25,17.3,20
2020,9,26,0,0,13.217,11,12.15,0,11.038,0,13.628,0,0,0,0,28,22.898,22.898,41,28.667,22.01,19.802,13.667,24,16.3,20
2020,9,27,0,5,17.229,13,0,0,12.347,0,15.998,0,0,0,0,28,22.898,40,17.6,37.109,22.247,26.546,22.5,26,4,21
2020,9,28,0,22,13.217,21,0,7.3,16.056,19,17.386,0,0,47,0,41.4,47.856,21.6,20.7,0,4.014,30.6,24,20.7,6,16
2020,9,29,0,6.3,14.496,24,0,0,16.959,0,15.076,0,0,20.7,2,41.4,41.4,24.6,24.086,0,14.6,32.4,24.5,20.7,40,22
2020,9,30,0,2.3,13.644,22,0,0,17.928,0,15.076,0,0,28.3,2,41.4,41.905,28.6,26.6,0,0,31.8,24.5,20.7,40,21
2020,10,1,0,2.3,13.644,23,0,0,17.096,0,14.786,0,0,29.3,3,41.4,41.4,29.6,27.6,14.6,20.7,39.013,26.5,20.7,32,27.228
2020,10,2,3.3,5.3,14.496,20.7,1,0,16.103,0,15.076,0,0,41.4,1,41.4,41.4,25.6,0,21.307,2.327,33.333,24,31.536,46,39.517
2020,10,3,12.698,17.3,23.417,26.3,23,4.3,24.201,0,21.361,8.3,0,26,0,39.035,33.368,59.735,13.907,29.402,0,48.73,41.4,47.3,51.96,40.163
2020,10,4,20.7,32.3,18.04,30.3,25,1.4,27.123,0,25.43,12.3,0,48,38,27.6,33.564,60.863,46,32.207,28.7,27.3,41.4,43,40,19.868
2020,10,5,36,18.966,0,34,28,28.905,25.198,53,28.433,28.319,0,33.659,37.714,62.1,33,12.661,17.796,0,0,0,48,8.8,41,24.129
2020,10,6,22,15.461,0,34,0,21.714,21.476,19,15.076,26.142,0,33.141,40.713,45.3,20.7,45.7,0,24.6,20.7,41.4,72,13.8,66,27.165
2020,10,7,39,26.197,0,61,20.073,37.714,31.047,28,24.296,32.679,0,32.678,36.855,45.3,20.7,44.3,20.7,0,9.686,59.561,63,12.6,60,22.963
2020,10,8,31,16.749,0,43,14.657,26.286,21.205,11,18.789,21.453,0,28.076,32.69,29,22.3,30.469,39.3,12.5,0,41.4,57,0,57,23.966
2020,10,9,41.4,26.197,6,60.38,32.57,43.333,34.317,45,41.4,34.453,20.7,38.847,41.043,41.4,42.3,52,47.3,26.869,0,16.152,23.6,44.266,65,24.739
2020,10,10,41.4,27.056,0,21.022,31.891,42,31.497,69,41.4,22.575,15,24.951,24.951,0,10,39.04,41.4,0,0,9.079,20.7,25.333,35,17
2020,10,11,31,16,0,13.036,14.351,19.727,17.843,38.5,31.004,18.507,0,21.464,20.711,0,10,20,34.7,22.13,0,20.7,28.3,30.982,46,30
2020,10,12,35,0,0,21,29.653,36.761,23.932,37,30.982,27.942,0,29.166,31.005,26.976,17,46,44.3,41.4,35.612,20.7,0,27,31,15.855
2020,10,13,38,0,0,2.659,26.948,31.457,22.208,23,29,20.774,0,21.378,23.126,17.564,10.3,43,14.852,5.119,0,0,41.711,10.3,12.01,8.508
2020,10,14,10.3,0,0,0,15.27,21.368,14.921,10,22,18.851,0,21.378,23.126,17.524,10.3,44,14.578,12.542,0,20.7,28.355,10.3,11.666,8.354
2020,10,15,10.3,0,0,0,15.27,21.368,14.921,10,22,16.457,0,21.378,23.126,17.17,10.3,44,14.549,13.805,0,4.673,21.3,10.3,12.353,8.941
2020,10,16,15.81,0,0,0,20.254,29.409,17.413,12,37,33.538,0,31.019,55.117,28.21,54.358,48.3,58.3,0,0,25.7,20.3,10.639,36,10.215
2020,10,17,2,0,0,0,18.386,22.894,15.2,39,52.039,35.783,13.3,28.447,30.961,25.285,28.3,30,20.7,19.3,24.04,19.232,47,12.525,41.006,0
2020,10,18,6,0,0,0,0,0,0,68,0,0.358,0,4.471,0,0,0,0,19.882,28.798,68.167,30.667,8.857,0.129,0,0
2020,10,19,0,46,46,0,8.567,0,11.342,16.302,0.4,0,15.238,6.816,0,0,23,28.727,50.163,20.7,0,29.132,20.7,27.3,22.74,22
2020,10,20,35.062,15.972,26,12.55,20.7,38.413,0,17.343,45,20.7,22.3,8.221,0,0,32,0,20.7,20.3,0,20.7,21.3,20.7,18.617,20.7
2020,10,21,24.274,3.96,24,0,20.7,45.36,0,16.847,25,20.7,20.3,2.746,10.844,0,30,0,57.36,33.639,0,32.255,25.135,13.841,3.96,0
2020,10,22,13.841,0,0,0,0,0,0,6.439,14,0,3.096,3.551,71,71,68,18.157,34.981,0,0,14.281,24,1.772,34,50
2020,10,23,24,0.275,0,0,6.049,0,10.871,13.724,14.595,32.571,19.324,34.981,34.981,34.981,34.981,48.864,20.3,20,10.243,35.795,31.333,20.676,23,36
2020,10,24,34,0,0,13.274,5.27,4,0,6.363,7.761,12,7.309,0,38,28.719,25.881,0,38.892,17.288,3.33,26.3,34,21.99,39,45
2020,10,25,55,0.3,0,16.476,6.887,4,1,6.221,7.457,0,5.477,0,37,28.27,27.3,6.583,34.687,10.3,16.019,43.3,23.267,15.81,23.3,2.688
2020,10,26,0,40,34,19.834,15.085,44.443,44.443,10.645,0,26.3,18.714,30.698,38.926,20,17.357,19.15,19.794,7.747,0,12.451,0,11.728,20.7,20
2020,10,27,0,6.3,4.3,25.172,23.247,46,0,5.731,4.947,84,16.13,90,0,92,13.402,4.567,7.84,51.3,42.835,0,0,0,0,5.294
2020,10,28,0,0,35.996,5.687,0,0,0,0,0,56.622,0,0,0,25.294,27.413,38.692,47.118,12,29.231,20.3,40.7,62.008,11.382,9.938
2020,10,29,6.3,0,28,18.246,60,0,13.229,6.798,0,0,0,0,12,22,0,42.008,36.444,0,0,12.418,40.7,56,17.672,24.3
2020,10,30,9.3,17.098,36,18.423,33,0,14.086,6.619,24.554,0,0,0,29,44,0,39.963,26.674,17.614,0,38.3,56.053,28.3,9,0
2020,10,31,13.75,4.872,21,18.745,46.065,26,16.052,8.744,0,0,0,0,23,30,7,41,24.582,62,32.177,40.428,32.499,26.296,0.295,0
2020,11,1,0,0,0,7.833,0,0,2,5.579,34,59,0,0,66,62,60,58,20.7,0,0,0,0,5.895,31.322,21.197
2020,11,2,16.566,0,0,0,0,31.322,31.322,31.322,31.322,31.322,2,3,20.7,33.379,49.015,30.415,20.3,40.903,40.855,29.66,27.633,25.056,20.7,16.819
2020,11,3,6,0,0,0,18.727,18,0,44,31,7,2,0,41.4,8.96,41.4,41,41.4,41.4,48,21.96,32.608,38.21,53.962,28.673
2020,11,4,45,13,23,0,34.433,30.279,29.795,62.1,41.4,23,3,12.562,41.4,9.96,41.4,36,41.4,37.768,35.068,48.768,56.895,43.874,15.479,18.675
2020,11,5,0,0,0,0,46.14,50.743,36.453,62.1,0,31.7,29,47.744,48.744,13.744,61,41.4,29.216,20.3,41.4,20.7,0,21.035,6.662,6.658
2020,11,6,0,0,0,0,26,29.317,19.588,68,0,32.8,0,21.959,68.351,12.361,38.001,38.001,48,47.827,41.911,53.754,44.049,6.833,0,0.211
2020,11,7,0,22,35.948,0,37.732,22,6.239,54,55,19.479,0,35.3,76,5.544,0,22.971,50,32.3,16.904,6.847,0,14.454,0,1.818
2020,11,8,0,0,0,0,18.225,1.787,0,0,0,17.59,7,34.7,66,0,0,8.812,33.75,47.103,35.332,20.7,35.332,8.298,0,3.816
2020,11,9,0,0.128,0,0,14.039,0,7.084,41.176,61,63,15,60,71,16,28,0,0,11.863,0,14.853,0,28,0,9.068
2020,11,10,0,9.386,0,0,47,0,19.03,36.785,59,62,15,0,36.031,9.386,0,0,0,0,0,16.066,0,29,0,11.253
2020,11,11,0,21,0,0,0,0,26.895,17.271,0,0,0,44.712,27.271,44.712,44.3,30.3,44.3,39.3,28.559,20.3,48,33.3,41.4,35.126
2020,11,12,0,16.263,19.091,0,26,19.117,0,19.701,0,20.7,0,0,12.862,24,20.3,27.53,54,41,50.3,33.368,43.243,41.035,11,30.655
2020,11,13,0,13.167,7,0,37.076,12.88,20.7,12.524,0,33.655,73,29.793,57.699,28,56,0,43,33.655,35.396,36.565,23.038,21.979,11,6
2020,11,14,15.972,17.626,62,0,15.972,1.204,17,1.489,0,25.425,70,3.716,2.004,5.658,18.224,0,20.122,66.39,33.708,13.405,16.946,36,0,0
2020,11,15,0,0,0,0,0,0,2,0,0,55,56,17.3,0,0,11,0,9.765,10.816,43.629,0,0,54,17.628,0
2020,11,16,2.565,2.071,46,0,39,2.946,21.076,21.076,71,61,59,0,2.166,1.378,26,20,2.792,10.018,0,0,0,4.192,0,0
2020,11,17,6.516,1.963,38.539,0,20.7,5.883,0,2.663,62.328,72,22.404,20.7,0,16.889,31.541,40.051,40.7,20.9,9.022,36.992,41.031,20.3,0,0
2020,11,18,4.479,3.313,51,0,28,2.69,4.624,16,47.071,60,46.009,6,64.458,3.332,62,0,0,0,0,26.78,32.773,32.773,0,14.935
2020,11,19,10.15,7.666,63,0,12.073,15.208,0,0,9.262,23.511,18,13.888,0,15.899,37.631,55.626,25.222,20.3,31.569,33.142,40.729,29.7,43,17.641
