"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,6,29,0,0,49.7,29.9,0,26.158,14.708,48.367,20.411,25.477,17.644,12.741,15.174,35.895,27.97,9.729,12.831,8.301,8.2,1.654,0.291,0.023,1.497,6.3
2020,6,30,0,0,23.357,17.543,0,25.489,14.531,45.834,18.189,20.245,12.1,5.279,6.497,4.364,7.849,8.811,22.368,10.887,12.3,6.442,16.887,12.293,9.194,75
2020,7,1,0,17,67.896,61.834,0,89.27,73.056,88.414,53.392,70.164,51.602,47.935,9.132,19.977,23.59,13.121,19.564,15.969,28,8.759,39.974,10.739,0.445,48
2020,7,2,0,93,53.255,64.339,0,42.842,16.528,39.19,14.513,18.773,7.603,10.047,22.336,45.57,58.619,26.253,38.325,16.895,0,0.929,33.65,24.47,4.205,39
2020,7,3,0,27,19.729,16.47,33,19.755,10.873,31.275,14.337,18.888,7.493,4.499,4.972,3.996,28.28,10.616,16.018,3.256,7,1.115,0,0,0.943,40
2020,7,4,0,50,41.8,28.9,41.3,41.731,28.582,33.563,16.803,21.469,3.98,5.352,6.633,3.416,9.583,1.525,2.898,4.414,2.9,1.115,0,0.122,0.965,67
2020,7,5,0,53,34.4,19,12,16.803,11.185,29.854,14.353,20.236,8.031,4.913,4.809,3.914,8.744,1.209,5.424,5.576,18.4,2.784,7.111,7.076,19.781,80
2020,7,6,33.487,45.137,21.218,66.3,79,59.55,35.568,31.747,17.213,21.559,8.429,9.611,6.696,3.861,8.62,2.34,3.064,6.67,15,2.293,1.576,2.107,5.969,52
2020,7,7,5.407,25,2.058,24,14,31.357,9.89,31.822,13.85,20.818,11.009,10.456,7.429,6.359,29.274,8.105,23.316,33.183,67,0,78.155,71.365,60.928,91
2020,7,8,74.734,92,18.624,90,85,77.822,65.406,66.101,54.689,69,37.97,29.17,22.495,18.168,38.477,23.368,34.954,45.239,79,2.718,54.095,45.578,57.273,92
2020,7,9,81,82,41.646,85,84,79.304,69.617,68.979,55.631,66,40.816,32.694,25.821,24.112,44.137,29.232,54.802,53.294,88,8.037,65.83,68.561,56.653,93
2020,7,10,93,93,17.955,91,90,81.282,65.87,58.786,33.543,37,7.034,4.644,6.469,3.8,8.104,3.571,2.923,3.367,5,0.857,0.954,0,0.045,4.5
2020,7,11,0,7,0,0.3,0.5,16.272,10.287,29.465,15.568,36,7.509,4.809,6.151,3.644,8.984,0.515,3.956,3.947,5,0.857,0.954,0,0.001,1.1
2020,7,12,0,9,0,5,5,16.195,10.096,31.482,16.018,36,7.266,9.64,6.054,3.369,8.085,0.43,2.886,11.658,3.993,7.889,37.467,45.656,38.259,92
2020,7,13,93,93,0,92,92,83.791,70.029,77.041,69.662,89,73.949,64.362,51.284,72.445,67.38,33.22,47.927,55.618,35.5,15.311,48.715,57.192,50.642,92
2020,7,14,91,90,0,83,81,72.817,58.899,43.875,17.831,36,12.718,17.861,15.469,18.17,31.123,14.543,39.426,44.471,42.479,15.77,40.438,72.801,51.317,60.632
2020,7,15,82,77.779,0,33,86.1,81.135,60.448,76.379,44.381,53.244,59.772,47.844,46.397,69.717,64.709,27.326,51.915,58.887,25.304,17.48,51.123,61.83,41.987,44.127
2020,7,16,63,77.651,0,93,93,83.261,66.13,79.102,65.919,77.227,63.619,45.643,31.859,40.628,42.968,17.946,29.757,22.968,25.9,7.512,11.26,16.302,8.617,79
2020,7,17,84,84.465,0,93,93,94.9,65.528,55.197,34.065,38.939,28.794,11.195,18.08,37.276,36.142,14.743,33.945,31.746,20.375,11.033,14.508,17.13,8.875,70
2020,7,18,79,81,0,82,80,65.887,54.616,60.078,26.717,26.366,10.331,4.379,5.32,6.812,16.738,6.535,31.262,35.301,15.917,10.434,35.361,31.182,17.053,86
2020,7,19,81,88,0,32,77,72.809,46.1,27.326,15.118,19.243,7.861,2.452,4.904,3.2,7.261,0.582,5.325,3.226,0.089,2.18,2.019,2.039,2.761,22
2020,7,20,80,52,0,33,84,76.471,67.019,37.886,36.222,30.253,13.63,14.265,11.146,11.744,32.63,4.624,24.923,43.268,53.593,14.896,38.485,48.473,36.858,0
2020,7,21,91,92,0,92,92,82.201,79.189,18.3,34.493,35.625,13.663,7.868,10.451,11.595,15.677,0.394,2.93,5.671,18.098,7.082,15.088,4.648,3.456,0
2020,7,22,17.5,24.6,11.6,5,12,19.608,11.279,29.709,13.345,18.31,6.791,6.897,5.109,3.144,7.838,0.59,3.399,3.586,0.062,0.857,2.062,16.404,6.615,0
2020,7,23,15.1,49.7,0,37,30,30.518,19.02,39.322,17.634,19.613,8.742,3.788,5.948,3.325,26.974,0.546,12.705,12.385,0.985,3.319,3.056,0.546,0,0
2020,7,24,13.6,33,0,44,42,33.598,14.456,43.057,13.609,20.488,7.293,4.073,5.904,3.289,26.693,0.471,4.798,8.157,8.173,7.604,9.983,1.516,0,0
2020,7,25,13.5,21,36,44,3,33.421,43.393,74.922,49.979,21.818,8.192,3.626,5.926,12.431,21.825,1.87,9.294,4.153,0.185,1.835,2.948,7.128,0,0
2020,7,26,32.3,62.2,36,50.5,39,54.286,23.625,69.417,20.089,15.27,8.79,11.855,15.981,11.815,23.607,3.341,16.533,20.912,1.554,2.309,6.612,9.116,0,0
2020,7,27,31.5,50.584,31.373,59.81,84,115.451,97.59,15.2,54.514,26.88,30.559,6.314,7.565,10.042,25.87,5.728,19.071,29.208,31.163,11.604,30.027,38.382,0,0
2020,7,28,88.3,45.707,15.767,54.217,93,86.821,77.519,81.5,65.031,39.972,54.676,38.139,12.805,31.248,32.942,6.768,17.504,23.093,21.072,14.139,31.893,33.239,0,0
2020,7,29,80,41.839,1.49,55.202,86,58.392,68.392,69.894,30.822,23.039,21.198,11.377,8.918,10.084,20.214,8.065,23.461,22.23,3.5,4.485,11.144,3.827,0,0
2020,7,30,38.4,27.271,0.709,27.314,46,38.117,38.262,41.003,20.865,15.499,6.149,3.402,19.371,23.354,26.074,5.256,14.774,20.346,12.495,13.206,12.836,12.36,0,0
2020,7,31,89,54.802,11.603,52.594,93,61.534,76.75,99.369,83.937,55.858,68.843,54.414,25.756,57.941,57.791,34.671,51.972,46.509,59.984,21.535,37.29,34.462,0,0
2020,8,1,83,76.185,42.11,81.495,90,70.683,103.722,131.3,87.159,53.935,72.096,42.835,23.74,47.93,54.486,19.179,37.589,26.105,9.51,13.896,15.744,2.095,0,0
2020,8,2,92,48.031,3.425,50.904,93,79.345,109.384,150.9,107.486,140,80.205,52.921,39.958,76.191,77.953,41.546,59.438,28.375,1.658,9.498,10.475,10.43,0,0
2020,8,3,0,39,32,10.6,21.2,20.797,28.682,75.5,34.509,109,18.917,16.819,19.235,16.286,33.376,1.397,5.946,7.384,0.452,2.897,3.497,0.162,0,0
2020,8,4,10,10.452,20.583,28,14.017,27.472,31.264,54.264,35.274,57,20.789,12.234,9.186,10.527,15.833,4.779,16.302,32.019,40.922,22.252,25.971,38.151,0,24
2020,8,5,81,42.485,54.548,71,69.518,43.815,62.997,48.701,26.539,42,10.737,5.148,6.541,5.368,10.054,1.812,5.205,6.738,0.014,2.05,7.887,0.506,0,0
2020,8,6,0,27,17,5,9.8,15.539,13.917,29.891,14.792,36,5.261,2.263,4.182,2.517,6.961,0.825,4.343,6.901,0,1.464,1.75,0.537,0,6.9
2020,8,7,3.3,56,46,49,22.7,32.768,37.786,69.173,42.721,73,21.724,10.241,8.191,8.562,14.063,3.854,17.599,25.253,15.288,12.297,14.842,26.49,0,22
2020,8,8,15.3,63,50,41.7,48,27.582,26.331,42.656,15.757,37,5.935,2.465,4.483,2.177,6.252,0.368,5.273,7.135,0,4.099,1.455,0,0,0
2020,8,9,0,12,13,13,18,20.124,13.388,24.177,17.638,36,5.133,4.348,4.218,2.207,6.167,0.377,3.068,6.622,0.007,1.464,1.559,0.089,0,1.8
2020,8,10,0,5,5,5,26,22.467,18.305,24.429,18.29,36,5.276,7.427,8.269,7.437,14.078,11.989,28.52,12.876,1.869,8.875,53.75,45.082,0,21
2020,8,11,34.427,83,91,92,84,95.245,84.513,95.238,85.797,98,67.325,61.268,22.454,54.5,46.83,28.706,49.174,47.809,62.793,45.8,63.448,75.569,0,92
2020,8,12,93,93,93,93,93,88.106,78.549,84.781,45.36,50,13.807,8.237,3.219,2.464,20.909,0.381,2.912,17.519,17.549,13.938,18.738,8.188,0,57
2020,8,13,51,45,73,73,64,52.775,43.115,49.547,21.075,37,4.293,1.93,8.144,10.158,15.612,9.945,17.291,32.84,22.381,27.594,31.045,64.117,0,93
2020,8,14,92,92,93,93,93,88.336,80.282,95.344,76.447,96,54.331,35.505,16.297,28.364,31.804,5.331,11.184,9.599,0,2.774,11.799,23.909,0,87
2020,8,15,86,87,85,83,81,41.76,57.077,58.952,26.935,59,20.74,16.321,8.03,7.337,13.28,2.501,8.544,6.433,0.018,2.635,6.912,7.408,0,61
2020,8,16,40.4,58,54,48.5,57,29.638,25.432,43.537,20.164,38,4.675,3.218,5.245,5.346,9.286,1.334,6.092,7.965,1.96,4.236,5.242,0.537,0,16
2020,8,17,40,47,50,37,19,17.311,14.549,22.963,16.69,37,7.653,10.087,5.371,4.489,7.942,3.776,21.826,10.539,2.793,12.726,25.188,11.818,0,51
2020,8,18,52,74,86,88,91,80.475,85.588,106.119,74.493,74,39.045,26.018,10.276,14.942,22.32,9.214,25.157,13.342,1.004,8.258,29.946,20.353,0,90
2020,8,19,89,88,85,86,86,49.733,68.346,71.583,45.349,50.981,10.211,58.07,6.368,41.799,12.103,1.776,5.38,11.221,0.876,6.356,27.774,11.645,0,84
2020,8,20,88,92,90,90,90,45.795,72.324,81.163,69.642,84.388,58.37,37.872,9.959,6.298,8.568,2.531,18.195,9.878,2.624,1.983,9.132,0.365,0,28
2020,8,21,11,25,22,14,0,13.407,12.211,14.439,16.902,18.692,4.764,2.106,4.11,3.805,9.113,2.529,7.459,11.73,0.641,1.983,5.042,0.991,0,25
2020,8,22,22,31,19,16,0,17.145,17.134,18.645,17.545,18.938,4.898,2.165,4.075,4.122,9.94,2.296,9.845,10.391,1.898,4.421,4.497,0.77,0,5
2020,8,23,5,0,5,6,8,13.215,12.467,13.848,17.098,16.145,5.021,1.833,4.314,3.345,8.386,0.44,2.906,8.049,0.029,2.525,11.478,6.318,0,57
2020,8,24,64,0,57,62,71,32.922,28.786,23.854,22.076,13.536,5.483,3.003,7.765,5.698,28.921,13.059,26.217,40.794,40.993,23.238,68.792,76.973,0,79.488
2020,8,25,0,0,93,93,92,40.287,77.073,84.35,78.451,90.526,68.578,63.514,79.405,82.943,83.845,54.314,52.357,53.2,51.515,25.434,50.375,62.927,0,80.327
2020,8,26,17,75,78,81,84,41.344,72.26,77.872,50.86,66.368,29.408,29.649,24.186,39.524,53.26,29.684,37.84,40.503,29.165,19.14,50.459,60.161,0,78.773
2020,8,27,12,93,92,92,92,47.023,82.782,82.769,72.921,69.96,21.998,7.991,6.024,4.48,10.514,0.861,4.737,5.964,0.005,2.05,1.651,0.16,0,0
2020,8,28,0,3,0,12.8,0,31.423,28.34,41.489,32.639,39.13,6.035,5.407,10.303,7.728,18.28,2.595,8.92,13.865,0.151,6.149,5.796,0.19,0,0
2020,8,29,0,0,0,36.115,0,29.093,25.226,41.2,23.239,23.157,4.733,1.53,3.613,1.872,4.839,0.497,3.304,6.306,0,5.563,3.123,0.497,0,2.3
2020,8,30,0,0,0,1.8,0,14.11,12.035,23.199,15.721,36,4.143,1.546,3.915,3.425,7.778,0.619,3.856,6.817,1.068,3.806,3.446,4.555,0,59
2020,8,31,51,52,51,38,35,24.163,26.634,49.367,34.2,40,4.956,1.904,4.043,2.435,10.088,1.502,11.046,17.537,5.757,15.59,52.668,68.073,0,93
2020,9,1,92,93,78,69,92,87.877,77.944,93.367,77.675,99,70.3,70.845,61.823,69.611,72.25,51.477,58.192,61.32,63.521,33.582,70.617,68.244,0,92
2020,9,2,93,93,93,92,92,88.822,78.153,89.78,71.117,90,52.39,40.187,34.218,44.046,41.411,17.664,28.727,46.981,38.694,27.425,52.873,71.792,0,92
2020,9,3,91,90,85,82,73,62.532,48.35,52.746,19.854,36,4.383,1.969,3.868,3.418,1.692,0.457,2.668,7.122,0.99,10.146,9.428,9.166,0,48
2020,9,4,64,76,82,84,81,66.59,65.961,78.006,56.374,63,6.892,6.168,11.503,10.796,24.906,10.792,17.59,12.227,18.723,33.631,36.933,34.616,0,68
2020,9,5,65,42.3,12.1,34,30,18.464,23.045,44.292,36.449,40,3.277,1.606,4.195,4.024,6.076,0.803,5.02,2.771,1.055,12.066,6.658,2.484,0,44
2020,9,6,43,14.5,3.5,31.5,36,13.684,17.704,34.926,23.73,42,4.917,4.654,10.161,8.547,17.352,2.346,13.999,4.517,1.646,7.698,7.117,5.359,0,60
2020,9,7,59,58,68,63,71,75.532,60.055,53.975,29.819,45,5.019,2.649,19.489,25.556,18.389,9.081,19.257,2.481,1.573,13.03,5.087,1.884,0,85
2020,9,8,85,86,85,86,82,68.697,34.453,76.378,49.634,58,16.267,7.739,18.373,17.591,11.141,4.02,12.105,8.57,0.537,1.624,1.579,0.171,0,26
2020,9,9,0,30,8.1,17,33,32.533,22.133,45.571,37.197,42,3.674,1.737,2.856,3.693,2.532,0.486,2.706,5.805,6.658,13.396,24.438,29.759,0,85
2020,9,10,89,90,90,86,84,75.896,35.356,76.909,47.656,47,6.864,1.916,3.398,1.859,2.458,0.552,2.986,5.264,2.891,9.435,1.958,0,0,56
2020,9,11,42,43,36,23,0,11.461,12.015,19.59,19.677,37,3.285,1.703,3.451,2.13,3.04,0.689,2.869,10.298,27.414,35.495,15.34,48.682,67.173,93
2020,9,12,93,93,93,93,93,40.1,76.31,91.481,74.993,93,64.092,33.547,19.926,16.709,27.784,36.895,50.824,57.364,51.354,29.293,41.746,59.877,64.534,91
2020,9,13,90,85,79,76,66,3.6,55.313,53.139,27.02,36,6.549,1.65,3.457,1.597,2.376,0.723,12.075,3.751,1.723,13.816,2.298,4.327,2.435,28
2020,9,14,34,3.9,4.6,13.4,0,0,12.302,21.709,18.562,36,5.975,2.116,3.353,2.36,6.258,2.962,6.27,2.973,2.052,2.521,0,0,0,0
2020,9,15,3.1,0,5,0.1,0,0,12.599,19.676,16.49,36,9.824,3.637,6.13,4.252,2.956,8.725,14.859,28.878,32.032,38.502,28.184,33.67,42.958,89
2020,9,16,92,91,90,90,91,2.58,75.929,88.598,73.371,91,66.054,51.199,53.643,56.07,59.834,56.207,51.769,51.532,57.93,46.35,0,5.937,34.272,93
2020,9,17,91,93,92,92,68,220.485,138.713,144.2,129.548,142,86.862,70.597,29.078,34.372,56.538,57.698,56.988,34.347,47.572,39.597,36.588,31.108,38.693,81
2020,9,18,78,74,61,69,73,0,51.938,81.3,53.524,70,26.145,52.009,11.006,2.551,8.307,2.815,23.344,23.059,24.117,32.317,18.897,26.387,46.79,90
2020,9,19,92,93,90,92,93,22.1,71.63,90.052,91.78,99,99,88.684,63.299,70.684,44.627,24.721,33.983,31.094,50.866,45.285,42.896,46.644,68.373,92
2020,9,20,90,87,85,82,85,22,95,95,91.945,63,48,20.006,11.505,7.599,1.956,4.393,7.212,1.518,2.42,2.111,0.067,0.126,0,15.6
2020,9,21,0,19,12.3,23,17,0,27.969,44.212,27.882,47,36,11.648,7.214,13.263,8.313,2.573,11.594,24.974,32.69,25.41,2.337,4.585,0,11.7
2020,9,22,43.7,90,91,92,93,29.5,74.181,96,72.897,95,95,86.779,61.744,69.437,43.366,26.032,35.816,28.845,24.807,46.88,25.862,28.011,0,87
2020,9,23,0,90,92,93,92,228,96.677,92.629,70.505,95,93,83.971,69.099,80.58,58.619,55.576,69.635,57.714,64.347,50.857,0,16.528,0,48
2020,9,24,45.7,76,64,51,51,0,65.19,67.455,63.057,96,99,90.817,67.168,82.327,67.472,53.8,53.689,54.504,57.788,57.537,33.705,42.918,0,92
2020,9,25,0.3,91,92,92,91,0,68.335,85.603,62.722,69,58,27.441,21.348,24.506,11.128,3.83,8.728,0.972,1.255,4.62,0.145,0,0,1.6
2020,9,26,0,0,0,17,3,0,11.524,21.211,17.643,37,37,12.999,8.295,14.676,11.234,4.411,14.1,0.945,1.341,2.698,0.027,0.233,1.842,19
2020,9,27,0,26.1,34,29,14.822,0,13.817,27.173,19.353,37,36,12.072,8.236,7.536,2.094,0.755,4.243,3.954,6.596,8.227,1.364,1.358,2.754,25
2020,9,28,0,4.3,10,7,4.375,0,12.647,21.099,26.591,46,39,11.517,8.192,6.647,1.508,1.058,2.76,1.518,1.642,2.433,0,0,3.773,33
2020,9,29,0,30,19,17,16.177,42,18.465,23.952,18.604,37,41,22.031,12.003,11.856,4.249,2.361,5.576,3.412,6.248,7.953,0,0,0,5
2020,9,30,0,0,5,5,0,8.3,10.596,19.486,16.894,39,37,12.252,7.492,5.423,1.263,0.456,6.309,1.518,1.642,2.628,0,0,0,5
2020,10,1,0,0,5,5,0,16,10.212,18.613,16.531,36,40,11.323,11.932,14.245,5.699,3.762,10.923,5.979,9.196,17.968,2.051,4.429,11.969,38
2020,10,2,13.2,8,14,19,12.5,23.021,14.172,24.094,20.781,38,37,14.837,10.446,9.729,2.85,0.596,6.758,6.677,1.864,2.429,0.134,3.62,11.301,40
2020,10,3,46,57,68,76,78,85.76,61.207,73.115,51.426,75,61,47.504,38.989,41.901,20.839,14.012,27.745,35.093,23.79,31.881,14.105,41.697,68.467,91
2020,10,4,90,87,89,83,82,84,101.914,151.215,102.594,172,100,68.239,40.445,47.876,7.363,11.55,23.946,1.518,1.813,3.93,0,0,0,0
2020,10,5,0,0,5,0,37,46,56.692,94.125,61.721,71,43,18.506,9.572,28.942,8.225,0.994,13.495,6.664,6.346,4.413,0.026,0.003,0,0
2020,10,6,0,0,18,0,0,0,10.215,19.309,17.502,36,36,12.971,10.944,9.049,1.735,0.942,6.869,29.718,30.064,44.054,19.308,37.063,0,9.3
2020,10,7,6.3,23,83,9.7,41.7,87.5,43.549,74.454,59.638,97,49.6,43.87,13.76,10.355,4.729,2.46,19.847,17.764,25.638,42.775,27.135,43.977,0,61
2020,10,8,0,0,40,43,47,21.2,30.216,46.716,38.632,55,39,17.119,18.884,22.49,6.973,2.692,9.626,8.802,6.566,14.165,0,12.62,0,84
2020,10,9,25,84,85,85,87,60.2,87.246,116.263,88.713,105,80,62.688,41.034,73.445,26.36,18.107,30.65,19.61,18.486,28.618,11.524,13.402,0,92
2020,10,10,33,93,93,92,90,87.3,64.326,79.64,61.503,77,60,13.071,7.618,8.584,1.811,2.393,9.57,6.717,9.931,11.889,2.586,2.617,0,5
2020,10,11,0,15,5,0,8,0,12.706,37.45,18.969,55,45,11.957,7.085,8.088,2.169,0.931,5.046,1.451,2.767,13.472,5.544,15.195,0,83
2020,10,12,23,83,82,7,86,29,59.411,65.334,42.715,98,99,85.522,52.94,76.4,57.913,55.113,56.012,27.18,35.55,55.204,44.131,56.807,0,91
2020,10,13,91,91,90,15,85,21,31.683,46.807,25.262,53,39,12.567,7.586,8.563,1.654,1.219,4.571,1.194,1.351,1.55,0.25,0.414,0,0
2020,10,14,5,5,5,0,5,0,10.081,18.397,15.489,36,36,11.457,7.701,8.315,1.609,1.097,3.95,1.182,1.268,1.529,0,0,0,0
2020,10,15,5,5,6,0,5,0,10.021,19.493,16.94,37,36,11.421,7.619,8.226,1.466,1.176,3.602,1.349,1.44,1.529,0,0.499,2.173,14
2020,10,16,13,12,13,6,22,31,19.253,31.003,48.408,67,68,20.8,59.648,12.1,8.82,2.187,2.042,1.424,1.532,1.529,0.008,0.109,0,5
2020,10,17,5,5,5,5,5,6.6,37.5,72.203,55.929,52.9,78.6,34.7,38.872,11.3,10.898,5.205,3.088,1.992,3.076,9.784,0,0,0,92
2020,10,18,93,81,68,49,73,92,31.01,57.376,70.69,115,73,85,78.841,94,87.971,51.43,14.579,49.511,53.222,53.333,39.867,39.16,0,41
2020,10,19,41,41,41,59,70,79,35.649,86.336,115,114,113,79.339,52.226,74,53.693,33.59,8.923,11.272,8.759,15.083,0,22.224,1,77
2020,10,20,69,80.3,22.7,57.8,62.3,70.3,39.15,72.248,45.849,86.2,75,33.37,20.451,32,17.125,5.073,1.909,5.009,12.366,6.545,0,4.337,0,29
2020,10,21,34,29,43,49,44.46,65,33.942,69.943,65.3,79.173,71,62.19,47.498,69,59.61,55.746,7.891,51.672,59.403,49.665,0,63.273,30.555,61
2020,10,22,68,63,54,59,34.92,55,26.089,43.929,43.925,28.646,56,54.266,41.105,62,60.158,44.869,4.816,47.549,37.482,29.454,0,39.12,0,47
2020,10,23,47,62,88,93,37.581,91,38.443,64.608,51.686,35.973,80,53.915,30.059,66,52.772,39.545,4.151,14.448,28.285,20.613,0,21.333,0,27
2020,10,24,26,39,25.7,16.2,14.485,24,14.99,28.304,20.621,38.159,37,12.575,8.979,22,13.804,8.504,0,3.641,10.495,9.183,0,56.053,0,74
2020,10,25,75,77,69,23,9.379,43,20.306,29.946,20.919,55,45,17.059,8.976,17,5.153,5.054,0,1.454,12.772,26.865,0,40.29,0,85
2020,10,26,86,85,84,85,31.538,81,33.642,53.79,48.96,60,48,18.913,11.797,22,10.225,6.303,2.389,0.001,1.404,0,0,0,0,0
2020,10,27,21.9,49,75,81,40.685,91,105.532,102.543,109.326,114,109,99.918,87.531,109,83.418,54.202,44.635,50.979,66.496,67.336,42.886,74.394,58,55
2020,10,28,31.784,66,66,67,38.376,87,35.171,68.672,74.342,100,97,87.944,65.343,84,67.75,57.848,42.181,32.055,39.049,39.418,35.701,83.374,86,81
2020,10,29,47.889,81,81,80,73.184,86,35.339,76.371,66.4,94,74,41.487,33.418,65,48.333,44.289,23.55,0.277,4.705,2.872,5.378,53.887,80,83
2020,10,30,41.111,89,88,92,53.084,91,36.784,69.165,72.086,96,82,76.716,62.035,81,57.367,39.519,27.565,1.064,6.018,5.368,4.924,19.831,0,0.194
2020,10,31,0,6.5,7.9,49.6,7.344,37,36.201,65.618,69.901,99,91,44.381,37.514,51.906,40.457,33.9,27.713,28.49,41.961,64.496,50.519,86.145,0,86.901
2020,11,1,0,93,92,92,46.184,68.9,37.369,54.069,52.716,65,54,46.616,47.912,45,40.69,33.383,33.524,36.928,45.671,62.471,66.957,78.34,93,84.1
2020,11,2,0,93,93,91,0,36,32.51,45.392,26.105,57,74.8,50.21,27.39,55,17.139,13.223,0.241,0.05,6.026,0.103,0.126,0.238,0,0
2020,11,3,0,8.7,2,0.3,0,0,11.09,18.175,16.699,38,36,12.361,10.014,26.878,14.705,18.159,4.116,0.782,12.787,32.039,33.796,42.461,0,71.6
2020,11,4,0,35.4,11.974,44,24,15.5,35.802,56.833,35.103,79,66,38.909,20.37,31.966,14.106,9.405,0.123,0.369,14.307,17.154,45.992,59.548,27,87
2020,11,5,0,88,24.817,87,87,88,60.302,58.938,40.009,92,89,51.592,24.481,17.107,34.817,41.174,10.277,29.011,50.929,65.502,76.527,71.853,33,92
2020,11,6,90,78,43.496,84,87,79,70.935,67.889,45.621,111,114,91.342,77.309,54.972,80.334,75.664,52.753,53.81,53.714,68.308,74.174,51.784,0,48
2020,11,7,41,41,22.978,41,41,41,44.083,40.04,24.199,61,93,91.578,75.827,67.53,65.601,54.907,15.201,2.598,43.842,33.092,42.361,36.922,0,41
2020,11,8,41,41,22.792,41,41,41,43.937,40.307,35.286,54,56,50.648,46.192,52.296,74.277,76.688,49.234,51.488,59.956,69.422,70.829,76.626,0,41
2020,11,9,41,41,23.21,41,41,44,57.834,48.539,27.182,65,69,56.486,51.446,36.612,53.041,51.339,28.007,25.883,28.49,32.488,36.18,36.932,0,41
2020,11,10,41,41,22.457,41,41,41,41.855,40.053,23.139,59,69,69.865,74.196,47.857,62.534,42.375,27.07,31.899,29.815,32.828,37.025,35.413,41,55
2020,11,11,55.7,70,50.138,92,93,93,66.484,68.021,49.915,93,76,67.838,41.131,39.359,43.82,39.994,18.379,16.049,24.853,6.48,36,27.133,76,69
2020,11,12,19,56,56.939,80,67,83,73.651,68.556,98,99,96,83.541,57.62,28.917,54.119,38.492,20.393,34.63,46.484,52.527,85,65.272,93,93
2020,11,13,53,93,53.395,92,93,91,73.235,70.184,64.693,100,100,90.73,73.594,45.538,70.065,52.786,51.091,25.829,40.223,70.653,93,75.485,93,82
2020,11,14,48.3,83,50.335,92,92,92,78.187,79.034,53.794,99,98,91.125,93.023,51.781,80.521,79.243,56.835,44.805,65.547,33.602,48,34.432,41,41
2020,11,15,1,41,23.44,41,41,41,42.322,40.037,28.677,54,54,42.647,45.24,25.469,39.336,56.602,40.487,60.431,70.809,47.646,59,45.393,92,86
2020,11,16,42.7,55,22.075,41,47,93,79.628,76.255,43.474,60,54,56.289,35.524,22.161,36.194,35.413,48.126,31.446,32.483,32.431,51,64.094,59,55
2020,11,17,43.7,42,23.522,43,56,59,65.174,74.087,61.833,99,97,83.074,65.689,69.865,61.995,59.874,24.132,21.006,19.657,29.934,79,71.604,93,92
2020,11,18,45,82,30.278,41,41,45,50.041,48.398,32.641,54,76,42.733,35.949,24.005,35.695,35.566,42.778,29.028,34.76,48.747,64,74.031,55,41
2020,11,19,41,41,57.995,92,91,93,52.405,77.796,41.941,99,87,46.025,16.419,9.3,8.855,32.51,11.396,14.904,21.061,27.649,76,13.043,24,46.5
2020,11,20,10,0,3,0,0,0,3.032,24.061,23.203,49,42,18.941,15.434,6.138,14.395,13.187,1.711,0.126,0.846,3.46,25,8.615,0.209,34
2020,11,21,32,0,20,0,0,5.2,0,18.201,15.469,37,36.6,11.255,8.455,0.915,7.302,7.987,0.918,10.265,50.604,73.582,91,70.71,0.896,92
2020,11,22,92,76.7,92,0,53,93,0,61.129,42.54,99,99,90.503,73.484,46.593,75.218,41.954,35.451,26.855,30.511,35.218,41,34.621,7.966,41
2020,11,23,41,41,57,0,52,92,0,65.327,47.869,97,88,42.426,16.488,19.043,8.581,10.805,0,0.884,0.293,0,5,0,27.1,40.1
2020,11,24,64.4,84,93,86,62,65,0,60.335,68.046,99,99,80.452,68.186,62.255,78.572,35.979,0,28.295,46.592,0,89,0,0,87
2020,11,25,92,91,93,82,92,81,0,56.41,42.99,79,98,89.39,81.594,52.84,76.947,39.536,0,59.35,68.807,0,92,0,0,78.92
2020,11,26,41,41,41,41,41,41,0,40.494,35.118,54,54,42.724,38.199,24.035,37.151,22.803,0,39.282,30.009,0,41,0,0,41
2020,11,27,41,55,41,43,64,41,0,40.621,33.298,56,74,62.217,60.304,55.588,79.442,43.906,0,43.661,57.811,0,58,0,0,44
2020,11,28,47,61,61,67,82,88,4.6,83.25,67.706,95,99,89.488,76.436,59.223,83.325,43.982,0,42.89,49.086,0,67,0,0,71
2020,11,29,64,45,52,70,85,88,0,60.981,44.258,97,98,88.808,72.702,94,77.112,29.265,0,27.067,32.402,0,41,0,0,63
2020,11,30,75,73,41,41,41,41,0,131,91.611,182,129,109.245,95.528,98,97,50.979,0,4.895,3.243,0,21,0,74.4,83
2020,12,1,91,90,83,76,65,43,0,79,42.639,92,88.4,66.133,39.343,79,83,48.413,0,11.586,19.092,0,62,0,0,65
2020,12,2,65,61,57,56,48,41,0,39,18.747,39,36,12.289,7.521,7,7,4.03,0,0,0.964,0,9.9,0,0,21.281
2020,12,3,52.2,57.5,75.2,93,93,70,0,50,27.376,54,54,60.385,91.2,0,88,82.424,51.39,0,62.541,0,92,0,0,93
2020,12,4,93,92,93,92,89,82,0,97,42.182,99,98,58.959,89.365,0,87,69.187,37.278,0,29.024,0,52,0,0,37
2020,12,5,11.1,30,28,26,20,20,0,34,15.561,36,36,8.387,7.298,7,10,5.433,0,0,0.226,0,0,18,25,46
2020,12,6,27.9,34.8,24.2,40.6,53,62,0,82,37.173,91,38.982,39,29.286,50,42,21.74,0,1.752,10.291,0,8,45,75,74
